model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.0,0.01,keywords,crew,323.7359619140625,326.1925964355469
GCN,"(32, 16)",0.0,0.01,keywords,crew,318.14874267578125,320.5082092285156
GCN,"(32, 16)",0.0,0.01,keywords,crew,313.2424621582031,315.52642822265625
GCN,"(32, 16)",0.0,0.01,keywords,crew,307.9265441894531,310.132568359375
GCN,"(32, 16)",0.0,0.01,keywords,crew,301.78033447265625,303.9005432128906
GCN,"(32, 16)",0.0,0.01,keywords,crew,294.3880920410156,296.3858947753906
GCN,"(32, 16)",0.0,0.01,keywords,crew,285.379638671875,287.2284240722656
GCN,"(32, 16)",0.0,0.01,keywords,crew,274.4817810058594,276.1477966308594
GCN,"(32, 16)",0.0,0.01,keywords,crew,261.5191955566406,262.9775390625
GCN,"(32, 16)",0.0,0.01,keywords,crew,246.36495971679688,247.5898895263672
GCN,"(32, 16)",0.0,0.01,keywords,crew,228.94046020507812,229.89358520507812
GCN,"(32, 16)",0.0,0.01,keywords,crew,209.24855041503906,209.8931884765625
GCN,"(32, 16)",0.0,0.01,keywords,crew,187.388427734375,187.69564819335938
GCN,"(32, 16)",0.0,0.01,keywords,crew,163.6055908203125,163.5694122314453
GCN,"(32, 16)",0.0,0.01,keywords,crew,138.30099487304688,137.93130493164062
GCN,"(32, 16)",0.0,0.01,keywords,crew,112.0916976928711,111.40620422363281
GCN,"(32, 16)",0.0,0.01,keywords,crew,85.85549926757812,84.90113067626953
GCN,"(32, 16)",0.0,0.01,keywords,crew,60.78580093383789,59.640541076660156
GCN,"(32, 16)",0.0,0.01,keywords,crew,38.42031478881836,37.20702362060547
GCN,"(32, 16)",0.0,0.01,keywords,crew,20.60554313659668,19.489269256591797
GCN,"(32, 16)",0.0,0.01,keywords,crew,9.331255912780762,8.509529113769531
GCN,"(32, 16)",0.0,0.01,keywords,crew,6.234752178192139,5.910772800445557
GCN,"(32, 16)",0.0,0.01,keywords,crew,11.544973373413086,11.877493858337402
GCN,"(32, 16)",0.0,0.01,keywords,crew,22.677947998046875,23.696578979492188
GCN,"(32, 16)",0.0,0.01,keywords,crew,34.277122497558594,35.83074188232422
GCN,"(32, 16)",0.0,0.01,keywords,crew,41.22362518310547,43.03145980834961
GCN,"(32, 16)",0.0,0.01,keywords,crew,41.541259765625,43.307373046875
GCN,"(32, 16)",0.0,0.01,keywords,crew,36.302669525146484,37.80162048339844
GCN,"(32, 16)",0.0,0.01,keywords,crew,28.013837814331055,29.120431900024414
