architecture,dropout,lr,node_features,train_mse,test_mse
8,0.3,0.03,keywords,5.6323991447510044,8.820738132174913
8,0.3,0.03,keywords,5.956325361733736,8.547550715780101
8,0.3,0.03,keywords,5.79401007495162,8.745348487205062
8,0.3,0.03,keywords,5.793501874935332,8.90826709525104
8,0.3,0.03,keywords,5.796991981765496,9.142599403420036
8,0.3,0.03,keywords,5.432242078187132,8.394116698279522
8,0.3,0.03,keywords,5.613906460316237,7.867362937910637
8,0.3,0.03,keywords,5.532272388331006,8.643206224362029
8,0.3,0.03,keywords,5.316834901764708,8.30672365787624
8,0.3,0.03,keywords,4.89070672307261,7.985764631527844
8,0.3,0.03,keywords,5.181300964422467,7.829230255942897
8,0.3,0.03,keywords,5.099771323559154,7.520493952669205
8,0.3,0.03,keywords,4.942793996655357,8.21605345281701
8,0.3,0.03,keywords,5.2348149886811175,7.625410370935685
8,0.3,0.03,keywords,4.9996103060578365,7.192850190835099
8,0.3,0.03,keywords,4.920739778292126,7.691090722819001
8,0.3,0.03,keywords,4.851739736585847,7.268821300743566
8,0.3,0.03,keywords,4.764678584749353,7.006428119818583
8,0.3,0.03,keywords,4.767967662130343,7.217688223292531
8,0.3,0.03,keywords,4.488256488420443,7.602306718187339
8,0.3,0.03,keywords,4.494999918416972,7.416751123475459
8,0.3,0.03,keywords,4.446649027832834,7.069391980182372
8,0.3,0.03,keywords,4.451252656427713,6.421644610686957
8,0.3,0.03,keywords,4.441797017458895,6.789089336147548
8,0.3,0.03,keywords,4.06300533760676,6.241443082539071
8,0.3,0.03,keywords,4.149615421976349,6.662311299871059
8,0.3,0.03,keywords,4.063366015231908,6.821347223452468
8,0.3,0.03,keywords,4.221641796693372,6.572451580905564
8,0.3,0.03,keywords,3.8908070116660505,6.608026077286337
8,0.3,0.03,keywords,3.6694166908474704,6.4071569655918275
8,0.3,0.03,keywords,3.92977060005287,6.706113448178208
8,0.3,0.03,keywords,3.5281084020904325,6.339204880214532
8,0.3,0.03,keywords,3.76442674699425,6.041121880356955
8,0.3,0.03,keywords,3.545992215704941,6.559259308605084
8,0.3,0.03,keywords,3.6153974891425453,5.3889429901481485
8,0.3,0.03,keywords,3.5197496671506316,6.035497584297127
8,0.3,0.03,keywords,3.589016815661606,5.662521636787128
8,0.3,0.03,keywords,3.3203983535561257,5.507862339525554
8,0.3,0.03,keywords,3.4257815063053982,6.616537233668342
8,0.3,0.03,keywords,3.370069145512972,6.46835160561407
8,0.3,0.03,keywords,3.249508580550979,5.8817362993380495
8,0.3,0.03,keywords,3.2826236213485775,5.354636787486107
8,0.3,0.03,keywords,3.1405943607281754,5.323292652740365
8,0.3,0.03,keywords,3.03314232020575,5.2853488043406065
8,0.3,0.03,keywords,3.0759970926121465,5.635719423228311
8,0.3,0.03,keywords,2.8760157720539543,5.923952384920595
8,0.3,0.03,keywords,2.886029839283506,5.735846668068883
8,0.3,0.03,keywords,3.0641799482233845,6.265598092760302
8,0.3,0.03,keywords,3.0309663430876532,5.1790463220475
8,0.3,0.03,keywords,2.787139383634181,4.854077053760688
8,0.3,0.03,keywords,2.859101006920736,5.217448946721304
8,0.3,0.03,keywords,2.948235987496651,4.8187119200055895
8,0.3,0.03,keywords,2.7978814427156533,5.19487191069207
8,0.3,0.03,keywords,2.999931216305134,5.089499162880431
8,0.3,0.03,keywords,2.875451943451856,4.88676775390272
8,0.3,0.03,keywords,2.668950437075017,4.60498319280642
8,0.3,0.03,keywords,2.769442005342246,4.737451680441381
8,0.3,0.03,keywords,2.5311871534062043,4.863736962767688
8,0.3,0.03,keywords,2.8066823879142095,4.921684518964848
8,0.3,0.03,keywords,2.51837711886288,5.045709631996257
8,0.3,0.03,keywords,2.385514600660918,5.34142328353835
8,0.3,0.03,keywords,2.712763306896343,4.827187253529859
8,0.3,0.03,keywords,2.434543630886537,4.863215878746057
8,0.3,0.03,keywords,2.6193538658018354,4.308155092672431
8,0.3,0.03,keywords,2.4470998361115375,4.4219550501637075
8,0.3,0.03,keywords,2.4373976750859323,4.071159805148865
8,0.3,0.03,keywords,2.313777806017231,5.038604803690654
8,0.3,0.03,keywords,2.2781964622003477,4.297099089659747
8,0.3,0.03,keywords,2.2931815334665204,4.28330007352267
8,0.3,0.03,keywords,2.1003334571938947,4.499040916726998
8,0.3,0.03,keywords,2.2383248061526118,4.2400683724831785
8,0.3,0.03,keywords,2.3106811526174815,4.255189044880856
8,0.3,0.03,keywords,2.223523413891073,4.056344208534632
8,0.3,0.03,keywords,2.1488482888250395,4.844786595735164
8,0.3,0.03,keywords,2.2932347148294103,4.3219431608362875
8,0.3,0.03,keywords,2.1053289852438852,3.9454987943144415
8,0.3,0.03,keywords,2.1873942668778,4.564742515364722
8,0.3,0.03,keywords,1.9700197747389565,4.243790762047612
8,0.3,0.03,keywords,1.973477153263087,3.8497253252086914
8,0.3,0.03,keywords,2.029067850250892,4.203651942313671
8,0.3,0.03,keywords,2.050243989323783,4.098076711798092
8,0.3,0.03,keywords,1.8955497321884744,4.103841487686038
8,0.3,0.03,keywords,1.913789093243491,3.8204231435616545
8,0.3,0.03,keywords,1.9284799749628925,4.370271843060092
8,0.3,0.03,keywords,1.9036565750379126,3.841118253223651
8,0.3,0.03,keywords,1.9271323502220399,4.076863105142488
8,0.3,0.03,keywords,1.8254498865767161,3.7172371238388555
8,0.3,0.03,keywords,1.9396357662483839,3.798483797275076
8,0.3,0.03,keywords,1.8863651211370918,4.017669552352853
8,0.3,0.03,keywords,1.8259101484948201,3.603027878090382
8,0.3,0.03,keywords,1.7809487715987182,4.084788460514144
8,0.3,0.03,keywords,1.783048922894941,3.7299218774052525
8,0.3,0.03,keywords,1.7865857202459874,3.9455377229582416
8,0.3,0.03,keywords,1.7081528476503975,3.77745674557375
8,0.3,0.03,keywords,1.751128815839232,4.117897805775719
8,0.3,0.03,keywords,1.6930937954114398,3.246061420046771
8,0.3,0.03,keywords,1.725523341329022,3.770838482428656
8,0.3,0.03,keywords,1.724863047479887,3.569036019070996
8,0.3,0.03,keywords,1.6992368297526668,3.7190347769027494
8,0.3,0.03,keywords,1.6719903517985195,3.5830777769086697
8,0.3,0.03,keywords,1.567443446478014,3.668154604120163
8,0.3,0.03,keywords,1.6544553953029406,3.60921180979831
8,0.3,0.03,keywords,1.6461442056179494,3.8069623647087725
8,0.3,0.03,keywords,1.6367562941346223,3.9554542825407006
8,0.3,0.03,keywords,1.5291601820020306,3.419530856548015
8,0.3,0.03,keywords,1.6485330303459154,3.5058302629326055
8,0.3,0.03,keywords,1.560071595967772,3.3003162704862072
8,0.3,0.03,keywords,1.5975041309839466,3.5891736457847014
8,0.3,0.03,keywords,1.5558240367521974,3.85482959745298
8,0.3,0.03,keywords,1.563841109865392,3.0566174407758107
8,0.3,0.03,keywords,1.591091111944494,3.4949160255790903
8,0.3,0.03,keywords,1.566305584995058,3.8170219638719467
8,0.3,0.03,keywords,1.413128620856638,3.2981004896026342
8,0.3,0.03,keywords,1.504119400198784,2.902802589345394
8,0.3,0.03,keywords,1.5607539430813047,3.448793702963387
8,0.3,0.03,keywords,1.4675385121539954,3.0904393887419856
8,0.3,0.03,keywords,1.4860895540949948,3.028025909759209
8,0.3,0.03,keywords,1.4140298664412656,3.353590963959165
8,0.3,0.03,keywords,1.419339016114117,3.1434719083019984
8,0.3,0.03,keywords,1.4307224655890505,2.780512369648981
8,0.3,0.03,keywords,1.3384250338075512,3.1502540756770365
8,0.3,0.03,keywords,1.3570966466204955,3.4538721086813093
8,0.3,0.03,keywords,1.4196422908930204,3.114346226783769
8,0.3,0.03,keywords,1.3275094815891573,2.970658631655884
8,0.3,0.03,keywords,1.413186705649692,2.9581808815071713
8,0.3,0.03,keywords,1.44334888129591,3.3536566721035017
8,0.3,0.03,keywords,1.371572317416943,3.314346124203481
8,0.3,0.03,keywords,1.3188400045203337,3.2726666267901203
8,0.3,0.03,keywords,1.3872975065656,2.8223143773257546
8,0.3,0.03,keywords,1.357091556532581,2.9888884130684032
8,0.3,0.03,keywords,1.384768932458053,2.895899757281746
8,0.3,0.03,keywords,1.37438390654718,3.180291315789468
8,0.3,0.03,keywords,1.3900095114538396,3.0052968845813988
8,0.3,0.03,keywords,1.3444330756823946,2.9788742186856165
8,0.3,0.03,keywords,1.3112944552826928,3.0639847082111813
8,0.3,0.03,keywords,1.2001952433545158,3.1606444407467675
8,0.3,0.03,keywords,1.3521096351770496,3.099342638799001
