architecture,dropout,lr,node_features,train_mse,test_mse
16,0.5,0.01,overview,28.378534799448307,33.34309246950399
16,0.5,0.01,overview,27.947206407877214,30.84530397943657
16,0.5,0.01,overview,28.593092081069507,33.01942280931387
16,0.5,0.01,overview,26.346880321893465,33.741976407873224
16,0.5,0.01,overview,27.028092097478034,29.004061414013385
16,0.5,0.01,overview,27.314484826893814,29.107001771282803
16,0.5,0.01,overview,26.166935046761647,30.537916158780977
16,0.5,0.01,overview,25.844054201446774,28.65199221119894
16,0.5,0.01,overview,25.679184455182657,34.97366368358626
16,0.5,0.01,overview,25.15645882844111,30.997796600627208
16,0.5,0.01,overview,25.246671602964735,32.05297773658622
16,0.5,0.01,overview,23.435790390433052,28.948238736601102
16,0.5,0.01,overview,26.167614877100075,29.22197354665585
16,0.5,0.01,overview,25.015714770710023,28.553502004033394
16,0.5,0.01,overview,26.088672600839175,27.54131506750022
16,0.5,0.01,overview,23.98000466067542,28.034569471053718
16,0.5,0.01,overview,24.574229975691985,28.175745777977976
16,0.5,0.01,overview,23.08210052124714,28.406636606031476
16,0.5,0.01,overview,23.039546249723255,24.03164982760737
16,0.5,0.01,overview,23.333978070471083,24.847205961369234
16,0.5,0.01,overview,22.4436832696081,26.644187546283476
16,0.5,0.01,overview,21.336014881648335,26.96383148655484
16,0.5,0.01,overview,21.715000842143457,25.494173189246254
16,0.5,0.01,overview,21.526845162647493,27.11776749617998
16,0.5,0.01,overview,20.805174822378074,23.67541762181185
16,0.5,0.01,overview,21.374320489202653,23.244998109688247
16,0.5,0.01,overview,21.16759170601788,24.150215947720554
16,0.5,0.01,overview,21.315372077336537,24.514800833958763
16,0.5,0.01,overview,20.992468661677194,23.39532116423886
16,0.5,0.01,overview,21.576957543788595,22.35739677806611
16,0.5,0.01,overview,19.904950289606383,22.321700907968946
16,0.5,0.01,overview,19.71303529278866,24.458404582988575
16,0.5,0.01,overview,19.42188708459664,24.27045729846074
16,0.5,0.01,overview,19.169624853698405,21.927525532851487
16,0.5,0.01,overview,18.985982361686546,20.77990470319408
16,0.5,0.01,overview,18.352891317383936,23.3835368576246
16,0.5,0.01,overview,18.747287998203205,22.272934102531266
16,0.5,0.01,overview,18.674951743636043,21.525625970749118
16,0.5,0.01,overview,18.476756142794436,19.48178707434602
16,0.5,0.01,overview,17.149946028023706,20.76285829591785
16,0.5,0.01,overview,17.945634540663708,22.465430531926025
16,0.5,0.01,overview,18.096612178107616,20.020068414937064
16,0.5,0.01,overview,16.763455244226723,22.67460455008068
16,0.5,0.01,overview,17.50447000423485,21.788827871681654
16,0.5,0.01,overview,16.19016977801049,19.73252205782368
16,0.5,0.01,overview,16.536632246197925,20.10098986790743
16,0.5,0.01,overview,15.390756393578098,20.35827617387145
16,0.5,0.01,overview,15.91469037053216,18.004672038499034
16,0.5,0.01,overview,15.974835486498021,20.18000082614817
16,0.5,0.01,overview,15.080839388040873,20.70387079006978
16,0.5,0.01,overview,15.371890647819678,18.230006997252275
16,0.5,0.01,overview,14.389918150045713,17.639625795345097
16,0.5,0.01,overview,15.363735655437669,19.1646329002412
16,0.5,0.01,overview,15.068706225979147,17.34890091388244
16,0.5,0.01,overview,14.206093754188602,17.034119920649967
16,0.5,0.01,overview,13.808501674635965,18.562021233838628
16,0.5,0.01,overview,13.327284981143292,15.887264277604364
16,0.5,0.01,overview,14.058804400629088,17.049046401607622
16,0.5,0.01,overview,13.859640366587586,16.70813564768794
16,0.5,0.01,overview,13.680330696349616,17.576474146440713
16,0.5,0.01,overview,12.763035430765822,16.15331530332392
16,0.5,0.01,overview,13.229896348070003,18.037460966666142
16,0.5,0.01,overview,13.58924533272808,18.397369848230863
16,0.5,0.01,overview,11.91558815355416,15.1241179787487
16,0.5,0.01,overview,11.736417170692734,14.82659241308149
16,0.5,0.01,overview,12.556057378111504,16.668801707940535
16,0.5,0.01,overview,12.23088856324228,15.394960516357447
16,0.5,0.01,overview,11.489798832737268,15.555169641667254
16,0.5,0.01,overview,11.63396018807351,14.685461791037282
16,0.5,0.01,overview,11.320256458060234,14.161395697967489
16,0.5,0.01,overview,10.836297145484542,15.00267077732845
16,0.5,0.01,overview,11.496724972120917,15.532690121649006
16,0.5,0.01,overview,10.929732247393884,16.095995875937124
16,0.5,0.01,overview,10.542091313929209,13.929186417313298
16,0.5,0.01,overview,10.360555147335347,14.237871671184854
16,0.5,0.01,overview,10.177772340163708,13.129150413983854
16,0.5,0.01,overview,9.661308900185498,12.708274347005307
16,0.5,0.01,overview,9.328408234094823,13.984434422651754
16,0.5,0.01,overview,9.276930113380438,12.805529471455012
16,0.5,0.01,overview,8.769913952142554,13.846416567930934
16,0.5,0.01,overview,8.912821532781566,12.088092443357175
16,0.5,0.01,overview,8.93278463369704,12.517304959392233
16,0.5,0.01,overview,8.892134326000104,11.779669231956062
16,0.5,0.01,overview,8.418054618238118,12.02801076539769
16,0.5,0.01,overview,8.196071680583058,11.188847902681008
16,0.5,0.01,overview,7.861135704311603,11.983475718384978
16,0.5,0.01,overview,7.27386988192806,11.693209093303482
16,0.5,0.01,overview,7.2686388485313405,11.01516925342443
16,0.5,0.01,overview,7.3540327333460445,10.193981964507538
16,0.5,0.01,overview,7.214209132974011,10.531547418563186
16,0.5,0.01,overview,7.081809021361881,10.377564277447311
16,0.5,0.01,overview,7.052955543770193,10.772775685014109
16,0.5,0.01,overview,6.495751939635991,9.494449617936189
16,0.5,0.01,overview,6.9024717557908835,9.6373870465621
16,0.5,0.01,overview,6.722356862130669,10.261062346786193
16,0.5,0.01,overview,5.822920588617946,9.431445901855305
16,0.5,0.01,overview,6.228330240540059,8.678858710917691
16,0.5,0.01,overview,6.0066270556664385,8.80426130291813
16,0.5,0.01,overview,5.560756482377333,8.519744814624802
16,0.5,0.01,overview,5.717592406688232,9.351320157851118
16,0.5,0.01,overview,5.434055521551629,8.511207823719767
16,0.5,0.01,overview,5.383632545187861,7.9438276051371846
16,0.5,0.01,overview,5.272204166392779,7.489152482302641
16,0.5,0.01,overview,4.652844082618651,8.140049221707338
16,0.5,0.01,overview,4.913789613651046,7.324270741704617
16,0.5,0.01,overview,4.770133604967077,7.447109312208274
16,0.5,0.01,overview,4.311677036030954,7.328515318722569
16,0.5,0.01,overview,4.360259450203617,7.041822162724858
16,0.5,0.01,overview,4.181093557905314,7.481484436484173
16,0.5,0.01,overview,4.027421608419647,7.011899039106581
16,0.5,0.01,overview,3.8001212135706823,6.939412138565306
16,0.5,0.01,overview,4.082655357603956,7.127921223939269
16,0.5,0.01,overview,3.848693718435063,6.748100767408838
16,0.5,0.01,overview,3.7528851265604932,6.847201572323711
16,0.5,0.01,overview,3.9001801846220676,6.682494109364253
16,0.5,0.01,overview,3.6294984588466206,6.112942495013868
16,0.5,0.01,overview,3.489387347543128,5.651474220301484
16,0.5,0.01,overview,3.378778267965305,6.271915750919176
16,0.5,0.01,overview,3.0794588967785685,5.905352506975897
16,0.5,0.01,overview,3.50286227340222,5.216391644282832
16,0.5,0.01,overview,3.1944654482137267,6.143544533594598
16,0.5,0.01,overview,3.268318481454241,5.6729075992088775
16,0.5,0.01,overview,2.763207506450553,5.571000468419455
16,0.5,0.01,overview,3.044112503098547,5.841863959997915
16,0.5,0.01,overview,2.8757219364686706,4.838875774686932
16,0.5,0.01,overview,2.984840276565074,5.210456360501688
16,0.5,0.01,overview,2.853827713971092,5.357796883617775
16,0.5,0.01,overview,2.6850049315774456,4.972030252500312
16,0.5,0.01,overview,2.6083425601996533,4.326490354884881
16,0.5,0.01,overview,2.6937450846073703,4.923968326791038
16,0.5,0.01,overview,2.670316486767325,5.527886701190606
16,0.5,0.01,overview,2.4406593608313067,4.603616098678029
16,0.5,0.01,overview,2.524901894443264,4.69275597416076
16,0.5,0.01,overview,2.547127014152232,4.861463623669987
16,0.5,0.01,overview,2.3140123032620825,4.372582289974487
16,0.5,0.01,overview,2.35335449352038,4.547276605260463
16,0.5,0.01,overview,2.3000396304204713,5.003021257394116
16,0.5,0.01,overview,2.3177059215297664,4.165052723358542
16,0.5,0.01,overview,2.2868571086097487,4.628729321850289
16,0.5,0.01,overview,2.242433009078488,4.066816856979963
16,0.5,0.01,overview,2.2578226069948535,4.25100362029555
16,0.5,0.01,overview,2.1493521326347875,4.583912969476166
16,0.5,0.01,overview,2.119835988447742,4.106542376979913
16,0.5,0.01,overview,2.147626531212746,4.161224726928143
16,0.5,0.01,overview,2.2374341353661165,3.926477939706238
16,0.5,0.01,overview,2.0637191378122295,3.9281642194086737
16,0.5,0.01,overview,2.116778184844957,4.128403201580355
16,0.5,0.01,overview,1.9767285399946664,4.2009071178212745
16,0.5,0.01,overview,1.9645266267234658,3.8423778673509177
16,0.5,0.01,overview,1.946797288581267,3.6326060923053975
16,0.5,0.01,overview,1.8449719097087556,3.512590688817055
16,0.5,0.01,overview,1.851610463991983,3.5742945739500818
16,0.5,0.01,overview,1.820050285364199,3.533098294905242
16,0.5,0.01,overview,1.8111755191392802,3.5987899844156552
16,0.5,0.01,overview,1.9277522667795077,3.504735671945566
16,0.5,0.01,overview,1.879216493199807,3.6399550416422506
16,0.5,0.01,overview,1.799086148869151,3.4830901138309556
16,0.5,0.01,overview,1.7542165878841975,3.5692184307815435
16,0.5,0.01,overview,1.9013667012761988,3.7111557493172094
16,0.5,0.01,overview,1.7624858306430577,3.7237054164886163
16,0.5,0.01,overview,1.8178548907253038,3.3929258462003618
16,0.5,0.01,overview,1.6809780774552374,3.6718767081765744
16,0.5,0.01,overview,1.7190800354370983,3.738186381779875
16,0.5,0.01,overview,1.831912697770376,3.608122973849087
16,0.5,0.01,overview,1.8024055061871858,3.3786971234827203
16,0.5,0.01,overview,1.6536744985390441,3.098653517344413
16,0.5,0.01,overview,1.6828315217436756,3.4925704877967676
16,0.5,0.01,overview,1.6561461911307036,3.606665557206335
16,0.5,0.01,overview,1.5366814340417263,3.277705629847738
16,0.5,0.01,overview,1.7114493201405978,3.209145238716202
16,0.5,0.01,overview,1.6001870128919302,3.247581422609595
16,0.5,0.01,overview,1.6308127310819502,3.4322174944072668
16,0.5,0.01,overview,1.656570416995414,3.311631538807946
16,0.5,0.01,overview,1.5709498819262377,3.280677244281451
