model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.5,0.03,overview,crew,337.9335021972656,338.7684631347656
GAT,"(20,)",0.5,0.03,overview,crew,291.11004638671875,290.8401184082031
GAT,"(20,)",0.5,0.03,overview,crew,248.53431701660156,249.54400634765625
GAT,"(20,)",0.5,0.03,overview,crew,210.25059509277344,210.09632873535156
GAT,"(20,)",0.5,0.03,overview,crew,175.6627960205078,174.65298461914062
GAT,"(20,)",0.5,0.03,overview,crew,144.84637451171875,142.18524169921875
GAT,"(20,)",0.5,0.03,overview,crew,118.95757293701172,116.52989196777344
GAT,"(20,)",0.5,0.03,overview,crew,96.19517517089844,96.80960845947266
GAT,"(20,)",0.5,0.03,overview,crew,76.51753234863281,76.8337173461914
GAT,"(20,)",0.5,0.03,overview,crew,64.1800308227539,64.79782104492188
GAT,"(20,)",0.5,0.03,overview,crew,53.39887237548828,51.891727447509766
GAT,"(20,)",0.5,0.03,overview,crew,43.21488571166992,43.021209716796875
GAT,"(20,)",0.5,0.03,overview,crew,37.9654655456543,40.21293258666992
GAT,"(20,)",0.5,0.03,overview,crew,35.65613555908203,35.099910736083984
GAT,"(20,)",0.5,0.03,overview,crew,35.711570739746094,30.163686752319336
GAT,"(20,)",0.5,0.03,overview,crew,33.94331741333008,36.3492317199707
GAT,"(20,)",0.5,0.03,overview,crew,37.02506637573242,32.86820602416992
GAT,"(20,)",0.5,0.03,overview,crew,39.69106674194336,44.251338958740234
GAT,"(20,)",0.5,0.03,overview,crew,40.636566162109375,43.65092849731445
GAT,"(20,)",0.5,0.03,overview,crew,40.99769973754883,39.41142272949219
GAT,"(20,)",0.5,0.03,overview,crew,44.139930725097656,51.219825744628906
GAT,"(20,)",0.5,0.03,overview,crew,42.801910400390625,46.58245086669922
GAT,"(20,)",0.5,0.03,overview,crew,47.0296745300293,46.87746047973633
GAT,"(20,)",0.5,0.03,overview,crew,47.492164611816406,43.31886291503906
GAT,"(20,)",0.5,0.03,overview,crew,45.880836486816406,47.60787582397461
GAT,"(20,)",0.5,0.03,overview,crew,41.827877044677734,36.733951568603516
GAT,"(20,)",0.5,0.03,overview,crew,41.5051155090332,50.475948333740234
GAT,"(20,)",0.5,0.03,overview,crew,38.709590911865234,47.46676254272461
GAT,"(20,)",0.5,0.03,overview,crew,38.9017333984375,46.82815933227539
GAT,"(20,)",0.5,0.03,overview,crew,36.63671112060547,35.92190170288086
GAT,"(20,)",0.5,0.03,overview,crew,34.72943115234375,33.85662841796875
GAT,"(20,)",0.5,0.03,overview,crew,29.9282169342041,27.616498947143555
GAT,"(20,)",0.5,0.03,overview,crew,29.58606719970703,25.474868774414062
GAT,"(20,)",0.5,0.03,overview,crew,28.80640983581543,28.826568603515625
GAT,"(20,)",0.5,0.03,overview,crew,27.572383880615234,27.981298446655273
GAT,"(20,)",0.5,0.03,overview,crew,25.64297866821289,26.801774978637695
GAT,"(20,)",0.5,0.03,overview,crew,26.293428421020508,23.258787155151367
GAT,"(20,)",0.5,0.03,overview,crew,24.946861267089844,26.233476638793945
GAT,"(20,)",0.5,0.03,overview,crew,26.286378860473633,23.628267288208008
GAT,"(20,)",0.5,0.03,overview,crew,25.30831527709961,26.439638137817383
GAT,"(20,)",0.5,0.03,overview,crew,25.888994216918945,24.655067443847656
GAT,"(20,)",0.5,0.03,overview,crew,24.666833877563477,24.951475143432617
GAT,"(20,)",0.5,0.03,overview,crew,25.87827491760254,27.7958984375
GAT,"(20,)",0.5,0.03,overview,crew,24.318931579589844,26.73110008239746
GAT,"(20,)",0.5,0.03,overview,crew,25.569202423095703,24.70696449279785
GAT,"(20,)",0.5,0.03,overview,crew,24.559568405151367,25.9204158782959
GAT,"(20,)",0.5,0.03,overview,crew,24.507164001464844,24.146947860717773
GAT,"(20,)",0.5,0.03,overview,crew,24.01683235168457,22.227643966674805
GAT,"(20,)",0.5,0.03,overview,crew,24.53083038330078,24.232650756835938
GAT,"(20,)",0.5,0.03,overview,crew,23.1881046295166,23.648082733154297
GAT,"(20,)",0.5,0.03,overview,crew,24.47157096862793,23.060501098632812
GAT,"(20,)",0.5,0.03,overview,crew,23.874074935913086,24.09988021850586
GAT,"(20,)",0.5,0.03,overview,crew,23.687397003173828,20.82822608947754
