model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(20,)",0.0,0.03,keywords,crew,322.3959655761719,322.96453857421875
SAGE,"(20,)",0.0,0.03,keywords,crew,301.72479248046875,302.12396240234375
SAGE,"(20,)",0.0,0.03,keywords,crew,275.6634521484375,275.88348388671875
SAGE,"(20,)",0.0,0.03,keywords,crew,243.47921752929688,243.49203491210938
SAGE,"(20,)",0.0,0.03,keywords,crew,206.41810607910156,206.2106170654297
SAGE,"(20,)",0.0,0.03,keywords,crew,166.1246795654297,165.7227020263672
SAGE,"(20,)",0.0,0.03,keywords,crew,124.76861572265625,124.24586486816406
SAGE,"(20,)",0.0,0.03,keywords,crew,85.10084533691406,84.57975006103516
SAGE,"(20,)",0.0,0.03,keywords,crew,50.45714569091797,50.125980377197266
SAGE,"(20,)",0.0,0.03,keywords,crew,24.641637802124023,24.76256561279297
SAGE,"(20,)",0.0,0.03,keywords,crew,11.39522933959961,12.299217224121094
SAGE,"(20,)",0.0,0.03,keywords,crew,12.762887001037598,14.769187927246094
SAGE,"(20,)",0.0,0.03,keywords,crew,26.129838943481445,29.373985290527344
SAGE,"(20,)",0.0,0.03,keywords,crew,42.80418395996094,47.08543014526367
SAGE,"(20,)",0.0,0.03,keywords,crew,53.22303009033203,58.05219650268555
SAGE,"(20,)",0.0,0.03,keywords,crew,53.55482864379883,58.38385009765625
SAGE,"(20,)",0.0,0.03,keywords,crew,45.66184997558594,50.05783462524414
SAGE,"(20,)",0.0,0.03,keywords,crew,33.749847412109375,37.448768615722656
SAGE,"(20,)",0.0,0.03,keywords,crew,21.87473487854004,24.765766143798828
SAGE,"(20,)",0.0,0.03,keywords,crew,12.802533149719238,14.889370918273926
SAGE,"(20,)",0.0,0.03,keywords,crew,7.733272075653076,9.093127250671387
SAGE,"(20,)",0.0,0.03,keywords,crew,6.523977756500244,7.271955490112305
SAGE,"(20,)",0.0,0.03,keywords,crew,8.166069984436035,8.428410530090332
SAGE,"(20,)",0.0,0.03,keywords,crew,11.31276798248291,11.209247589111328
SAGE,"(20,)",0.0,0.03,keywords,crew,14.697413444519043,14.333026885986328
SAGE,"(20,)",0.0,0.03,keywords,crew,17.37177276611328,16.834564208984375
SAGE,"(20,)",0.0,0.03,keywords,crew,18.782413482666016,18.147300720214844
SAGE,"(20,)",0.0,0.03,keywords,crew,18.74460792541504,18.07703971862793
SAGE,"(20,)",0.0,0.03,keywords,crew,17.372589111328125,16.732452392578125
SAGE,"(20,)",0.0,0.03,keywords,crew,14.998771667480469,14.443269729614258
SAGE,"(20,)",0.0,0.03,keywords,crew,12.093099594116211,11.677382469177246
SAGE,"(20,)",0.0,0.03,keywords,crew,9.17987060546875,8.95591926574707
SAGE,"(20,)",0.0,0.03,keywords,crew,6.749937534332275,6.76313591003418
SAGE,"(20,)",0.0,0.03,keywords,crew,5.1690874099731445,5.453177452087402
SAGE,"(20,)",0.0,0.03,keywords,crew,4.596650123596191,5.1677069664001465
SAGE,"(20,)",0.0,0.03,keywords,crew,4.941705703735352,5.7921953201293945
SAGE,"(20,)",0.0,0.03,keywords,crew,5.883141994476318,6.978084087371826
SAGE,"(20,)",0.0,0.03,keywords,crew,6.965909481048584,8.244978904724121
SAGE,"(20,)",0.0,0.03,keywords,crew,7.749337196350098,9.134393692016602
SAGE,"(20,)",0.0,0.03,keywords,crew,7.950856685638428,9.357332229614258
SAGE,"(20,)",0.0,0.03,keywords,crew,7.521981239318848,8.868401527404785
SAGE,"(20,)",0.0,0.03,keywords,crew,6.628595352172852,7.848005294799805
SAGE,"(20,)",0.0,0.03,keywords,crew,5.557135581970215,6.604398250579834
SAGE,"(20,)",0.0,0.03,keywords,crew,4.59769344329834,5.450934886932373
SAGE,"(20,)",0.0,0.03,keywords,crew,3.9500648975372314,4.609043598175049
SAGE,"(20,)",0.0,0.03,keywords,crew,3.682969331741333,4.1635823249816895
SAGE,"(20,)",0.0,0.03,keywords,crew,3.7419161796569824,4.07187557220459
SAGE,"(20,)",0.0,0.03,keywords,crew,3.992938280105591,4.200362682342529
SAGE,"(20,)",0.0,0.03,keywords,crew,4.278950214385986,4.395884037017822
SAGE,"(20,)",0.0,0.03,keywords,crew,4.4673309326171875,4.533292770385742
SAGE,"(20,)",0.0,0.03,keywords,crew,4.4866533279418945,4.541147708892822
SAGE,"(20,)",0.0,0.03,keywords,crew,4.3389692306518555,4.422901630401611
SAGE,"(20,)",0.0,0.03,keywords,crew,4.082911968231201,4.2373480796813965
SAGE,"(20,)",0.0,0.03,keywords,crew,3.7857420444488525,4.040102958679199
SAGE,"(20,)",0.0,0.03,keywords,crew,3.515153169631958,3.8625576496124268
SAGE,"(20,)",0.0,0.03,keywords,crew,3.3058719635009766,3.7270379066467285
SAGE,"(20,)",0.0,0.03,keywords,crew,3.1593925952911377,3.6279659271240234
SAGE,"(20,)",0.0,0.03,keywords,crew,3.049917221069336,3.5512046813964844
SAGE,"(20,)",0.0,0.03,keywords,crew,2.970717668533325,3.499330997467041
SAGE,"(20,)",0.0,0.03,keywords,crew,2.931091070175171,3.4787349700927734
SAGE,"(20,)",0.0,0.03,keywords,crew,2.92482852935791,3.4889872074127197
SAGE,"(20,)",0.0,0.03,keywords,crew,2.927704095840454,3.506709098815918
SAGE,"(20,)",0.0,0.03,keywords,crew,2.921504020690918,3.505521535873413
SAGE,"(20,)",0.0,0.03,keywords,crew,2.8909261226654053,3.4689040184020996
SAGE,"(20,)",0.0,0.03,keywords,crew,2.8276426792144775,3.389932155609131
SAGE,"(20,)",0.0,0.03,keywords,crew,2.7334706783294678,3.271688938140869
SAGE,"(20,)",0.0,0.03,keywords,crew,2.620777130126953,3.128957509994507
SAGE,"(20,)",0.0,0.03,keywords,crew,2.50430965423584,2.9816343784332275
SAGE,"(20,)",0.0,0.03,keywords,crew,2.400182008743286,2.855567693710327
SAGE,"(20,)",0.0,0.03,keywords,crew,2.3216395378112793,2.7613720893859863
SAGE,"(20,)",0.0,0.03,keywords,crew,2.275533437728882,2.7062387466430664
SAGE,"(20,)",0.0,0.03,keywords,crew,2.252061605453491,2.6765167713165283
SAGE,"(20,)",0.0,0.03,keywords,crew,2.2322003841400146,2.6474084854125977
SAGE,"(20,)",0.0,0.03,keywords,crew,2.1969385147094727,2.598459482192993
SAGE,"(20,)",0.0,0.03,keywords,crew,2.147230863571167,2.5332844257354736
SAGE,"(20,)",0.0,0.03,keywords,crew,2.094794511795044,2.4649221897125244
SAGE,"(20,)",0.0,0.03,keywords,crew,2.0434060096740723,2.4018664360046387
SAGE,"(20,)",0.0,0.03,keywords,crew,1.9865132570266724,2.3411788940429688
SAGE,"(20,)",0.0,0.03,keywords,crew,1.921895980834961,2.277663230895996
SAGE,"(20,)",0.0,0.03,keywords,crew,1.8554573059082031,2.2122573852539062
