architecture,dropout,lr,node_features,train_mse,test_mse
16,0.0,0.01,keywords,63.07004170479529,62.59826010095239
16,0.0,0.01,keywords,55.985974934567864,55.60163163678435
16,0.0,0.01,keywords,49.433329570781055,49.132479864541175
16,0.0,0.01,keywords,43.44701227659775,43.22599725211397
16,0.0,0.01,keywords,38.054264131249006,37.91010348975363
16,0.0,0.01,keywords,33.274030797598144,33.20318701722109
16,0.0,0.01,keywords,29.116081646973655,29.11558782326096
16,0.0,0.01,keywords,25.579072999836832,25.647782425568217
16,0.0,0.01,keywords,22.650309590523293,22.787464714736544
16,0.0,0.01,keywords,20.305099615670905,20.509489971709616
16,0.0,0.01,keywords,18.506739467889528,18.77947078840476
16,0.0,0.01,keywords,17.2070049823083,17.54974551812058
16,0.0,0.01,keywords,16.34734785782912,16.763449610527957
16,0.0,0.01,keywords,15.861126031959433,16.35480432887149
16,0.0,0.01,keywords,15.676577897495022,16.252620162396067
16,0.0,0.01,keywords,15.719418649757984,16.38312630529507
16,0.0,0.01,keywords,15.916382842389362,16.673078841735645
16,0.0,0.01,keywords,16.19850854215911,17.053109174301408
16,0.0,0.01,keywords,16.504109344958824,17.460871956965185
16,0.0,0.01,keywords,16.781271828696898,17.843499147988005
16,0.0,0.01,keywords,16.989289722409907,18.159031075839636
16,0.0,0.01,keywords,17.099498286175976,18.377404205199003
16,0.0,0.01,keywords,17.095187629031503,18.480432528605554
16,0.0,0.01,keywords,16.97071077870068,18.461042039164834
16,0.0,0.01,keywords,16.729977173645334,18.321863501317253
16,0.0,0.01,keywords,16.384601312704735,18.073405659663575
16,0.0,0.01,keywords,15.951766340244514,17.73198470348492
16,0.0,0.01,keywords,15.452103740729651,17.317617342409957
16,0.0,0.01,keywords,14.90772709767562,16.85203705683067
16,0.0,0.01,keywords,14.34046653404724,16.356946373511292
16,0.0,0.01,keywords,13.770485866464323,15.85262311996319
16,0.0,0.01,keywords,13.215295339277151,15.356859046490797
16,0.0,0.01,keywords,12.689090546214432,14.884272121176716
16,0.0,0.01,keywords,12.202442228592218,14.445904465372378
16,0.0,0.01,keywords,11.76227830745842,14.049276850412493
16,0.0,0.01,keywords,11.372100783191264,13.69855648931141
16,0.0,0.01,keywords,11.032371679296975,13.39484964861969
16,0.0,0.01,keywords,10.741033852712341,13.136705618844827
16,0.0,0.01,keywords,10.494042364240412,12.920642721851717
16,0.0,0.01,keywords,10.2859717925087,12.741806975652771
16,0.0,0.01,keywords,10.110551482001577,12.594455938971116
16,0.0,0.01,keywords,9.961160702403502,12.472449368629366
16,0.0,0.01,keywords,9.831245851440306,12.3696700782654
16,0.0,0.01,keywords,9.714671055827793,12.280364799139312
16,0.0,0.01,keywords,9.605973393574283,12.19940072640339
16,0.0,0.01,keywords,9.500532219747518,12.122432783809408
16,0.0,0.01,keywords,9.394657806914196,12.046000929696456
16,0.0,0.01,keywords,9.28561745461377,11.967557404776608
16,0.0,0.01,keywords,9.17160676226925,11.885437896063946
16,0.0,0.01,keywords,9.051674887692693,11.798788114191204
16,0.0,0.01,keywords,8.925617092884174,11.707457663573832
16,0.0,0.01,keywords,8.793845821233466,11.611872531632473
16,0.0,0.01,keywords,8.65725057295486,11.512896561910221
16,0.0,0.01,keywords,8.517055616517958,11.411691049951749
16,0.0,0.01,keywords,8.37468319787355,11.309580218316274
16,0.0,0.01,keywords,8.23162846098313,11.207928864496806
16,0.0,0.01,keywords,8.089350824051852,11.10803698519458
16,0.0,0.01,keywords,7.949185102917909,11.011054699787511
16,0.0,0.01,keywords,7.812270819737692,10.91791935602548
16,0.0,0.01,keywords,7.679517199118386,10.829313583542753
16,0.0,0.01,keywords,7.5515708149700105,10.745651363525512
16,0.0,0.01,keywords,7.428813488674547,10.667077148487424
16,0.0,0.01,keywords,7.311376057705977,10.59348500807271
16,0.0,0.01,keywords,7.199165723342327,10.52455166037094
16,0.0,0.01,keywords,7.091903599799693,10.459779480557337
16,0.0,0.01,keywords,6.989168603322759,10.398545423187612
16,0.0,0.01,keywords,6.890442745499783,10.34015191237998
16,0.0,0.01,keywords,6.79516024811208,10.28387623692961
16,0.0,0.01,keywords,6.702746331921295,10.22901503211449
16,0.0,0.01,keywords,6.61265355041869,10.174921992444315
16,0.0,0.01,keywords,6.524390575011199,10.121037112987285
16,0.0,0.01,keywords,6.437542355274079,10.066906703758601
16,0.0,0.01,keywords,6.351781900839348,10.012194151774644
16,0.0,0.01,keywords,6.266874183270022,9.956682036139165
16,0.0,0.01,keywords,6.18267313062357,9.900266700721893
16,0.0,0.01,keywords,6.099113023294541,9.842946739593362
16,0.0,0.01,keywords,6.016195793295977,9.784807048996912
16,0.0,0.01,keywords,5.933975787327676,9.726000154217246
16,0.0,0.01,keywords,5.852543492167312,9.666726446987212
16,0.0,0.01,keywords,5.772009560605396,9.607214792140736
16,0.0,0.01,keywords,5.692490242757836,9.54770470822109
16,0.0,0.01,keywords,5.6140950484405385,9.488431024794819
16,0.0,0.01,keywords,5.536917168584952,9.429611598289933
16,0.0,0.01,keywords,5.461032457009441,9.371438355131545
16,0.0,0.01,keywords,5.3864845090305,9.314072188258082
16,0.0,0.01,keywords,5.31328280714308,9.257640568332254
16,0.0,0.01,keywords,5.241418127011728,9.202236239433793
16,0.0,0.01,keywords,5.170858347798734,9.147919325420865
16,0.0,0.01,keywords,5.101552918450842,9.094721092345743
16,0.0,0.01,keywords,5.033438070013791,9.042650306445006
16,0.0,0.01,keywords,4.966442244034084,8.991698042541765
16,0.0,0.01,keywords,4.900491276509961,8.94183441389873
16,0.0,0.01,keywords,4.835512974215153,8.893025868789682
16,0.0,0.01,keywords,4.771440832358108,8.84523429174528
16,0.0,0.01,keywords,4.708216756198801,8.798420222636265
16,0.0,0.01,keywords,4.645799898711358,8.752545137808575
16,0.0,0.01,keywords,4.584145986717471,8.707566627299984
16,0.0,0.01,keywords,4.523228243059617,8.663451900161931
16,0.0,0.01,keywords,4.4630304904659255,8.620171735134539
16,0.0,0.01,keywords,4.403544815446562,8.577699674116326
16,0.0,0.01,keywords,4.344769790646443,8.536010944788803
16,0.0,0.01,keywords,4.286708610812563,8.495081305934931
16,0.0,0.01,keywords,4.2293672784932514,8.454885962037585
16,0.0,0.01,keywords,4.172752936172847,8.415398650631582
16,0.0,0.01,keywords,4.116872412384142,8.376590972631575
16,0.0,0.01,keywords,4.061731030109393,8.338432012235257
16,0.0,0.01,keywords,4.007335563855999,8.300888274515989
16,0.0,0.01,keywords,3.9536800412796813,8.2639336331659
16,0.0,0.01,keywords,3.900761491169505,8.227530003057145
16,0.0,0.01,keywords,3.8485754233951117,8.191637403362723
16,0.0,0.01,keywords,3.7971154326170584,8.156203493548677
16,0.0,0.01,keywords,3.7463664517759727,8.121188826328575
16,0.0,0.01,keywords,3.696314783979244,8.086557525966256
16,0.0,0.01,keywords,3.646945892516709,8.052278484958595
16,0.0,0.01,keywords,3.5982456479361966,8.018326141386561
16,0.0,0.01,keywords,3.5502007411331853,7.984694490216637
16,0.0,0.01,keywords,3.5027946954521303,7.951367615603141
16,0.0,0.01,keywords,3.4560165050131344,7.918319237167031
16,0.0,0.01,keywords,3.4098541042017985,7.885558150074556
16,0.0,0.01,keywords,3.3642953187457674,7.853065950160406
16,0.0,0.01,keywords,3.31933043621654,7.820844208315005
16,0.0,0.01,keywords,3.274950741030712,7.788897931387736
16,0.0,0.01,keywords,3.2311510595457293,7.757234611560879
16,0.0,0.01,keywords,3.18791924694191,7.725879448482354
16,0.0,0.01,keywords,3.1452483418053054,7.69483979948799
16,0.0,0.01,keywords,3.103136832858337,7.6641218376190645
16,0.0,0.01,keywords,3.061574120211924,7.633712863574334
16,0.0,0.01,keywords,3.020553241810863,7.6036186226109965
16,0.0,0.01,keywords,2.9800670527976822,7.573845308635027
16,0.0,0.01,keywords,2.9401082184588256,7.544399481707344
16,0.0,0.01,keywords,2.9006692439186263,7.515287922308993
16,0.0,0.01,keywords,2.861742521433049,7.48651741092487
16,0.0,0.01,keywords,2.8233217493850256,7.458094440044668
16,0.0,0.01,keywords,2.785398596605256,7.430020425359888
16,0.0,0.01,keywords,2.747965411964036,7.402320871962906
16,0.0,0.01,keywords,2.7110127330367058,7.375001388351934
16,0.0,0.01,keywords,2.6745333466911783,7.348059509453029
16,0.0,0.01,keywords,2.6385248845911953,7.321468811717921
16,0.0,0.01,keywords,2.602977352707135,7.295224909351668
16,0.0,0.01,keywords,2.5678845346701595,7.26932356143085
16,0.0,0.01,keywords,2.5332407339556324,7.2437435694710075
16,0.0,0.01,keywords,2.499041197005659,7.2185166997987835
16,0.0,0.01,keywords,2.465279892045603,7.193615958191965
16,0.0,0.01,keywords,2.431952567383043,7.169057919770223
16,0.0,0.01,keywords,2.3990534205591745,7.144809330705222
16,0.0,0.01,keywords,2.366577722235435,7.1208622867553855
16,0.0,0.01,keywords,2.334521508284248,7.097209530194846
16,0.0,0.01,keywords,2.3028797643113474,7.073868197302161
16,0.0,0.01,keywords,2.271648788084832,7.05080333881471
16,0.0,0.01,keywords,2.240832304719208,7.028031154744091
16,0.0,0.01,keywords,2.2104200502793216,7.005503488890662
16,0.0,0.01,keywords,2.1804029584348537,6.983213367314564
16,0.0,0.01,keywords,2.1507767881190545,6.961156217267875
16,0.0,0.01,keywords,2.121539376058848,6.939329367931582
16,0.0,0.01,keywords,2.0926825616203986,6.917756947212893
16,0.0,0.01,keywords,2.0642029987989727,6.896433369997685
16,0.0,0.01,keywords,2.0360982719606846,6.875325112342251
16,0.0,0.01,keywords,2.0083623091136453,6.854428056666636
16,0.0,0.01,keywords,1.9809907416817705,6.833739344200805
16,0.0,0.01,keywords,1.9539804285272095,6.813257179602272
16,0.0,0.01,keywords,1.9273238744414718,6.792974844296149
16,0.0,0.01,keywords,1.9010205048620288,6.772892858426863
16,0.0,0.01,keywords,1.875063710827799,6.753045409760917
16,0.0,0.01,keywords,1.8494511009204795,6.733427749350967
16,0.0,0.01,keywords,1.8241774248002705,6.714004594353986
16,0.0,0.01,keywords,1.7992416572975904,6.694772168848466
16,0.0,0.01,keywords,1.7746387281269471,6.675741850352193
16,0.0,0.01,keywords,1.7503612281214018,6.656910906762761
16,0.0,0.01,keywords,1.7264052336363034,6.638277191176114
16,0.0,0.01,keywords,1.7027668538726426,6.6198392370228945
16,0.0,0.01,keywords,1.6794439203654747,6.601596253725956
16,0.0,0.01,keywords,1.6564306652761176,6.583577610852108
16,0.0,0.01,keywords,1.6337239368411283,6.5657776557184935
16,0.0,0.01,keywords,1.6113270434830071,6.54818090331765
16,0.0,0.01,keywords,1.589230663060439,6.530734150018614
16,0.0,0.01,keywords,1.5674283226055883,6.513438087518032
16,0.0,0.01,keywords,1.5459168197781987,6.496298315972177
16,0.0,0.01,keywords,1.5246931059733266,6.4793239377316185
16,0.0,0.01,keywords,1.5037560083700348,6.462525791434394
16,0.0,0.01,keywords,1.483101825962251,6.4459293042548795
16,0.0,0.01,keywords,1.4627269470019304,6.429540571742298
16,0.0,0.01,keywords,1.4426253827909226,6.413392618783187
16,0.0,0.01,keywords,1.4227941553190857,6.397484843910833
16,0.0,0.01,keywords,1.4032317764700517,6.381770850463331
16,0.0,0.01,keywords,1.3839365586936483,6.366221558324061
16,0.0,0.01,keywords,1.3649024841597805,6.350826250395673
16,0.0,0.01,keywords,1.3461263275961137,6.335577240069595
16,0.0,0.01,keywords,1.3276049540483341,6.320470380461547
16,0.0,0.01,keywords,1.3093358208123045,6.305505035037125
16,0.0,0.01,keywords,1.2913186700946435,6.290699253171817
16,0.0,0.01,keywords,1.27354506239854,6.276080075113936
16,0.0,0.01,keywords,1.2560157886942884,6.261649365926618
16,0.0,0.01,keywords,1.2387287121844308,6.247374898373396
16,0.0,0.01,keywords,1.221677768803324,6.233216955447268
16,0.0,0.01,keywords,1.2048601352879027,6.21917645999252
16,0.0,0.01,keywords,1.1882750935597666,6.205274592209074
16,0.0,0.01,keywords,1.1719180099423185,6.191515687700231
16,0.0,0.01,keywords,1.1557868887880818,6.177904077114815
16,0.0,0.01,keywords,1.1398777144466716,6.164424200017944
16,0.0,0.01,keywords,1.12418966617249,6.151084715116322
16,0.0,0.01,keywords,1.1087185120032022,6.137906897192651
16,0.0,0.01,keywords,1.093461897028357,6.124898177747889
16,0.0,0.01,keywords,1.0784177546821674,6.112087472723953
16,0.0,0.01,keywords,1.0635820724970804,6.099429855955987
16,0.0,0.01,keywords,1.0489531129192748,6.086884524293223
16,0.0,0.01,keywords,1.0345274310028414,6.07445123108074
16,0.0,0.01,keywords,1.0203055411845188,6.062125490002826
16,0.0,0.01,keywords,1.0062818754428966,6.049892528087178
16,0.0,0.01,keywords,0.9924546155727905,6.037775639033792
16,0.0,0.01,keywords,0.9788210060171177,6.025806039833952
16,0.0,0.01,keywords,0.9653770820830403,6.013989309301696
16,0.0,0.01,keywords,0.952121828407092,6.002324873390496
16,0.0,0.01,keywords,0.9390516090657884,5.99079212681888
16,0.0,0.01,keywords,0.9261637022803506,5.979388614004147
16,0.0,0.01,keywords,0.9134568925383573,5.9681115481994444
