architecture,dropout,lr,node_features,train_mse,test_mse
24,0.5,0.01,keywords,23.3543676738494,26.18220736203425
24,0.5,0.01,keywords,22.831281335521975,27.32515192020878
24,0.5,0.01,keywords,22.041895752856203,24.3051410520056
24,0.5,0.01,keywords,21.674158753977746,24.42949185948065
24,0.5,0.01,keywords,21.20259783485564,23.09409585307941
24,0.5,0.01,keywords,22.117533175926607,22.98108867914876
24,0.5,0.01,keywords,21.61222065882522,22.654706271518183
24,0.5,0.01,keywords,21.55595921739668,23.173802814400624
24,0.5,0.01,keywords,20.895662794618755,21.703381941067512
24,0.5,0.01,keywords,20.815951002948484,22.886972558097987
24,0.5,0.01,keywords,19.626168298783508,20.65513290960463
24,0.5,0.01,keywords,19.656092961758137,23.056951187817575
24,0.5,0.01,keywords,19.643361099588354,21.859483482474534
24,0.5,0.01,keywords,19.407944299203876,19.36898108510973
24,0.5,0.01,keywords,18.617722058164894,24.076886336373732
24,0.5,0.01,keywords,18.592132069238524,20.28489660527245
24,0.5,0.01,keywords,17.8812735469808,20.178392683536764
24,0.5,0.01,keywords,17.83063985904196,21.82918087268717
24,0.5,0.01,keywords,17.99811949268475,20.44528356110868
24,0.5,0.01,keywords,16.65498271882045,20.35681855674801
24,0.5,0.01,keywords,17.240176032767273,19.606109346335895
24,0.5,0.01,keywords,17.276514299172536,20.093997939989713
24,0.5,0.01,keywords,16.763916558711394,17.879851977222636
24,0.5,0.01,keywords,16.88846695884881,19.75370889661198
24,0.5,0.01,keywords,17.44056679065017,19.963736224104174
24,0.5,0.01,keywords,16.280808633329304,20.112780713766522
24,0.5,0.01,keywords,15.891877125722212,17.676373154930378
24,0.5,0.01,keywords,16.347515388304934,20.184767204260467
24,0.5,0.01,keywords,15.848753697112343,18.960687229402577
24,0.5,0.01,keywords,16.354920720065994,18.33983784006123
24,0.5,0.01,keywords,15.841647621312,16.562186344620894
24,0.5,0.01,keywords,14.750829884510578,18.47646525395448
24,0.5,0.01,keywords,14.726038632851775,16.974177032451305
24,0.5,0.01,keywords,14.685040309441497,16.623150501517355
24,0.5,0.01,keywords,14.242447070476162,15.59276238020401
24,0.5,0.01,keywords,13.63694631625585,16.636084397676036
24,0.5,0.01,keywords,13.73490946932412,16.901188467170257
24,0.5,0.01,keywords,14.275703615990974,16.395263726178104
24,0.5,0.01,keywords,13.313960863738156,17.856682143914878
24,0.5,0.01,keywords,13.846529832017529,16.627047880745657
24,0.5,0.01,keywords,14.163374614294197,16.592073432344563
24,0.5,0.01,keywords,13.460160438892595,16.42842817666732
24,0.5,0.01,keywords,13.558483879042157,14.998596788366672
24,0.5,0.01,keywords,12.293581477511653,15.660800991056874
24,0.5,0.01,keywords,13.085167710770586,17.70953119043865
24,0.5,0.01,keywords,12.395163349235089,15.45487162170718
24,0.5,0.01,keywords,11.507863149180418,14.662961142401175
24,0.5,0.01,keywords,12.586845744237936,13.551498196246307
24,0.5,0.01,keywords,12.665782520570685,15.810895094748428
24,0.5,0.01,keywords,11.637307061867737,14.085442246792386
24,0.5,0.01,keywords,10.769707805756633,14.018295622403354
24,0.5,0.01,keywords,11.748657976061311,14.459247090203085
24,0.5,0.01,keywords,11.11480336303794,14.256488695495358
24,0.5,0.01,keywords,11.20710575635554,13.417954758745624
24,0.5,0.01,keywords,10.115922428317763,12.798688473280595
24,0.5,0.01,keywords,10.597620142745658,13.308246587772281
24,0.5,0.01,keywords,10.382636861641886,13.438269759046477
24,0.5,0.01,keywords,10.181078547631888,12.42366924492462
24,0.5,0.01,keywords,10.538297154694101,11.643189544785525
24,0.5,0.01,keywords,9.763642889410772,11.082655454705272
24,0.5,0.01,keywords,9.53409178780527,12.71765649671708
24,0.5,0.01,keywords,10.06568468146066,12.087862025611988
24,0.5,0.01,keywords,9.151039164029427,13.181265269033187
24,0.5,0.01,keywords,8.92725234456248,11.966746662226459
24,0.5,0.01,keywords,8.519468294368425,11.176120018778636
24,0.5,0.01,keywords,8.468167636248575,11.883216468413693
24,0.5,0.01,keywords,9.02028113246196,12.248659785534954
24,0.5,0.01,keywords,8.303305505288193,10.891228275908459
24,0.5,0.01,keywords,8.685791309551703,10.604746187515065
24,0.5,0.01,keywords,8.07163746221035,10.880924172735048
24,0.5,0.01,keywords,7.955918851001565,9.328333272234492
24,0.5,0.01,keywords,7.691116368131072,10.672272306225201
24,0.5,0.01,keywords,7.582196323996503,9.204534808621876
24,0.5,0.01,keywords,7.248568371101327,9.489165615590917
24,0.5,0.01,keywords,7.624175798711734,9.995478260627879
24,0.5,0.01,keywords,7.065241345429113,9.775309794193001
24,0.5,0.01,keywords,7.367323828534685,9.329000811838707
24,0.5,0.01,keywords,6.680935463099212,9.01836523409119
24,0.5,0.01,keywords,6.180000130262682,8.593369570312134
24,0.5,0.01,keywords,6.456607033489225,8.202754048481058
24,0.5,0.01,keywords,6.169179876314079,8.273644279536613
24,0.5,0.01,keywords,6.380854861839772,8.321797625977513
24,0.5,0.01,keywords,5.966959932039425,8.223145030776996
24,0.5,0.01,keywords,5.648339224858995,7.59303253715367
24,0.5,0.01,keywords,5.312771489508154,7.918154662630919
24,0.5,0.01,keywords,5.640414147652469,7.270233976942396
24,0.5,0.01,keywords,5.190911529240725,7.476266180556482
24,0.5,0.01,keywords,4.921528760495267,6.6794472469509
24,0.5,0.01,keywords,4.923268882626227,6.821460760676173
24,0.5,0.01,keywords,5.063509050263749,5.953514020301885
24,0.5,0.01,keywords,4.863956330212041,7.032271061037753
24,0.5,0.01,keywords,4.462333862088635,6.07991774108055
24,0.5,0.01,keywords,4.3039788195129995,5.979924388688107
24,0.5,0.01,keywords,4.454349348090328,6.581225009916516
24,0.5,0.01,keywords,4.2221068861896,5.866165945746061
24,0.5,0.01,keywords,3.914189551669186,6.646212956917483
24,0.5,0.01,keywords,3.7054351171587774,5.240233276054922
24,0.5,0.01,keywords,3.6521714436517776,5.056085841973738
24,0.5,0.01,keywords,3.761176253107417,5.380653160900879
24,0.5,0.01,keywords,3.5347996262134007,5.343034103923137
24,0.5,0.01,keywords,3.382517034858449,5.419702916870067
24,0.5,0.01,keywords,3.1871380233509776,5.033975709424936
24,0.5,0.01,keywords,3.3277145796464667,4.864040980191067
24,0.5,0.01,keywords,3.263064965191503,5.10682219105481
24,0.5,0.01,keywords,3.2493926284638195,4.581170064905118
24,0.5,0.01,keywords,3.031233863310573,4.556474833899505
24,0.5,0.01,keywords,3.0917712809714866,4.706675659741443
24,0.5,0.01,keywords,2.9835291474132863,4.622598347773834
24,0.5,0.01,keywords,2.876802858511344,3.9585282049614774
24,0.5,0.01,keywords,2.8628401276605797,4.012360047484376
24,0.5,0.01,keywords,2.855923829407711,4.551728198394339
24,0.5,0.01,keywords,2.7168860644334925,4.064719371019305
24,0.5,0.01,keywords,2.6535251514131213,4.305681314419489
24,0.5,0.01,keywords,2.6054293551089382,3.9617034420043002
24,0.5,0.01,keywords,2.5294930814832104,3.9540789899202604
24,0.5,0.01,keywords,2.482195084898655,3.822162823173322
24,0.5,0.01,keywords,2.6017126965892863,4.084548481771225
24,0.5,0.01,keywords,2.3732775254485827,3.7015815921128374
24,0.5,0.01,keywords,2.411170609800232,3.874084476262933
24,0.5,0.01,keywords,2.5560469674090904,4.0231559341413075
24,0.5,0.01,keywords,2.5212213452462757,3.611838222036465
24,0.5,0.01,keywords,2.3000309849089993,3.819047809772715
24,0.5,0.01,keywords,2.3952402622152196,4.019058582158684
24,0.5,0.01,keywords,2.3962497156717957,3.484714935981497
24,0.5,0.01,keywords,2.307869485053772,3.309522119974328
24,0.5,0.01,keywords,2.1973476252742894,3.680336623365978
24,0.5,0.01,keywords,2.292594242692819,3.616013215452879
24,0.5,0.01,keywords,2.2635401860157334,3.4998574275976555
24,0.5,0.01,keywords,2.0134967636175585,3.8639840791841427
24,0.5,0.01,keywords,2.113830634233888,3.5152318055175384
24,0.5,0.01,keywords,2.095851549737775,3.3461827891124485
24,0.5,0.01,keywords,2.1842462035284185,3.5832685889832194
24,0.5,0.01,keywords,2.119115670505476,3.0255415194251793
24,0.5,0.01,keywords,2.1427044955302246,3.0697786058053174
24,0.5,0.01,keywords,2.072452625671443,3.3240880894928857
24,0.5,0.01,keywords,2.0380849270885446,3.5017216773793174
24,0.5,0.01,keywords,1.958177415989494,3.3051731072974526
24,0.5,0.01,keywords,1.9915845434997266,3.1719250935682206
24,0.5,0.01,keywords,1.872490091667344,3.1099900479721345
24,0.5,0.01,keywords,2.0281637567661606,3.169319278810038
24,0.5,0.01,keywords,1.8508093655322402,3.334025818899897
24,0.5,0.01,keywords,1.8065527171636975,2.888940937152434
24,0.5,0.01,keywords,1.934611898392688,2.8502328065065856
24,0.5,0.01,keywords,1.970700664434602,3.350522863310871
24,0.5,0.01,keywords,1.7673900612711957,3.219446960466279
24,0.5,0.01,keywords,1.8496901290020002,3.040383110219758
24,0.5,0.01,keywords,1.7650883972697844,2.9471431934839414
24,0.5,0.01,keywords,1.7310039507603106,2.8171726014844176
24,0.5,0.01,keywords,1.7481347242858967,2.9899350131863285
24,0.5,0.01,keywords,1.6281602273800346,3.179655258113297
24,0.5,0.01,keywords,1.6630750867716275,2.556596252609465
24,0.5,0.01,keywords,1.7215716402643517,2.8460352767147055
24,0.5,0.01,keywords,1.7294056076099138,2.6841343396168424
24,0.5,0.01,keywords,1.7610035519901226,2.7895802552780644
24,0.5,0.01,keywords,1.6866568561365185,3.052849730264874
24,0.5,0.01,keywords,1.617952706122343,3.106861085941444
24,0.5,0.01,keywords,1.6726764028209995,2.9209564674364845
24,0.5,0.01,keywords,1.6094665580597705,2.9652691234518884
24,0.5,0.01,keywords,1.6238771862624457,2.534270902285388
24,0.5,0.01,keywords,1.5511503661635737,2.734281586482522
24,0.5,0.01,keywords,1.5918064871365278,2.8099185779801488
24,0.5,0.01,keywords,1.5474443387673282,2.551357304765593
24,0.5,0.01,keywords,1.6727535287957702,2.9989536987572305
24,0.5,0.01,keywords,1.6375388141233178,2.83472961729545
24,0.5,0.01,keywords,1.5149333058647811,2.7150837764308937
24,0.5,0.01,keywords,1.5097466461440576,2.774875749572785
