model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.3,0.01,keywords,crew,322.5225524902344,323.80059814453125
GCN,"(20,)",0.3,0.01,keywords,crew,318.7330017089844,320.01129150390625
GCN,"(20,)",0.3,0.01,keywords,crew,314.2655029296875,315.83837890625
GCN,"(20,)",0.3,0.01,keywords,crew,309.5355224609375,310.9125061035156
GCN,"(20,)",0.3,0.01,keywords,crew,304.8055114746094,306.29290771484375
GCN,"(20,)",0.3,0.01,keywords,crew,299.0797424316406,300.4588928222656
GCN,"(20,)",0.3,0.01,keywords,crew,292.4991149902344,293.89947509765625
GCN,"(20,)",0.3,0.01,keywords,crew,285.6401062011719,286.6419982910156
GCN,"(20,)",0.3,0.01,keywords,crew,278.3594055175781,279.198486328125
GCN,"(20,)",0.3,0.01,keywords,crew,270.2362060546875,271.160888671875
GCN,"(20,)",0.3,0.01,keywords,crew,261.43865966796875,262.5498352050781
GCN,"(20,)",0.3,0.01,keywords,crew,252.4435272216797,253.6617431640625
GCN,"(20,)",0.3,0.01,keywords,crew,242.0472412109375,242.85691833496094
GCN,"(20,)",0.3,0.01,keywords,crew,232.0716552734375,232.74972534179688
GCN,"(20,)",0.3,0.01,keywords,crew,220.3050537109375,220.91078186035156
GCN,"(20,)",0.3,0.01,keywords,crew,209.52084350585938,211.03817749023438
GCN,"(20,)",0.3,0.01,keywords,crew,198.3553466796875,198.49227905273438
GCN,"(20,)",0.3,0.01,keywords,crew,186.34458923339844,185.1026153564453
GCN,"(20,)",0.3,0.01,keywords,crew,173.15785217285156,172.39773559570312
GCN,"(20,)",0.3,0.01,keywords,crew,161.04026794433594,161.96432495117188
GCN,"(20,)",0.3,0.01,keywords,crew,148.64759826660156,148.87347412109375
GCN,"(20,)",0.3,0.01,keywords,crew,136.62753295898438,136.78158569335938
GCN,"(20,)",0.3,0.01,keywords,crew,123.86854553222656,124.14408874511719
GCN,"(20,)",0.3,0.01,keywords,crew,110.35772705078125,108.83281707763672
GCN,"(20,)",0.3,0.01,keywords,crew,99.1073989868164,99.25186920166016
GCN,"(20,)",0.3,0.01,keywords,crew,88.38033294677734,87.89305877685547
GCN,"(20,)",0.3,0.01,keywords,crew,77.24022674560547,75.81526947021484
GCN,"(20,)",0.3,0.01,keywords,crew,64.72782135009766,62.852569580078125
GCN,"(20,)",0.3,0.01,keywords,crew,54.968955993652344,53.70100402832031
GCN,"(20,)",0.3,0.01,keywords,crew,45.49365234375,43.88154602050781
GCN,"(20,)",0.3,0.01,keywords,crew,37.82387924194336,36.24030685424805
GCN,"(20,)",0.3,0.01,keywords,crew,32.13630294799805,30.84751319885254
GCN,"(20,)",0.3,0.01,keywords,crew,24.128185272216797,23.4907283782959
GCN,"(20,)",0.3,0.01,keywords,crew,19.46712303161621,18.56535530090332
GCN,"(20,)",0.3,0.01,keywords,crew,15.653919219970703,13.940267562866211
GCN,"(20,)",0.3,0.01,keywords,crew,12.279825210571289,12.793619155883789
GCN,"(20,)",0.3,0.01,keywords,crew,11.005524635314941,10.946561813354492
GCN,"(20,)",0.3,0.01,keywords,crew,10.10081672668457,10.416107177734375
GCN,"(20,)",0.3,0.01,keywords,crew,10.625059127807617,10.195676803588867
GCN,"(20,)",0.3,0.01,keywords,crew,10.912972450256348,10.542276382446289
GCN,"(20,)",0.3,0.01,keywords,crew,11.752368927001953,12.724900245666504
GCN,"(20,)",0.3,0.01,keywords,crew,13.431337356567383,12.42591381072998
GCN,"(20,)",0.3,0.01,keywords,crew,14.925323486328125,15.053958892822266
GCN,"(20,)",0.3,0.01,keywords,crew,16.726396560668945,17.230506896972656
GCN,"(20,)",0.3,0.01,keywords,crew,16.191648483276367,16.9792423248291
GCN,"(20,)",0.3,0.01,keywords,crew,16.28269386291504,17.79027557373047
GCN,"(20,)",0.3,0.01,keywords,crew,16.53005599975586,18.604473114013672
GCN,"(20,)",0.3,0.01,keywords,crew,16.473114013671875,17.719589233398438
GCN,"(20,)",0.3,0.01,keywords,crew,15.310043334960938,15.956474304199219
GCN,"(20,)",0.3,0.01,keywords,crew,15.291861534118652,15.848913192749023
GCN,"(20,)",0.3,0.01,keywords,crew,14.671548843383789,13.797061920166016
GCN,"(20,)",0.3,0.01,keywords,crew,12.749641418457031,13.434325218200684
GCN,"(20,)",0.3,0.01,keywords,crew,11.127752304077148,10.836106300354004
GCN,"(20,)",0.3,0.01,keywords,crew,11.033345222473145,11.05501651763916
GCN,"(20,)",0.3,0.01,keywords,crew,9.5668363571167,10.226774215698242
GCN,"(20,)",0.3,0.01,keywords,crew,9.722718238830566,9.719019889831543
GCN,"(20,)",0.3,0.01,keywords,crew,9.566956520080566,8.182345390319824
GCN,"(20,)",0.3,0.01,keywords,crew,8.894009590148926,9.22044563293457
GCN,"(20,)",0.3,0.01,keywords,crew,8.505449295043945,7.786684036254883
GCN,"(20,)",0.3,0.01,keywords,crew,8.460869789123535,8.425455093383789
GCN,"(20,)",0.3,0.01,keywords,crew,8.770468711853027,7.939754962921143
GCN,"(20,)",0.3,0.01,keywords,crew,8.240389823913574,7.761557579040527
GCN,"(20,)",0.3,0.01,keywords,crew,8.366214752197266,7.656778335571289
GCN,"(20,)",0.3,0.01,keywords,crew,8.821989059448242,8.602842330932617
GCN,"(20,)",0.3,0.01,keywords,crew,8.500679969787598,9.022932052612305
GCN,"(20,)",0.3,0.01,keywords,crew,9.267863273620605,8.46796989440918
GCN,"(20,)",0.3,0.01,keywords,crew,8.684783935546875,8.604764938354492
GCN,"(20,)",0.3,0.01,keywords,crew,9.258109092712402,8.081198692321777
GCN,"(20,)",0.3,0.01,keywords,crew,9.531023979187012,8.538212776184082
GCN,"(20,)",0.3,0.01,keywords,crew,9.01048469543457,7.8552374839782715
GCN,"(20,)",0.3,0.01,keywords,crew,8.8922758102417,8.162954330444336
GCN,"(20,)",0.3,0.01,keywords,crew,9.045378684997559,8.509407997131348
GCN,"(20,)",0.3,0.01,keywords,crew,8.315607070922852,8.437982559204102
