architecture,dropout,lr,node_features,train_mse,test_mse
8,0.5,0.03,overview,23.64371947540563,25.237454673107045
8,0.5,0.03,overview,22.46511314259564,25.89997122060569
8,0.5,0.03,overview,21.76382008230689,23.9769991053028
8,0.5,0.03,overview,20.92715052819259,24.49618002420734
8,0.5,0.03,overview,20.517439492424266,21.923269941577406
8,0.5,0.03,overview,19.911182911494315,20.987908283398603
8,0.5,0.03,overview,19.490303925229007,22.711243062307663
8,0.5,0.03,overview,18.36667026072318,21.248475178476824
8,0.5,0.03,overview,18.792470536614566,22.632316993005446
8,0.5,0.03,overview,17.93729575853135,21.101963418134417
8,0.5,0.03,overview,18.095051393943667,20.8041441567948
8,0.5,0.03,overview,17.522588736328384,22.339486568755664
8,0.5,0.03,overview,16.645094640680686,20.334221220074575
8,0.5,0.03,overview,16.967323465993232,21.543400708230095
8,0.5,0.03,overview,15.291111063396785,21.50383256389663
8,0.5,0.03,overview,15.599021074238122,19.578460269788167
8,0.5,0.03,overview,15.102944508686562,17.24299266776512
8,0.5,0.03,overview,14.570092315450694,15.039739336723164
8,0.5,0.03,overview,14.151373951065388,16.93365713613636
8,0.5,0.03,overview,13.450411360933968,16.16158900215432
8,0.5,0.03,overview,11.990161314452049,17.14333895930524
8,0.5,0.03,overview,11.859668950805615,16.187934057622282
8,0.5,0.03,overview,11.511339959387934,13.488530495278324
8,0.5,0.03,overview,11.326654899884248,14.609082030483936
8,0.5,0.03,overview,10.123908284895526,14.769692919241589
8,0.5,0.03,overview,9.72016829416428,13.878767728278216
8,0.5,0.03,overview,9.288679070195343,14.142633326826902
8,0.5,0.03,overview,8.503465247464842,11.893012565000165
8,0.5,0.03,overview,7.7075582741022926,10.260446252672315
8,0.5,0.03,overview,7.638674287526754,10.036107127164376
8,0.5,0.03,overview,6.963965702490072,9.419075658531874
8,0.5,0.03,overview,6.099309120927955,9.151906199631544
8,0.5,0.03,overview,5.809686997742625,8.442967550671797
8,0.5,0.03,overview,5.162209990454284,7.794550625232264
8,0.5,0.03,overview,4.879982563713577,8.455302991895545
8,0.5,0.03,overview,4.483698975197846,8.217247371418486
8,0.5,0.03,overview,4.2250744842711425,6.33658787167281
8,0.5,0.03,overview,3.9989051529665476,5.909188866458102
8,0.5,0.03,overview,3.29291515575734,5.7097379850114205
8,0.5,0.03,overview,3.2010704591150136,5.57596912919208
8,0.5,0.03,overview,3.161368723285588,5.06546324899717
8,0.5,0.03,overview,2.81878243727866,4.816647865848656
8,0.5,0.03,overview,2.611933710319919,4.421438392004257
8,0.5,0.03,overview,2.5381940802502836,4.001487692336608
8,0.5,0.03,overview,2.6062479816181283,4.1071323250053196
8,0.5,0.03,overview,2.36724918180723,4.078467863942966
8,0.5,0.03,overview,2.1722176489426963,4.093758317227253
8,0.5,0.03,overview,2.265585033362541,3.5523829461825485
8,0.5,0.03,overview,2.265062799499589,3.4587167498282008
8,0.5,0.03,overview,2.102277586451196,3.4154390079496153
8,0.5,0.03,overview,1.97774085073836,3.0774106478125067
8,0.5,0.03,overview,2.0444050887794383,3.0315322153450777
8,0.5,0.03,overview,2.0839713633592454,3.398444121532626
8,0.5,0.03,overview,1.9532551368254198,2.9804943794942953
8,0.5,0.03,overview,1.9118532596853557,2.5546294436858625
8,0.5,0.03,overview,2.101248515958445,3.516637832982053
8,0.5,0.03,overview,1.9060544747024255,2.8914585722636064
8,0.5,0.03,overview,1.9552312217872299,3.0765241653059494
8,0.5,0.03,overview,1.6682557315934439,2.9658294616792285
8,0.5,0.03,overview,1.7036585224748513,3.0829473578813373
8,0.5,0.03,overview,1.6189093151847496,2.8165472694420015
8,0.5,0.03,overview,1.6155217412248155,2.826885055297712
8,0.5,0.03,overview,1.5557691474149413,2.9224926784052414
8,0.5,0.03,overview,1.4594646326190208,2.6417361227503107
8,0.5,0.03,overview,1.5355919520990586,3.0067652527222672
8,0.5,0.03,overview,1.3901223949091868,2.726153166536533
8,0.5,0.03,overview,1.352361689474842,2.837959268017329
8,0.5,0.03,overview,1.3910357963940883,2.726566949222808
8,0.5,0.03,overview,1.3394851526910196,2.773891584239204
8,0.5,0.03,overview,1.386695134537555,2.6313270264379085
8,0.5,0.03,overview,1.361027794892387,2.788231176420982
8,0.5,0.03,overview,1.2823845695129317,2.8747026339000015
8,0.5,0.03,overview,1.2881317242796422,2.7684722702425364
8,0.5,0.03,overview,1.2768465805432052,2.7883104832027406
8,0.5,0.03,overview,1.2560471103375823,2.8811298925235085
8,0.5,0.03,overview,1.1777375997425235,2.755879273920069
8,0.5,0.03,overview,1.3021964118921274,2.6824613891522593
8,0.5,0.03,overview,1.2754947893724775,2.6199700662995973
8,0.5,0.03,overview,1.1522863719734413,2.473160774112058
8,0.5,0.03,overview,1.205170470277337,2.6176383990894547
8,0.5,0.03,overview,1.211384362753284,2.8027648364076105
8,0.5,0.03,overview,1.268652203682216,2.761574736730471
8,0.5,0.03,overview,1.1521417233566884,2.5545476070775157
8,0.5,0.03,overview,1.2152925933108,2.7063839854992335
8,0.5,0.03,overview,1.041444154066092,2.4786510378507733
8,0.5,0.03,overview,1.1785355643089932,2.584921611845688
8,0.5,0.03,overview,1.0069024432346578,2.279249494267762
8,0.5,0.03,overview,1.1218927364534736,2.57867444610969
8,0.5,0.03,overview,1.0263284080290327,2.619861122178747
8,0.5,0.03,overview,1.1010075695739776,2.455923182165583
8,0.5,0.03,overview,0.967320225514616,2.374511156677251
8,0.5,0.03,overview,0.9829177172011571,2.50552209173256
8,0.5,0.03,overview,1.0305266904486148,2.2265705967978966
8,0.5,0.03,overview,1.1063030766979411,2.2876557849086434
8,0.5,0.03,overview,0.951765241317245,2.3140902700290544
8,0.5,0.03,overview,1.0387794038722409,2.4234266714968404
8,0.5,0.03,overview,0.9135008835018597,2.2802827396004446
8,0.5,0.03,overview,0.9045884774681676,2.079449476716802
8,0.5,0.03,overview,0.9314214666777593,2.201705836573547
8,0.5,0.03,overview,0.8748999726837553,2.1561360577397273
8,0.5,0.03,overview,0.9059118819602087,2.2622150596122874
8,0.5,0.03,overview,0.8645067044593971,2.2630128265206504
8,0.5,0.03,overview,0.9281966869006351,2.210029232050336
8,0.5,0.03,overview,0.9076610643923234,2.1436393888800493
8,0.5,0.03,overview,0.8283136080192325,2.0056549978881106
8,0.5,0.03,overview,0.881403718275567,1.9708038195777344
8,0.5,0.03,overview,0.8604773882090339,2.0441554947562617
8,0.5,0.03,overview,0.8592432183150179,1.9358029926523908
8,0.5,0.03,overview,0.8422248044689579,2.0574321548106544
8,0.5,0.03,overview,0.8300646809608683,2.1579527590502576
8,0.5,0.03,overview,0.8299995361940787,1.9726439413505519
8,0.5,0.03,overview,0.7464684719418129,2.1372263510429494
8,0.5,0.03,overview,0.825010570455807,2.2300375409137585
8,0.5,0.03,overview,0.7934747759977275,2.055223749173602
8,0.5,0.03,overview,0.8118943805241365,2.203387628060859
8,0.5,0.03,overview,0.7690617973481606,1.9866984899403874
8,0.5,0.03,overview,0.7968574219464722,2.3805603457585622
8,0.5,0.03,overview,0.7788844444889732,2.2379316077186684
8,0.5,0.03,overview,0.7773388026864497,2.0040404514679486
8,0.5,0.03,overview,0.726308572195285,1.9929578320777774
8,0.5,0.03,overview,0.8314330073625331,2.1367375713197125
8,0.5,0.03,overview,0.7426850411469995,2.00029836325732
8,0.5,0.03,overview,0.7887848559169122,2.065320161515539
8,0.5,0.03,overview,0.7080325188926427,2.224021181875609
8,0.5,0.03,overview,0.8513721703372984,2.266792750380312
8,0.5,0.03,overview,0.7027759774190451,1.9392426340751454
8,0.5,0.03,overview,0.7426353421035031,1.9504965894100237
8,0.5,0.03,overview,0.7432353310894378,1.96632032254705
8,0.5,0.03,overview,0.7209792242781659,2.4528672164342193
8,0.5,0.03,overview,0.7464430361134219,2.2063664590727248
8,0.5,0.03,overview,0.736136787222165,1.9397416058820098
8,0.5,0.03,overview,0.7081607660111137,1.968560453432926
8,0.5,0.03,overview,0.7168608342866806,2.2074303884582522
8,0.5,0.03,overview,0.6974185295177427,1.9337141366331743
8,0.5,0.03,overview,0.6756627048427963,1.8830016938124887
8,0.5,0.03,overview,0.7345720549190786,1.787055666613791
8,0.5,0.03,overview,0.6895055780927614,1.8201475451952467
8,0.5,0.03,overview,0.6969846036990707,1.817671909998918
8,0.5,0.03,overview,0.6105855287556292,1.8217268087365326
8,0.5,0.03,overview,0.6441448596655511,2.0143307888416033
8,0.5,0.03,overview,0.6499453621185365,2.0241117766896033
8,0.5,0.03,overview,0.6510838752739004,1.7855416364940213
8,0.5,0.03,overview,0.6115615862207154,2.037828972255539
8,0.5,0.03,overview,0.7428614569361204,1.894007698038987
8,0.5,0.03,overview,0.5814431121169527,1.7644101412607314
8,0.5,0.03,overview,0.7373301232085592,2.0207057442223344
8,0.5,0.03,overview,0.6170077977965999,1.9519256836654764
8,0.5,0.03,overview,0.6342568135179841,1.7200753443062164
8,0.5,0.03,overview,0.573219298487829,2.103072515050057
8,0.5,0.03,overview,0.6392680309397143,2.0079662818384745
8,0.5,0.03,overview,0.5837919307068518,1.9258672462862285
8,0.5,0.03,overview,0.6330656290206241,1.841515191506575
8,0.5,0.03,overview,0.56462227325492,1.7589583688674706
8,0.5,0.03,overview,0.6265761673817126,1.9365929039707372
8,0.5,0.03,overview,0.5987240479652761,1.8921309993481594
8,0.5,0.03,overview,0.5927061091948983,1.8346473460549848
8,0.5,0.03,overview,0.5576056472189111,1.6951054341074954
8,0.5,0.03,overview,0.5320329667017935,1.622783310055847
8,0.5,0.03,overview,0.6159877756775793,1.9251286122158664
8,0.5,0.03,overview,0.5167467488350224,1.810602889261819
8,0.5,0.03,overview,0.5694766214054954,1.7669157633518398
8,0.5,0.03,overview,0.5606868756888046,1.9173509937502193
8,0.5,0.03,overview,0.49895792544972306,1.8025841731120822
8,0.5,0.03,overview,0.5085621481116867,1.6098706197059238
8,0.5,0.03,overview,0.5164075375969828,1.765821036345952
8,0.5,0.03,overview,0.508303898453001,1.9182510789068385
8,0.5,0.03,overview,0.5156490952381032,1.845049951676087
8,0.5,0.03,overview,0.5086870966550978,1.7145184431485796
8,0.5,0.03,overview,0.5566007846421503,1.8771121270901934
8,0.5,0.03,overview,0.5590935678411767,1.6045174817333487
8,0.5,0.03,overview,0.593711860716384,1.948375799704578
8,0.5,0.03,overview,0.48205117423732485,1.6941505227165417
8,0.5,0.03,overview,0.6175627969242682,1.805392110208178
8,0.5,0.03,overview,0.522269016924809,1.6837772177852242
8,0.5,0.03,overview,0.5566281315974945,1.8083203685395322
8,0.5,0.03,overview,0.4626241862598549,1.6376847362275164
8,0.5,0.03,overview,0.5154310078624991,1.7851066744971251
8,0.5,0.03,overview,0.4617846555743713,1.7350706892473375
8,0.5,0.03,overview,0.5013766992342267,1.7231477588035544
8,0.5,0.03,overview,0.44313233788734196,1.7500740652565605
8,0.5,0.03,overview,0.5343294109913342,1.764020286875827
8,0.5,0.03,overview,0.43279069222184136,1.8227443798222986
8,0.5,0.03,overview,0.4886894389850246,1.968765235277476
8,0.5,0.03,overview,0.4377085806510179,1.6288706252892116
8,0.5,0.03,overview,0.517153777149766,1.6658900116111046
8,0.5,0.03,overview,0.4236727202230549,1.594360790576897
8,0.5,0.03,overview,0.45138484726547834,1.7938704390734757
8,0.5,0.03,overview,0.4551274965416618,1.7231959617972634
8,0.5,0.03,overview,0.4995395614563934,1.580141147780056
8,0.5,0.03,overview,0.45362905343494525,1.6396651423851114
8,0.5,0.03,overview,0.4445330028490423,1.766035823136138
8,0.5,0.03,overview,0.47811134799748933,1.7993729055568723
8,0.5,0.03,overview,0.44017402038298825,1.5183513246422895
8,0.5,0.03,overview,0.49890381662978434,1.6583782683635058
8,0.5,0.03,overview,0.45204520279507027,1.76271153271356
