architecture,dropout,lr,node_features,train_mse,test_mse
24,0.5,0.01,overview,51.42834029448765,47.67402257668828
24,0.5,0.01,overview,50.85445928244303,47.251872422026516
24,0.5,0.01,overview,49.70811251321658,47.912819198872995
24,0.5,0.01,overview,48.316740523446136,44.03332655668726
24,0.5,0.01,overview,48.609681188817504,48.01640702688832
24,0.5,0.01,overview,47.58666695062801,47.558907631385644
24,0.5,0.01,overview,46.61546331271165,44.74587090720083
24,0.5,0.01,overview,46.32178829862196,47.70389197857014
24,0.5,0.01,overview,43.46300688022739,41.980162716073124
24,0.5,0.01,overview,42.469293804789295,42.90554353108739
24,0.5,0.01,overview,41.42807962833369,38.998482392818275
24,0.5,0.01,overview,42.1108318557541,38.155630719931565
24,0.5,0.01,overview,42.495924610902506,40.289230328172785
24,0.5,0.01,overview,41.40204829418777,39.156467399734474
24,0.5,0.01,overview,41.40482738984013,40.61139180716608
24,0.5,0.01,overview,39.75178224940294,43.542250692296406
24,0.5,0.01,overview,39.47234086444064,39.609401110335725
24,0.5,0.01,overview,40.48113426159562,38.999089952680855
24,0.5,0.01,overview,39.98169367351577,36.488222143580636
24,0.5,0.01,overview,39.1282717347314,38.558911269632766
24,0.5,0.01,overview,38.94240391601892,35.25651538913362
24,0.5,0.01,overview,38.34919716186998,35.90355475752739
24,0.5,0.01,overview,35.83589494908071,36.234236095540744
24,0.5,0.01,overview,36.29842794850412,37.346618547420114
24,0.5,0.01,overview,33.1067967255951,36.484097399177955
24,0.5,0.01,overview,35.3850138065953,35.7166751870022
24,0.5,0.01,overview,33.76240256217492,33.01403934438952
24,0.5,0.01,overview,33.18877092109153,32.74182586196861
24,0.5,0.01,overview,35.07360341584029,34.22489614527865
24,0.5,0.01,overview,31.315818351595183,31.339533167241356
24,0.5,0.01,overview,33.02311476021688,29.96834050782185
24,0.5,0.01,overview,31.80040833724876,29.797478061386162
24,0.5,0.01,overview,31.590282177742782,30.386538883437513
24,0.5,0.01,overview,31.06583189640866,33.083322568818595
24,0.5,0.01,overview,29.054894801734676,31.868222922692343
24,0.5,0.01,overview,31.45241055178631,30.84512060012173
24,0.5,0.01,overview,30.192115491482557,30.89110695688733
24,0.5,0.01,overview,29.328932564789767,28.960846982643375
24,0.5,0.01,overview,27.72316458723548,29.935168718028816
24,0.5,0.01,overview,28.420351789441945,28.44706941860783
24,0.5,0.01,overview,28.42726279783829,30.537793300766342
24,0.5,0.01,overview,26.991702954908842,28.56276186687974
24,0.5,0.01,overview,26.512084376692687,25.819085559621577
24,0.5,0.01,overview,25.93633193601136,27.763374352596628
24,0.5,0.01,overview,27.66091162449681,29.521017919334046
24,0.5,0.01,overview,25.85726070021049,27.635298211549685
24,0.5,0.01,overview,26.33886001069358,27.73038096646019
24,0.5,0.01,overview,26.334795548379358,26.76916624036104
24,0.5,0.01,overview,25.348968099120672,24.712994629651096
24,0.5,0.01,overview,24.14799224924196,29.178169724180794
24,0.5,0.01,overview,23.999422272123077,27.87613726764113
24,0.5,0.01,overview,24.256584778771757,23.266187333760108
24,0.5,0.01,overview,23.813819729717846,25.596502533866087
24,0.5,0.01,overview,24.191547876185943,27.06697489600458
24,0.5,0.01,overview,24.59193904772288,25.20367807705083
24,0.5,0.01,overview,22.42370976280194,24.09113936449268
24,0.5,0.01,overview,23.179197658433885,24.559277242107466
24,0.5,0.01,overview,23.038481906863026,24.289388401077133
24,0.5,0.01,overview,22.86996683979166,22.852553824484694
24,0.5,0.01,overview,22.082319549547638,25.55431191921453
24,0.5,0.01,overview,21.51843172412383,25.324056438512613
24,0.5,0.01,overview,21.35475707081138,23.376323548798773
24,0.5,0.01,overview,21.834768781262277,23.44702119259841
24,0.5,0.01,overview,20.289327765483637,21.365534500941706
24,0.5,0.01,overview,21.458410380658236,22.114473005477368
24,0.5,0.01,overview,20.984935611747773,25.441421145326043
24,0.5,0.01,overview,19.94451610575437,23.195799814619793
24,0.5,0.01,overview,19.774046827707053,22.914672821959652
24,0.5,0.01,overview,19.720484581963007,19.89905186283645
24,0.5,0.01,overview,21.02929592683828,23.33903673364206
24,0.5,0.01,overview,19.11444389186802,21.895798532808136
24,0.5,0.01,overview,18.735176922835457,20.076535107383847
24,0.5,0.01,overview,19.588118489754972,19.543017815872673
24,0.5,0.01,overview,19.613731472212567,20.562400761362884
24,0.5,0.01,overview,17.79110508097776,19.970386503197666
24,0.5,0.01,overview,18.78658715702221,22.57638671797574
24,0.5,0.01,overview,17.434958065423736,19.2403148940506
24,0.5,0.01,overview,18.078003097063704,20.809278484484082
24,0.5,0.01,overview,18.1824674223335,19.314823951311702
24,0.5,0.01,overview,17.205317027051397,20.485555606606727
24,0.5,0.01,overview,17.467393994838606,19.66519503793534
24,0.5,0.01,overview,16.543289813275447,17.59535885441324
24,0.5,0.01,overview,16.861985535729932,20.451469361170172
24,0.5,0.01,overview,17.022409408213303,18.025215194178593
24,0.5,0.01,overview,16.119672318405012,16.391596615558978
24,0.5,0.01,overview,15.32435983342685,18.488448703548723
24,0.5,0.01,overview,15.420883119285131,18.362347215298968
24,0.5,0.01,overview,16.23154652329075,17.402564193903608
24,0.5,0.01,overview,16.279492538032002,16.95010098037182
24,0.5,0.01,overview,15.41655738834428,16.753018342270487
24,0.5,0.01,overview,14.427576717143769,15.67818032568786
24,0.5,0.01,overview,13.786847194785357,18.15204304320894
24,0.5,0.01,overview,14.871431567089122,17.958694195388148
24,0.5,0.01,overview,15.016279979591188,17.760205491466685
24,0.5,0.01,overview,14.12771298419396,17.640688947315553
24,0.5,0.01,overview,13.726141808524831,15.934561731789099
24,0.5,0.01,overview,13.536355870480982,18.1459710603058
24,0.5,0.01,overview,13.757139516379155,17.007131836237527
24,0.5,0.01,overview,12.656621774029778,16.79535363761882
24,0.5,0.01,overview,13.458560101267317,14.618896967581778
24,0.5,0.01,overview,12.296837788040465,15.605615047457794
24,0.5,0.01,overview,12.543975147501396,13.924793106013011
24,0.5,0.01,overview,12.324379058824096,14.82858420544053
24,0.5,0.01,overview,12.497257380007618,14.16695416156947
24,0.5,0.01,overview,11.645883571832437,16.1284978409887
24,0.5,0.01,overview,11.435524895823713,13.344050540733793
24,0.5,0.01,overview,11.883155279219318,13.724852903822793
24,0.5,0.01,overview,11.009413719458196,15.528328814082847
24,0.5,0.01,overview,10.646333268791869,15.017578737929659
24,0.5,0.01,overview,9.886104814216539,13.676056737296522
24,0.5,0.01,overview,10.651497615349616,12.979685986030182
24,0.5,0.01,overview,10.652051730669529,12.779641859325332
24,0.5,0.01,overview,10.527194630675163,13.250033745451162
24,0.5,0.01,overview,10.213929026569257,13.144503217666411
24,0.5,0.01,overview,9.117736192157446,13.22961245558492
24,0.5,0.01,overview,9.461920155410754,12.743795393214562
24,0.5,0.01,overview,9.293348912895787,12.078149174163475
24,0.5,0.01,overview,9.310832017113134,11.042933040045769
24,0.5,0.01,overview,9.023562463568432,12.202152424695827
24,0.5,0.01,overview,8.607043245667246,10.7244590737124
24,0.5,0.01,overview,8.25647196203768,10.995489163211229
24,0.5,0.01,overview,8.450920922339796,11.34638701237236
24,0.5,0.01,overview,8.073863325411581,12.638168178105898
24,0.5,0.01,overview,8.019121251945505,11.609778697710402
24,0.5,0.01,overview,7.9791558310097646,11.22835103344804
24,0.5,0.01,overview,7.841860516970256,9.848096352290256
24,0.5,0.01,overview,7.6853590579689595,10.197134975884024
24,0.5,0.01,overview,7.132276302962325,10.789501687072589
24,0.5,0.01,overview,6.957429374013362,10.00047057252383
24,0.5,0.01,overview,6.912838692263813,8.699041437616806
24,0.5,0.01,overview,6.482186591951557,9.448779163418708
24,0.5,0.01,overview,6.376665597671711,9.435851357950021
24,0.5,0.01,overview,6.103218393273411,8.994593984079206
24,0.5,0.01,overview,5.88685083508555,8.084856304539553
24,0.5,0.01,overview,5.940716124996507,9.660907282699313
24,0.5,0.01,overview,5.774401891581102,7.420926626218777
24,0.5,0.01,overview,5.405904374607615,8.319834645319816
24,0.5,0.01,overview,5.369558122825729,8.457625662301924
24,0.5,0.01,overview,5.281914273321793,8.570734628279949
24,0.5,0.01,overview,5.043356028246418,7.468191633334392
24,0.5,0.01,overview,5.153474077435417,9.692608791291264
24,0.5,0.01,overview,4.866871486103923,6.985773187634864
24,0.5,0.01,overview,4.634507023910501,6.856334828663358
24,0.5,0.01,overview,4.630861684887726,7.418145773284812
24,0.5,0.01,overview,4.093324035418978,7.740287428140086
24,0.5,0.01,overview,4.251551425912525,6.831036223943578
24,0.5,0.01,overview,4.021233409047821,7.714992583289501
24,0.5,0.01,overview,3.9487670461263007,6.869718007419339
24,0.5,0.01,overview,3.696993025916579,6.8346778389840255
24,0.5,0.01,overview,3.5247047693939493,5.677134830560533
24,0.5,0.01,overview,3.7579379603639103,6.27567331346468
24,0.5,0.01,overview,3.6208150812376876,6.599986304275517
24,0.5,0.01,overview,3.7322871883732955,6.19502509205026
24,0.5,0.01,overview,3.5964513002538894,6.30033159023441
24,0.5,0.01,overview,3.3025182037457124,5.85362976056859
24,0.5,0.01,overview,3.2052852812241115,6.030200639069532
24,0.5,0.01,overview,3.04161657509153,5.668733907352857
24,0.5,0.01,overview,3.268080134336911,5.1983553780301905
24,0.5,0.01,overview,3.0804215237088814,5.514186419069741
24,0.5,0.01,overview,2.9397743849407387,5.099425623695491
24,0.5,0.01,overview,2.848283606274544,5.6635823333739745
24,0.5,0.01,overview,3.0688484125937103,4.70768628809983
24,0.5,0.01,overview,2.6209401065340936,4.360029000172683
24,0.5,0.01,overview,2.746131686414139,4.745888626206802
24,0.5,0.01,overview,2.534323159338429,5.149208863628078
24,0.5,0.01,overview,2.575187368537813,4.36877291539262
24,0.5,0.01,overview,2.598835433231314,4.544506114317997
24,0.5,0.01,overview,2.435824751846952,4.723006892497894
24,0.5,0.01,overview,2.3497405176052957,4.741533569607618
24,0.5,0.01,overview,2.4266345425902203,4.756249067591638
24,0.5,0.01,overview,2.340877305133422,4.557068667178474
24,0.5,0.01,overview,2.2922798843435177,4.624319633205959
24,0.5,0.01,overview,2.2009845950699423,4.340425739065856
24,0.5,0.01,overview,2.162899520995099,4.430242097356253
24,0.5,0.01,overview,2.1145808844489697,4.260031494863299
24,0.5,0.01,overview,2.0951308406866738,4.2628461192102645
24,0.5,0.01,overview,2.111486370008282,3.7315444595847103
24,0.5,0.01,overview,2.2249098635281297,3.9588684135986902
24,0.5,0.01,overview,2.1900172249495675,4.579024478584339
24,0.5,0.01,overview,1.9771342300401897,4.288828241529896
24,0.5,0.01,overview,1.9337385053965388,3.8104596107116646
24,0.5,0.01,overview,1.998626952792121,4.099444454842883
24,0.5,0.01,overview,2.017874579572397,3.828587863638205
24,0.5,0.01,overview,1.932513993411085,4.098325472147613
24,0.5,0.01,overview,1.9401651386122165,3.826084327288796
24,0.5,0.01,overview,1.9315405095979787,4.061668458503686
24,0.5,0.01,overview,1.6748114265437746,4.329912583386215
24,0.5,0.01,overview,1.8875942410229327,3.8048671884623837
24,0.5,0.01,overview,1.7514324795937295,4.005363543777521
24,0.5,0.01,overview,1.71491223558842,3.610979115085004
24,0.5,0.01,overview,1.6329931944050338,3.7849502366412136
24,0.5,0.01,overview,1.5957469090265575,3.4222037747519005
24,0.5,0.01,overview,1.70887034468631,3.7662802619013918
24,0.5,0.01,overview,1.7490483530173788,3.645935243341617
24,0.5,0.01,overview,1.7612759220563299,3.5349011904904404
24,0.5,0.01,overview,1.7265287536207055,3.796462000777748
24,0.5,0.01,overview,1.6228966576004378,3.1619091940302493
24,0.5,0.01,overview,1.625092684854181,3.583536144857859
24,0.5,0.01,overview,1.507966492607178,3.913621015243037
24,0.5,0.01,overview,1.693000541005473,3.5745931340033845
24,0.5,0.01,overview,1.6341552669648218,3.297941442627153
24,0.5,0.01,overview,1.5345281888868028,3.8909604862496336
24,0.5,0.01,overview,1.5742323894295223,3.2635196541106226
24,0.5,0.01,overview,1.5137243736400154,2.986452121965739
24,0.5,0.01,overview,1.487123186360307,3.329375751249299
24,0.5,0.01,overview,1.4332563641756941,3.391459874293411
