model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,314.32122802734375,310.81488037109375
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,173.4453887939453,170.8439178466797
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,75.9859619140625,74.30116271972656
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,20.45332145690918,19.67230224609375
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,1.8862892389297485,1.956605315208435
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,10.485963821411133,11.301136016845703
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,32.32951354980469,33.72663116455078
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,53.54665756225586,55.325950622558594
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,65.2598648071289,67.21760559082031
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,65.09065246582031,67.04595947265625
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,55.30337142944336,57.110618591308594
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,40.22988510131836,41.780879974365234
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,24.40851593017578,25.63048553466797
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,11.508793830871582,12.36147689819336
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,3.7676992416381836,4.240686893463135
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,1.7719669342041016,1.8820759057998657
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,4.5645341873168945,4.35251522064209
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,10.092765808105469,9.618695259094238
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,15.923555374145508,15.260807991027832
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,20.002704620361328,19.23108673095703
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,21.187028884887695,20.386091232299805
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,19.39661979675293,18.63999366760254
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,15.421744346618652,14.772842407226562
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,10.532133102416992,10.041048049926758
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,6.044682502746582,5.746101379394531
GAT,"(64, 32, 32)",0.0,0.1,overview,keywords,2.9615635871887207,2.8734846115112305
