model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.3,0.03,overview,crew,351.70684814453125,349.05035400390625
GCN,"(20,)",0.3,0.03,overview,crew,316.05877685546875,313.76904296875
GCN,"(20,)",0.3,0.03,overview,crew,284.8135986328125,283.3170166015625
GCN,"(20,)",0.3,0.03,overview,crew,247.80914306640625,247.64932250976562
GCN,"(20,)",0.3,0.03,overview,crew,206.2528533935547,206.9109649658203
GCN,"(20,)",0.3,0.03,overview,crew,159.8334197998047,160.90000915527344
GCN,"(20,)",0.3,0.03,overview,crew,113.49940490722656,116.40421295166016
GCN,"(20,)",0.3,0.03,overview,crew,72.19548797607422,74.64398956298828
GCN,"(20,)",0.3,0.03,overview,crew,38.00016784667969,40.51581573486328
GCN,"(20,)",0.3,0.03,overview,crew,18.24797821044922,21.22182273864746
GCN,"(20,)",0.3,0.03,overview,crew,15.764900207519531,16.6705265045166
GCN,"(20,)",0.3,0.03,overview,crew,29.757171630859375,26.085941314697266
GCN,"(20,)",0.3,0.03,overview,crew,50.34146499633789,51.809730529785156
GCN,"(20,)",0.3,0.03,overview,crew,66.59733581542969,62.596073150634766
GCN,"(20,)",0.3,0.03,overview,crew,70.10118865966797,67.62509155273438
GCN,"(20,)",0.3,0.03,overview,crew,57.67964553833008,51.78209686279297
GCN,"(20,)",0.3,0.03,overview,crew,42.849002838134766,38.413360595703125
GCN,"(20,)",0.3,0.03,overview,crew,29.8582763671875,27.398386001586914
GCN,"(20,)",0.3,0.03,overview,crew,18.303813934326172,20.665477752685547
GCN,"(20,)",0.3,0.03,overview,crew,14.188570976257324,15.6094388961792
GCN,"(20,)",0.3,0.03,overview,crew,13.326483726501465,16.68457794189453
GCN,"(20,)",0.3,0.03,overview,crew,16.704076766967773,17.827545166015625
GCN,"(20,)",0.3,0.03,overview,crew,21.1917667388916,23.393632888793945
GCN,"(20,)",0.3,0.03,overview,crew,24.551240921020508,26.932621002197266
GCN,"(20,)",0.3,0.03,overview,crew,27.389739990234375,30.833646774291992
GCN,"(20,)",0.3,0.03,overview,crew,28.62769317626953,32.126705169677734
GCN,"(20,)",0.3,0.03,overview,crew,28.166080474853516,31.190698623657227
GCN,"(20,)",0.3,0.03,overview,crew,25.978118896484375,28.97298812866211
GCN,"(20,)",0.3,0.03,overview,crew,23.19654655456543,26.434494018554688
GCN,"(20,)",0.3,0.03,overview,crew,19.51143455505371,20.773113250732422
GCN,"(20,)",0.3,0.03,overview,crew,15.697628021240234,16.50438690185547
GCN,"(20,)",0.3,0.03,overview,crew,14.185690879821777,16.05527114868164
GCN,"(20,)",0.3,0.03,overview,crew,12.8544340133667,14.752171516418457
GCN,"(20,)",0.3,0.03,overview,crew,12.420317649841309,13.808870315551758
GCN,"(20,)",0.3,0.03,overview,crew,14.27750301361084,16.056495666503906
GCN,"(20,)",0.3,0.03,overview,crew,14.949716567993164,15.67821216583252
GCN,"(20,)",0.3,0.03,overview,crew,15.874918937683105,17.49309730529785
GCN,"(20,)",0.3,0.03,overview,crew,17.382686614990234,17.3904972076416
GCN,"(20,)",0.3,0.03,overview,crew,16.75765609741211,15.47104549407959
GCN,"(20,)",0.3,0.03,overview,crew,14.91787052154541,17.1685791015625
GCN,"(20,)",0.3,0.03,overview,crew,14.664071083068848,14.270573616027832
GCN,"(20,)",0.3,0.03,overview,crew,13.18501091003418,14.419894218444824
GCN,"(20,)",0.3,0.03,overview,crew,12.074853897094727,13.48698902130127
GCN,"(20,)",0.3,0.03,overview,crew,11.646416664123535,13.531391143798828
GCN,"(20,)",0.3,0.03,overview,crew,11.703540802001953,13.285059928894043
GCN,"(20,)",0.3,0.03,overview,crew,11.69222640991211,13.829557418823242
GCN,"(20,)",0.3,0.03,overview,crew,13.25436782836914,14.7135591506958
GCN,"(20,)",0.3,0.03,overview,crew,12.697184562683105,14.595757484436035
GCN,"(20,)",0.3,0.03,overview,crew,12.988000869750977,15.06009578704834
GCN,"(20,)",0.3,0.03,overview,crew,12.10734748840332,14.328357696533203
GCN,"(20,)",0.3,0.03,overview,crew,12.143403053283691,13.85966968536377
GCN,"(20,)",0.3,0.03,overview,crew,11.85108470916748,13.16299819946289
GCN,"(20,)",0.3,0.03,overview,crew,11.0507173538208,13.250497817993164
GCN,"(20,)",0.3,0.03,overview,crew,11.275618553161621,12.942980766296387
GCN,"(20,)",0.3,0.03,overview,crew,10.342232704162598,11.0848970413208
GCN,"(20,)",0.3,0.03,overview,crew,10.903416633605957,10.9011812210083
