model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,334.1852111816406,332.6604309082031
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,271.7110595703125,270.8851013183594
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,67.56106567382812,66.7321548461914
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,498.7473449707031,472.1976318359375
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,15.005464553833008,15.385566711425781
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,82.32136535644531,80.72889709472656
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,162.9619140625,165.87779235839844
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,204.13514709472656,204.3822784423828
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,225.62120056152344,226.2406005859375
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,228.89483642578125,227.27427673339844
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,224.29905700683594,222.8787384033203
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,207.85411071777344,205.72645568847656
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,184.86326599121094,184.19171142578125
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,152.3306121826172,152.31243896484375
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,101.15304565429688,102.43435668945312
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,47.29772186279297,47.9198112487793
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,15.117337226867676,15.763639450073242
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,39.16571044921875,37.24491500854492
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,103.67109680175781,89.29703521728516
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,71.01437377929688,74.2623519897461
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,38.65983581542969,37.104862213134766
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,12.041577339172363,11.126903533935547
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,19.48285675048828,18.572038650512695
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,34.347564697265625,35.08148193359375
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,45.350711822509766,46.6948127746582
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,53.20594787597656,52.0631103515625
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,46.881256103515625,45.767608642578125
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,32.49907684326172,32.17220687866211
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,15.957953453063965,16.20533561706543
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,8.708349227905273,7.744457244873047
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,12.882203102111816,13.49402141571045
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,27.53025245666504,25.947608947753906
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,29.607498168945312,29.548175811767578
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,16.712697982788086,14.534536361694336
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,7.763833999633789,7.570616245269775
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,8.327532768249512,8.410972595214844
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,13.541202545166016,12.365557670593262
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,16.067049026489258,16.55337905883789
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,14.74356746673584,13.996709823608398
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,11.268314361572266,11.984457015991211
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,8.03515338897705,7.1707611083984375
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,4.887475490570068,5.440194606781006
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,5.3926239013671875,5.703078746795654
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,10.586287498474121,11.17784595489502
SAGE,"(64, 32, 32)",0.5,0.03,keywords,crew,10.285679817199707,9.889517784118652
