model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.5,0.1,keywords,cast,336.1394958496094,332.2955322265625
GAT,"(32, 16)",0.5,0.1,keywords,cast,309.7440185546875,306.246337890625
GAT,"(32, 16)",0.5,0.1,keywords,cast,284.43701171875,281.19622802734375
GAT,"(32, 16)",0.5,0.1,keywords,cast,260.48797607421875,256.96734619140625
GAT,"(32, 16)",0.5,0.1,keywords,cast,237.81686401367188,235.04940795898438
GAT,"(32, 16)",0.5,0.1,keywords,cast,215.8058319091797,213.46437072753906
GAT,"(32, 16)",0.5,0.1,keywords,cast,195.41053771972656,193.65440368652344
GAT,"(32, 16)",0.5,0.1,keywords,cast,176.13174438476562,173.6441192626953
GAT,"(32, 16)",0.5,0.1,keywords,cast,157.96884155273438,155.35491943359375
GAT,"(32, 16)",0.5,0.1,keywords,cast,140.79112243652344,138.7657470703125
GAT,"(32, 16)",0.5,0.1,keywords,cast,126.0919418334961,123.1453628540039
GAT,"(32, 16)",0.5,0.1,keywords,cast,110.80665588378906,110.11639404296875
GAT,"(32, 16)",0.5,0.1,keywords,cast,96.75849914550781,95.44091796875
GAT,"(32, 16)",0.5,0.1,keywords,cast,84.91217041015625,84.48673248291016
GAT,"(32, 16)",0.5,0.1,keywords,cast,74.1280288696289,72.60590362548828
GAT,"(32, 16)",0.5,0.1,keywords,cast,63.32699966430664,62.329803466796875
GAT,"(32, 16)",0.5,0.1,keywords,cast,54.5091552734375,53.59349060058594
GAT,"(32, 16)",0.5,0.1,keywords,cast,46.16071701049805,45.73933792114258
GAT,"(32, 16)",0.5,0.1,keywords,cast,38.542213439941406,37.76899337768555
GAT,"(32, 16)",0.5,0.1,keywords,cast,33.37456512451172,33.09868240356445
GAT,"(32, 16)",0.5,0.1,keywords,cast,27.18345832824707,27.11848258972168
GAT,"(32, 16)",0.5,0.1,keywords,cast,22.232521057128906,21.681270599365234
GAT,"(32, 16)",0.5,0.1,keywords,cast,18.195920944213867,17.92645835876465
GAT,"(32, 16)",0.5,0.1,keywords,cast,14.287281036376953,14.490033149719238
GAT,"(32, 16)",0.5,0.1,keywords,cast,12.297343254089355,12.325310707092285
GAT,"(32, 16)",0.5,0.1,keywords,cast,9.527399063110352,9.50232219696045
GAT,"(32, 16)",0.5,0.1,keywords,cast,8.066524505615234,7.870539665222168
GAT,"(32, 16)",0.5,0.1,keywords,cast,6.746386528015137,6.630035400390625
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.8142170906066895,6.083927631378174
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.1087493896484375,4.906245708465576
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.688307762145996,4.775748252868652
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.2867655754089355,4.886847972869873
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.370590686798096,4.247190475463867
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.368044376373291,4.7286696434021
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.5048651695251465,5.570859432220459
GAT,"(32, 16)",0.5,0.1,keywords,cast,4.861039161682129,4.998808860778809
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.390126705169678,5.827371120452881
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.0264434814453125,5.483445644378662
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.4480438232421875,5.603272914886475
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.527492046356201,6.490647792816162
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.341004848480225,5.791459083557129
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.566516399383545,5.944210529327393
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.7733306884765625,6.307403087615967
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.529867649078369,6.34694766998291
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.675837516784668,6.424513339996338
GAT,"(32, 16)",0.5,0.1,keywords,cast,6.068647861480713,6.777716636657715
GAT,"(32, 16)",0.5,0.1,keywords,cast,6.001077651977539,6.904758930206299
GAT,"(32, 16)",0.5,0.1,keywords,cast,5.986606121063232,5.829569339752197
