model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.1,keywords,crew,324.27423095703125,320.0511779785156
SAGE,"(32, 16)",0.3,0.1,keywords,crew,32.03025817871094,30.175392150878906
SAGE,"(32, 16)",0.3,0.1,keywords,crew,1198.445556640625,1173.7510986328125
SAGE,"(32, 16)",0.3,0.1,keywords,crew,8.413769721984863,7.915465354919434
SAGE,"(32, 16)",0.3,0.1,keywords,crew,156.26783752441406,154.283203125
SAGE,"(32, 16)",0.3,0.1,keywords,crew,271.9440002441406,268.7168273925781
SAGE,"(32, 16)",0.3,0.1,keywords,crew,304.88739013671875,300.984619140625
SAGE,"(32, 16)",0.3,0.1,keywords,crew,311.6956481933594,307.8253479003906
SAGE,"(32, 16)",0.3,0.1,keywords,crew,311.760009765625,308.0413818359375
SAGE,"(32, 16)",0.3,0.1,keywords,crew,310.9092102050781,306.98077392578125
SAGE,"(32, 16)",0.3,0.1,keywords,crew,308.6770324707031,304.8236389160156
SAGE,"(32, 16)",0.3,0.1,keywords,crew,306.1089172363281,301.7905578613281
SAGE,"(32, 16)",0.3,0.1,keywords,crew,302.0925598144531,298.7888488769531
SAGE,"(32, 16)",0.3,0.1,keywords,crew,297.7345275878906,294.95574951171875
SAGE,"(32, 16)",0.3,0.1,keywords,crew,292.6746826171875,289.15740966796875
SAGE,"(32, 16)",0.3,0.1,keywords,crew,287.3253173828125,283.6990051269531
SAGE,"(32, 16)",0.3,0.1,keywords,crew,277.568115234375,274.5358581542969
SAGE,"(32, 16)",0.3,0.1,keywords,crew,264.03460693359375,261.5089416503906
SAGE,"(32, 16)",0.3,0.1,keywords,crew,235.44105529785156,231.3151397705078
SAGE,"(32, 16)",0.3,0.1,keywords,crew,187.8654327392578,182.26443481445312
SAGE,"(32, 16)",0.3,0.1,keywords,crew,127.25509643554688,116.42815399169922
SAGE,"(32, 16)",0.3,0.1,keywords,crew,144.95596313476562,113.0029067993164
SAGE,"(32, 16)",0.3,0.1,keywords,crew,122.72393035888672,99.91144561767578
SAGE,"(32, 16)",0.3,0.1,keywords,crew,83.57962799072266,74.07483673095703
SAGE,"(32, 16)",0.3,0.1,keywords,crew,55.57804870605469,53.496734619140625
SAGE,"(32, 16)",0.3,0.1,keywords,crew,63.84809494018555,61.52431869506836
SAGE,"(32, 16)",0.3,0.1,keywords,crew,58.11906433105469,59.653316497802734
SAGE,"(32, 16)",0.3,0.1,keywords,crew,24.756669998168945,25.658817291259766
SAGE,"(32, 16)",0.3,0.1,keywords,crew,43.78277587890625,37.02726364135742
