architecture,dropout,lr,node_features,train_mse,test_mse
8,0.5,0.01,overview,14.943948016276165,20.122528360151538
8,0.5,0.01,overview,15.7156345066473,19.47810447168923
8,0.5,0.01,overview,15.619824922129364,18.685455560770365
8,0.5,0.01,overview,14.567958413012631,18.538962744547945
8,0.5,0.01,overview,14.366005839216514,18.88753842986455
8,0.5,0.01,overview,15.051382375937726,18.783634071738494
8,0.5,0.01,overview,14.368661383056736,18.982172435290533
8,0.5,0.01,overview,14.132220248822968,19.178017386829637
8,0.5,0.01,overview,14.211846625668565,17.45698933345478
8,0.5,0.01,overview,14.055882670860173,16.58160724165719
8,0.5,0.01,overview,13.849563397606666,20.084382574074805
8,0.5,0.01,overview,13.662240210746395,19.08126745466078
8,0.5,0.01,overview,14.24555700443653,17.32811431141507
8,0.5,0.01,overview,13.716925262338618,18.469135068723027
8,0.5,0.01,overview,13.024604606406347,17.61876145663015
8,0.5,0.01,overview,13.051668901802792,16.518575363487102
8,0.5,0.01,overview,12.831678699937509,18.451084086052155
8,0.5,0.01,overview,13.429078851683634,15.765198537424599
8,0.5,0.01,overview,13.148554165397828,16.24884930400743
8,0.5,0.01,overview,12.633553360572426,17.343949608973894
8,0.5,0.01,overview,12.722290023371729,16.245425786575808
8,0.5,0.01,overview,12.53860540726527,16.173715635729184
8,0.5,0.01,overview,12.659443143546,16.25806185198587
8,0.5,0.01,overview,12.137521502550626,15.27117592743715
8,0.5,0.01,overview,11.589044332488978,16.106416035806127
8,0.5,0.01,overview,11.607414830550482,16.38849075555834
8,0.5,0.01,overview,11.188742872539018,15.840645768277621
8,0.5,0.01,overview,11.411972618559645,15.670027624577244
8,0.5,0.01,overview,10.823562921523687,15.750575394696789
8,0.5,0.01,overview,11.7278373334624,16.542121049555114
8,0.5,0.01,overview,11.41522395266668,16.387715423369052
8,0.5,0.01,overview,11.670725371194658,14.695755301386512
8,0.5,0.01,overview,10.68772133039903,15.770838484681525
8,0.5,0.01,overview,10.439460429830076,13.327938515846938
8,0.5,0.01,overview,11.322090809558372,15.41526022275126
8,0.5,0.01,overview,11.166072590636425,13.144291501761693
8,0.5,0.01,overview,10.90380778127512,13.187100934415959
8,0.5,0.01,overview,10.46200001683473,14.992731051438415
8,0.5,0.01,overview,10.25063320908224,11.747403557205985
8,0.5,0.01,overview,10.392463605203636,14.112955773931063
8,0.5,0.01,overview,9.909070281913245,14.507166482592671
8,0.5,0.01,overview,9.116407909691358,13.545840122935205
8,0.5,0.01,overview,10.021630698652476,13.502670153426497
8,0.5,0.01,overview,9.179683821749894,13.766370731911538
8,0.5,0.01,overview,9.825597837040105,13.962260240844522
8,0.5,0.01,overview,8.818532959795473,16.12442950716018
8,0.5,0.01,overview,8.79935983681509,13.692279330792939
8,0.5,0.01,overview,10.056963218072717,12.595331308214208
8,0.5,0.01,overview,8.66186957641754,13.59803272933368
8,0.5,0.01,overview,9.163072025369491,13.740975078580139
8,0.5,0.01,overview,9.406622327936699,12.49585405997998
8,0.5,0.01,overview,8.657745320126613,11.868855008122592
8,0.5,0.01,overview,8.996560137374889,12.295311768373157
8,0.5,0.01,overview,8.509481301109698,13.432947545986941
8,0.5,0.01,overview,8.61389414247718,11.717115147820586
8,0.5,0.01,overview,7.990276089201969,12.936374621382763
8,0.5,0.01,overview,8.369999089507077,12.06359049797934
8,0.5,0.01,overview,8.232997531318738,12.583200684907796
8,0.5,0.01,overview,7.943242083559018,12.532475183174943
