model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.3,0.01,overview,keywords,321.43115234375,318.3055725097656
SAGE,"(32, 16)",0.3,0.01,overview,keywords,297.3009338378906,293.8990478515625
SAGE,"(32, 16)",0.3,0.01,overview,keywords,261.2099304199219,258.4175720214844
SAGE,"(32, 16)",0.3,0.01,overview,keywords,210.01112365722656,207.05511474609375
SAGE,"(32, 16)",0.3,0.01,overview,keywords,147.3648223876953,143.89784240722656
SAGE,"(32, 16)",0.3,0.01,overview,keywords,80.8531723022461,79.20658874511719
SAGE,"(32, 16)",0.3,0.01,overview,keywords,28.045330047607422,26.3751277923584
SAGE,"(32, 16)",0.3,0.01,overview,keywords,9.072949409484863,8.25195598602295
SAGE,"(32, 16)",0.3,0.01,overview,keywords,46.407615661621094,50.68231964111328
SAGE,"(32, 16)",0.3,0.01,overview,keywords,78.61245727539062,78.64373779296875
SAGE,"(32, 16)",0.3,0.01,overview,keywords,65.82228088378906,70.64297485351562
SAGE,"(32, 16)",0.3,0.01,overview,keywords,37.17936325073242,38.371463775634766
SAGE,"(32, 16)",0.3,0.01,overview,keywords,16.216094970703125,15.143986701965332
SAGE,"(32, 16)",0.3,0.01,overview,keywords,7.0002827644348145,6.244588375091553
SAGE,"(32, 16)",0.3,0.01,overview,keywords,10.037298202514648,9.06619644165039
SAGE,"(32, 16)",0.3,0.01,overview,keywords,18.195213317871094,16.713544845581055
SAGE,"(32, 16)",0.3,0.01,overview,keywords,24.781339645385742,23.282062530517578
SAGE,"(32, 16)",0.3,0.01,overview,keywords,29.80596160888672,28.52728271484375
SAGE,"(32, 16)",0.3,0.01,overview,keywords,28.485776901245117,27.38372230529785
SAGE,"(32, 16)",0.3,0.01,overview,keywords,26.424945831298828,24.780275344848633
SAGE,"(32, 16)",0.3,0.01,overview,keywords,20.97053337097168,19.8488826751709
SAGE,"(32, 16)",0.3,0.01,overview,keywords,14.124589920043945,13.188679695129395
SAGE,"(32, 16)",0.3,0.01,overview,keywords,8.434338569641113,7.288095951080322
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.956356048583984,4.82285737991333
SAGE,"(32, 16)",0.3,0.01,overview,keywords,6.6318817138671875,6.147096633911133
SAGE,"(32, 16)",0.3,0.01,overview,keywords,11.788000106811523,11.599733352661133
SAGE,"(32, 16)",0.3,0.01,overview,keywords,12.762643814086914,12.339765548706055
SAGE,"(32, 16)",0.3,0.01,overview,keywords,13.709370613098145,14.26705265045166
SAGE,"(32, 16)",0.3,0.01,overview,keywords,13.348758697509766,13.148833274841309
SAGE,"(32, 16)",0.3,0.01,overview,keywords,9.17881965637207,9.170507431030273
SAGE,"(32, 16)",0.3,0.01,overview,keywords,6.439014911651611,5.895771503448486
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.213947772979736,4.94441032409668
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.41455602645874,4.7471160888671875
SAGE,"(32, 16)",0.3,0.01,overview,keywords,6.129127502441406,5.545848369598389
SAGE,"(32, 16)",0.3,0.01,overview,keywords,7.2613325119018555,6.851086139678955
SAGE,"(32, 16)",0.3,0.01,overview,keywords,8.47655963897705,7.438868045806885
SAGE,"(32, 16)",0.3,0.01,overview,keywords,8.268590927124023,7.905921936035156
SAGE,"(32, 16)",0.3,0.01,overview,keywords,7.16997766494751,6.088490962982178
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.58040189743042,5.070754528045654
SAGE,"(32, 16)",0.3,0.01,overview,keywords,4.783198833465576,3.950580596923828
SAGE,"(32, 16)",0.3,0.01,overview,keywords,4.059360980987549,4.264402389526367
SAGE,"(32, 16)",0.3,0.01,overview,keywords,4.184927940368652,3.6181235313415527
SAGE,"(32, 16)",0.3,0.01,overview,keywords,4.311087131500244,4.191283702850342
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.114407539367676,4.231558799743652
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.671541690826416,5.824414253234863
SAGE,"(32, 16)",0.3,0.01,overview,keywords,5.0010271072387695,4.947825908660889
SAGE,"(32, 16)",0.3,0.01,overview,keywords,4.100235462188721,3.842635154724121
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.8285610675811768,3.7772340774536133
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.7170987129211426,2.9440054893493652
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.640655755996704,2.9605629444122314
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.9510390758514404,3.427175283432007
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.887737512588501,3.1551101207733154
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.8895084857940674,3.4068942070007324
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.934110403060913,3.4702401161193848
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.50187611579895,2.8692626953125
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.297553062438965,3.0145070552825928
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.0178496837615967,3.125549793243408
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.0647220611572266,3.1226577758789062
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.8934125900268555,2.504063367843628
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.207915782928467,2.9403555393218994
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.3807222843170166,2.9308269023895264
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.163830518722534,3.0007543563842773
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.126432418823242,2.9601335525512695
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.9099059104919434,2.4612064361572266
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.7599620819091797,2.583433151245117
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.9304323196411133,2.4232776165008545
SAGE,"(32, 16)",0.3,0.01,overview,keywords,3.0881459712982178,2.8510448932647705
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.8662302494049072,2.4080662727355957
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.775995969772339,2.436027765274048
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.7900238037109375,2.6696271896362305
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.58158278465271,2.2982306480407715
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.540632963180542,2.2882142066955566
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.5514543056488037,2.316398859024048
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.455566883087158,2.3599185943603516
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.613463878631592,2.3894975185394287
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.403779983520508,2.1930322647094727
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.589468479156494,2.2563564777374268
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.478477954864502,2.12479829788208
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.3027467727661133,2.1342015266418457
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.2664732933044434,1.9262497425079346
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.3954265117645264,2.2042572498321533
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.3158252239227295,2.013471841812134
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.407566547393799,2.064087390899658
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.1974384784698486,1.8674274682998657
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.3326992988586426,2.2412612438201904
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.231095314025879,2.048419952392578
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.2239203453063965,2.1460120677948
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.2610461711883545,2.1389715671539307
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.147221565246582,1.8513871431350708
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.1321611404418945,1.7763491868972778
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.032092809677124,1.8099920749664307
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.1245532035827637,1.968290090560913
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.0994622707366943,2.0677969455718994
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.108374834060669,1.752306342124939
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.037137508392334,1.921647310256958
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.079773187637329,1.7704920768737793
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.076317310333252,1.894256830215454
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.010728359222412,1.8225148916244507
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9785352945327759,1.7882996797561646
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9287419319152832,1.7181377410888672
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9898669719696045,1.8306118249893188
SAGE,"(32, 16)",0.3,0.01,overview,keywords,2.0110206604003906,1.82903254032135
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9940471649169922,1.839904546737671
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8848284482955933,1.6742420196533203
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.948103904724121,1.75718355178833
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9539995193481445,1.6495106220245361
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.86533522605896,1.663668155670166
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9671095609664917,1.8213268518447876
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.89457106590271,1.7136255502700806
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8984531164169312,1.7152857780456543
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8286787271499634,1.6572309732437134
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.926628589630127,1.756147027015686
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9274070262908936,1.6945971250534058
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.839962363243103,1.7024182081222534
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.916599154472351,1.653115153312683
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.940460443496704,1.9021788835525513
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7834111452102661,1.7292977571487427
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7987600564956665,1.6545614004135132
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8838045597076416,1.7157238721847534
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.810697078704834,1.6525042057037354
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8809484243392944,1.7002922296524048
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7739603519439697,1.5797196626663208
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.851258397102356,1.6637980937957764
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7985649108886719,1.5951522588729858
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8589149713516235,1.6757616996765137
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7104562520980835,1.576326847076416
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.9908279180526733,1.9930366277694702
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7087056636810303,1.6143450736999512
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.856757640838623,1.578295111656189
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.848585605621338,1.790158748626709
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.846261739730835,1.5605417490005493
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.8166978359222412,1.6536414623260498
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7704393863677979,1.699575662612915
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7608722448349,1.5391209125518799
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.721743106842041,1.5628982782363892
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.770704746246338,1.566202163696289
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7414010763168335,1.522029995918274
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.7817872762680054,1.6916311979293823
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.755030632019043,1.6382423639297485
SAGE,"(32, 16)",0.3,0.01,overview,keywords,1.6940314769744873,1.549218773841858
