architecture,dropout,lr,node_features,train_mse,test_mse
16,0.0,0.03,overview,21.01570292025221,24.95178663668744
16,0.0,0.03,overview,19.338145797668016,23.36928846263177
16,0.0,0.03,overview,17.579638810527467,21.618977791744957
16,0.0,0.03,overview,16.05008191479314,20.031596906786667
16,0.0,0.03,overview,14.933475837019259,18.817377448427465
16,0.0,0.03,overview,14.256125262887839,18.029740850931912
16,0.0,0.03,overview,13.913876756718755,17.589088633198273
16,0.0,0.03,overview,13.732839314783645,17.341520445818176
16,0.0,0.03,overview,13.535458629093792,17.124168365328178
16,0.0,0.03,overview,13.1917161586732,16.816435919629903
16,0.0,0.03,overview,12.646137929542222,16.367323860053677
16,0.0,0.03,overview,11.9200433434776,15.797928082316936
16,0.0,0.03,overview,11.093574629735857,15.183524225122067
16,0.0,0.03,overview,10.274582829589983,14.622388815171034
16,0.0,0.03,overview,9.562929393661301,14.200137159170875
16,0.0,0.03,overview,9.019710876793724,13.959388403214925
16,0.0,0.03,overview,8.650481274658526,13.88413008922382
16,0.0,0.03,overview,8.408274456811393,13.904749802804659
16,0.0,0.03,overview,8.21564152609029,13.922836059329692
16,0.0,0.03,overview,7.997008742797484,13.846592641416615
16,0.0,0.03,overview,7.707636924770622,13.62243662980266
16,0.0,0.03,overview,7.346972778031824,13.24986997273192
16,0.0,0.03,overview,6.952016564012205,12.774839081781908
16,0.0,0.03,overview,6.575997290237254,12.26689888515605
16,0.0,0.03,overview,6.263640697559585,11.791879525987081
16,0.0,0.03,overview,6.033970347413958,11.39164512521909
16,0.0,0.03,overview,5.8764100730107565,11.077264806848692
16,0.0,0.03,overview,5.7594843574799075,10.835198254733227
16,0.0,0.03,overview,5.64593160933323,10.640983070910329
16,0.0,0.03,overview,5.507779296693732,10.473366295289429
16,0.0,0.03,overview,5.3353460464344025,10.323160331491653
16,0.0,0.03,overview,5.1375512194905495,10.194294105851402
16,0.0,0.03,overview,4.935460116629431,10.097815478392
16,0.0,0.03,overview,4.751516734976257,10.042499296409387
16,0.0,0.03,overview,4.599676473068515,10.026565457690111
16,0.0,0.03,overview,4.480340442878489,10.034444590173154
16,0.0,0.03,overview,4.381783696993336,10.040173746763108
16,0.0,0.03,overview,4.28684886087266,10.015937593163025
16,0.0,0.03,overview,4.1813220452890985,9.94184639385711
16,0.0,0.03,overview,4.059871290797276,9.812532882923371
16,0.0,0.03,overview,3.9270009949126057,9.637861436839207
16,0.0,0.03,overview,3.793225338533631,9.437998400529985
16,0.0,0.03,overview,3.6691544052737597,9.235630517196698
16,0.0,0.03,overview,3.5601480065997566,9.049096084464415
16,0.0,0.03,overview,3.4644731695631763,8.888407855291634
16,0.0,0.03,overview,3.3757721856735783,8.755870563088495
16,0.0,0.03,overview,3.2864252398690557,8.649383179153892
16,0.0,0.03,overview,3.1913320033211092,8.565399372544755
16,0.0,0.03,overview,3.0902858573637464,8.501340211825964
16,0.0,0.03,overview,2.9871074223392857,8.455604603891887
16,0.0,0.03,overview,2.887177089816739,8.426040808533433
16,0.0,0.03,overview,2.7946451589857713,8.408251492635326
16,0.0,0.03,overview,2.710630828083842,8.394835712773727
16,0.0,0.03,overview,2.633130912329986,8.376512334979052
16,0.0,0.03,overview,2.558565706303539,8.344561061986862
16,0.0,0.03,overview,2.4838694617330703,8.293495926696338
16,0.0,0.03,overview,2.4079794217511687,8.22271077340435
16,0.0,0.03,overview,2.332029076054102,8.136380188108765
16,0.0,0.03,overview,2.2583385108005367,8.041775423739171
16,0.0,0.03,overview,2.1889269515948424,7.946861773147192
16,0.0,0.03,overview,2.1244197654390806,7.858227128554043
16,0.0,0.03,overview,2.063873930314327,7.7800331886206004
16,0.0,0.03,overview,2.005470641449363,7.714060053460688
16,0.0,0.03,overview,1.9475690594152735,7.660400439649015
16,0.0,0.03,overview,1.8895030055976783,7.618192973498645
16,0.0,0.03,overview,1.8317352741436106,7.585978365204805
16,0.0,0.03,overview,1.7754576499851942,7.56164132844811
16,0.0,0.03,overview,1.7216797683240765,7.542081787154289
16,0.0,0.03,overview,1.670711577728309,7.523549556070071
16,0.0,0.03,overview,1.6221449649805575,7.501748885674374
16,0.0,0.03,overview,1.5750314696200813,7.473265573948072
16,0.0,0.03,overview,1.528638393347161,7.436258764830334
16,0.0,0.03,overview,1.482770116313263,7.390900808451624
16,0.0,0.03,overview,1.4377618779648431,7.3391727658237045
16,0.0,0.03,overview,1.3942049860533237,7.284185560364643
16,0.0,0.03,overview,1.352472724482196,7.229576078582608
16,0.0,0.03,overview,1.3124600109442623,7.1781365088988585
16,0.0,0.03,overview,1.2737833535189147,7.131772145425667
16,0.0,0.03,overview,1.2359920680586873,7.091442841564567
16,0.0,0.03,overview,1.1988284961899347,7.057274616891146
16,0.0,0.03,overview,1.1623367262149187,7.028692242495144
16,0.0,0.03,overview,1.1267772627138701,7.0045132954465466
16,0.0,0.03,overview,1.0924281866537329,6.983047533036624
16,0.0,0.03,overview,1.0594100283786039,6.962286952179715
16,0.0,0.03,overview,1.0276364365657755,6.940227338253054
16,0.0,0.03,overview,0.9968996729476279,6.915268029986829
16,0.0,0.03,overview,0.9670146282164456,6.88656114956178
16,0.0,0.03,overview,0.9379202218792259,6.8541774205921335
16,0.0,0.03,overview,0.909680349295566,6.819026725897841
16,0.0,0.03,overview,0.8824005942126162,6.7825736399033305
16,0.0,0.03,overview,0.8561319232408936,6.74646186629427
16,0.0,0.03,overview,0.8308256470477285,6.712233239949408
16,0.0,0.03,overview,0.8063498690028034,6.681089995920206
16,0.0,0.03,overview,0.7825481794162067,6.653548101135183
16,0.0,0.03,overview,0.7593678050368622,6.62959661237506
16,0.0,0.03,overview,0.7368372476570675,6.608745901834639
16,0.0,0.03,overview,0.715022883551936,6.590121210954264
16,0.0,0.03,overview,0.693980368647641,6.572549525898754
16,0.0,0.03,overview,0.6736908247414538,6.554740956676552
16,0.0,0.03,overview,0.6540793246181443,6.535774627962042
16,0.0,0.03,overview,0.6350828973365332,6.5151284328512045
16,0.0,0.03,overview,0.6166723226157597,6.492766151101644
16,0.0,0.03,overview,0.5988542628303936,6.46885831745837
16,0.0,0.03,overview,0.5816242477952565,6.444215085842954
16,0.0,0.03,overview,0.5649865962279488,6.41980143484046
16,0.0,0.03,overview,0.548916368952059,6.396657861473655
16,0.0,0.03,overview,0.5333460182660544,6.375426460016752
16,0.0,0.03,overview,0.5182305713651177,6.356417411997793
16,0.0,0.03,overview,0.503543490573173,6.339816287744679
16,0.0,0.03,overview,0.4893013116393286,6.324965802121368
16,0.0,0.03,overview,0.47552329837448337,6.311107973715167
16,0.0,0.03,overview,0.4621998259467481,6.2975567883600485
16,0.0,0.03,overview,0.44931412014367,6.283693631636865
16,0.0,0.03,overview,0.4368518025128151,6.269089594611628
16,0.0,0.03,overview,0.42478662374439896,6.2538130702359425
16,0.0,0.03,overview,0.4131088310837699,6.23791206899266
16,0.0,0.03,overview,0.4018019794925352,6.2217664019822525
16,0.0,0.03,overview,0.3908535095398802,6.205714444835556
16,0.0,0.03,overview,0.3802493130992043,6.190116164542084
16,0.0,0.03,overview,0.3699723097916731,6.17527503248663
16,0.0,0.03,overview,0.36001534223606446,6.161249425377478
16,0.0,0.03,overview,0.3503591140982671,6.148113095654657
16,0.0,0.03,overview,0.3410020161351625,6.135592869203771
16,0.0,0.03,overview,0.33192528719077535,6.123588641418534
16,0.0,0.03,overview,0.3231219319894992,6.1119570384375805
16,0.0,0.03,overview,0.3145844471239965,6.10054392311616
16,0.0,0.03,overview,0.3063045896258567,6.0892171126023324
16,0.0,0.03,overview,0.2982745544672117,6.077892033984338
16,0.0,0.03,overview,0.2904958815673094,6.066756305992597
16,0.0,0.03,overview,0.2829514646225545,6.055898394759064
16,0.0,0.03,overview,0.2756306008842408,6.045271703272499
16,0.0,0.03,overview,0.26852858849092925,6.0348359940659
16,0.0,0.03,overview,0.26164266688756355,6.024239072404582
16,0.0,0.03,overview,0.25495899886222667,6.013568377633698
16,0.0,0.03,overview,0.2484758953304379,6.002963802501473
16,0.0,0.03,overview,0.24218049331840888,5.992896565819391
16,0.0,0.03,overview,0.23606645388444672,5.98340266687101
16,0.0,0.03,overview,0.23013277707687696,5.974322691357087
16,0.0,0.03,overview,0.2243692624034948,5.965380104249803
16,0.0,0.03,overview,0.21877019751782545,5.956535206419086
16,0.0,0.03,overview,0.213338075816987,5.947771992666865
16,0.0,0.03,overview,0.20807242204761006,5.939262614585423
16,0.0,0.03,overview,0.20296071595721513,5.93098023783918
16,0.0,0.03,overview,0.19799387491704235,5.923082251613699
16,0.0,0.03,overview,0.19316365946725572,5.915579039765533
16,0.0,0.03,overview,0.18846740691694042,5.908325959866733
16,0.0,0.03,overview,0.18390602401581158,5.901177420988768
16,0.0,0.03,overview,0.17947734334007653,5.893913659293354
16,0.0,0.03,overview,0.17517324246521063,5.88631900774114
16,0.0,0.03,overview,0.17098762157159833,5.878504286257828
16,0.0,0.03,overview,0.1669170747244397,5.8706594053118355
16,0.0,0.03,overview,0.16296181033812207,5.862999849669733
16,0.0,0.03,overview,0.15911137146580998,5.855895115225701
16,0.0,0.03,overview,0.15535951820487046,5.849399951834098
16,0.0,0.03,overview,0.15170436516475824,5.843455960322498
16,0.0,0.03,overview,0.1481431589340514,5.838012121324508
16,0.0,0.03,overview,0.14469228720755603,5.832740730174371
16,0.0,0.03,overview,0.14133571190239183,5.827099836468519
16,0.0,0.03,overview,0.13806624163299983,5.821047069556448
16,0.0,0.03,overview,0.13488209130949047,5.814672010781906
16,0.0,0.03,overview,0.1317824846970649,5.808256448799254
16,0.0,0.03,overview,0.12876520604662706,5.80199594238444
16,0.0,0.03,overview,0.12582325312764148,5.796228687803708
16,0.0,0.03,overview,0.12295329184235548,5.7909001804677525
16,0.0,0.03,overview,0.12015426379982856,5.785972957080116
16,0.0,0.03,overview,0.11742650199431817,5.781168810175522
16,0.0,0.03,overview,0.11476701070074452,5.776398102772165
16,0.0,0.03,overview,0.11217427752550087,5.7715927538872736
16,0.0,0.03,overview,0.10964860394658167,5.766721085124722
16,0.0,0.03,overview,0.10719160050131961,5.761957429543218
16,0.0,0.03,overview,0.10479618737279148,5.757425454232896
16,0.0,0.03,overview,0.1024599209568284,5.7530625023066175
16,0.0,0.03,overview,0.10018436985435468,5.7487922605400525
16,0.0,0.03,overview,0.09796603709570953,5.744382705355683
16,0.0,0.03,overview,0.09580266926992385,5.739843212356636
16,0.0,0.03,overview,0.09369268141778431,5.735236603994153
16,0.0,0.03,overview,0.09164061673005991,5.730657994522147
16,0.0,0.03,overview,0.08963929315672957,5.726313600784237
16,0.0,0.03,overview,0.087683356150859,5.722243282241464
16,0.0,0.03,overview,0.08577433932684417,5.718434617719874
16,0.0,0.03,overview,0.08391365597695823,5.71459432164372
16,0.0,0.03,overview,0.08209689133793047,5.710717852973657
16,0.0,0.03,overview,0.08032295518598244,5.706826472490395
16,0.0,0.03,overview,0.07859064346105149,5.702958832578801
16,0.0,0.03,overview,0.07689979796241385,5.699158811036362
16,0.0,0.03,overview,0.07524988528826528,5.695611560156067
16,0.0,0.03,overview,0.07363709278512254,5.692408010974331
16,0.0,0.03,overview,0.07206269274514428,5.6894324845684
16,0.0,0.03,overview,0.07052604324789258,5.6863904855737974
16,0.0,0.03,overview,0.0690281912885467,5.683194945431991
16,0.0,0.03,overview,0.06756630441238598,5.679701584147714
16,0.0,0.03,overview,0.06614132602741249,5.675995811807084
16,0.0,0.03,overview,0.06474997699825835,5.672367381802788
16,0.0,0.03,overview,0.06338978397965936,5.6689289788708335
16,0.0,0.03,overview,0.06205911227563887,5.66574669005257
16,0.0,0.03,overview,0.06075924196473005,5.66282651787591
16,0.0,0.03,overview,0.05949032248292741,5.659979727963026
16,0.0,0.03,overview,0.058249129326770725,5.657282580221894
16,0.0,0.03,overview,0.05703544070921444,5.654661812204808
16,0.0,0.03,overview,0.055850545258198776,5.65211316036518
16,0.0,0.03,overview,0.05469402171878672,5.649376866121178
16,0.0,0.03,overview,0.053564455991618375,5.646531957144795
16,0.0,0.03,overview,0.0524611430763934,5.64355676504364
16,0.0,0.03,overview,0.051384291837406906,5.640678506125058
16,0.0,0.03,overview,0.050330699911765364,5.637954711749338
16,0.0,0.03,overview,0.04930161323799978,5.635406820454542
16,0.0,0.03,overview,0.048294990799402845,5.632995845238731
16,0.0,0.03,overview,0.04730996681317214,5.6306809093292305
16,0.0,0.03,overview,0.04634742473808798,5.628302997325637
16,0.0,0.03,overview,0.045406255885188915,5.625853050584619
16,0.0,0.03,overview,0.04448711926047395,5.623352687690693
16,0.0,0.03,overview,0.04358848781967376,5.62096901391761
