model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(20,)",0.5,0.1,overview,crew,345.79034423828125,344.7581481933594
GCN,"(20,)",0.5,0.1,overview,crew,223.08192443847656,222.447265625
GCN,"(20,)",0.5,0.1,overview,crew,99.55345153808594,100.87712097167969
GCN,"(20,)",0.5,0.1,overview,crew,19.850677490234375,20.0845890045166
GCN,"(20,)",0.5,0.1,overview,crew,66.2071304321289,65.61961364746094
GCN,"(20,)",0.5,0.1,overview,crew,102.05176544189453,100.90646362304688
GCN,"(20,)",0.5,0.1,overview,crew,64.31888580322266,55.29864501953125
GCN,"(20,)",0.5,0.1,overview,crew,24.03619956970215,26.813465118408203
GCN,"(20,)",0.5,0.1,overview,crew,17.921356201171875,19.295589447021484
GCN,"(20,)",0.5,0.1,overview,crew,32.73262405395508,33.26256561279297
GCN,"(20,)",0.5,0.1,overview,crew,48.55397033691406,47.241302490234375
GCN,"(20,)",0.5,0.1,overview,crew,54.060264587402344,54.58377456665039
GCN,"(20,)",0.5,0.1,overview,crew,47.711585998535156,48.058807373046875
GCN,"(20,)",0.5,0.1,overview,crew,35.87043380737305,36.81072998046875
GCN,"(20,)",0.5,0.1,overview,crew,22.924585342407227,25.56804084777832
GCN,"(20,)",0.5,0.1,overview,crew,13.748529434204102,17.19573402404785
GCN,"(20,)",0.5,0.1,overview,crew,16.253131866455078,16.219379425048828
GCN,"(20,)",0.5,0.1,overview,crew,27.069692611694336,25.537622451782227
GCN,"(20,)",0.5,0.1,overview,crew,33.04970932006836,33.601600646972656
GCN,"(20,)",0.5,0.1,overview,crew,28.726520538330078,34.590328216552734
GCN,"(20,)",0.5,0.1,overview,crew,19.304813385009766,20.439048767089844
GCN,"(20,)",0.5,0.1,overview,crew,13.703777313232422,16.846023559570312
GCN,"(20,)",0.5,0.1,overview,crew,13.117805480957031,15.18907642364502
GCN,"(20,)",0.5,0.1,overview,crew,15.431745529174805,17.506900787353516
GCN,"(20,)",0.5,0.1,overview,crew,20.333908081054688,23.434743881225586
GCN,"(20,)",0.5,0.1,overview,crew,22.65314483642578,23.065977096557617
GCN,"(20,)",0.5,0.1,overview,crew,19.742202758789062,21.32345199584961
GCN,"(20,)",0.5,0.1,overview,crew,15.88964557647705,16.50992774963379
GCN,"(20,)",0.5,0.1,overview,crew,11.98532772064209,13.747831344604492
GCN,"(20,)",0.5,0.1,overview,crew,11.317703247070312,11.808039665222168
GCN,"(20,)",0.5,0.1,overview,crew,12.452825546264648,16.295124053955078
GCN,"(20,)",0.5,0.1,overview,crew,14.411977767944336,15.345260620117188
GCN,"(20,)",0.5,0.1,overview,crew,15.242990493774414,17.700986862182617
GCN,"(20,)",0.5,0.1,overview,crew,14.470799446105957,15.768518447875977
GCN,"(20,)",0.5,0.1,overview,crew,10.84886360168457,15.093653678894043
GCN,"(20,)",0.5,0.1,overview,crew,9.84787654876709,10.743429183959961
GCN,"(20,)",0.5,0.1,overview,crew,10.42159366607666,11.1749267578125
GCN,"(20,)",0.5,0.1,overview,crew,12.40089225769043,14.83335018157959
GCN,"(20,)",0.5,0.1,overview,crew,12.538466453552246,11.867552757263184
GCN,"(20,)",0.5,0.1,overview,crew,12.25510311126709,14.679264068603516
GCN,"(20,)",0.5,0.1,overview,crew,10.483789443969727,11.354358673095703
GCN,"(20,)",0.5,0.1,overview,crew,10.33322811126709,10.039412498474121
GCN,"(20,)",0.5,0.1,overview,crew,9.131219863891602,10.002869606018066
GCN,"(20,)",0.5,0.1,overview,crew,10.154500007629395,10.191618919372559
GCN,"(20,)",0.5,0.1,overview,crew,9.9971923828125,12.008523941040039
GCN,"(20,)",0.5,0.1,overview,crew,10.460575103759766,12.534957885742188
GCN,"(20,)",0.5,0.1,overview,crew,9.605669975280762,11.538311004638672
GCN,"(20,)",0.5,0.1,overview,crew,9.14166259765625,9.312010765075684
GCN,"(20,)",0.5,0.1,overview,crew,8.83004379272461,9.751047134399414
GCN,"(20,)",0.5,0.1,overview,crew,9.226936340332031,9.679445266723633
GCN,"(20,)",0.5,0.1,overview,crew,9.101312637329102,8.868383407592773
GCN,"(20,)",0.5,0.1,overview,crew,8.565478324890137,9.13101863861084
GCN,"(20,)",0.5,0.1,overview,crew,8.82611083984375,9.361458778381348
GCN,"(20,)",0.5,0.1,overview,crew,7.626216888427734,9.826241493225098
GCN,"(20,)",0.5,0.1,overview,crew,7.5859599113464355,9.786946296691895
GCN,"(20,)",0.5,0.1,overview,crew,8.073246002197266,8.823063850402832
GCN,"(20,)",0.5,0.1,overview,crew,7.628939151763916,8.642041206359863
GCN,"(20,)",0.5,0.1,overview,crew,7.706587791442871,9.58175277709961
GCN,"(20,)",0.5,0.1,overview,crew,7.487017631530762,9.718535423278809
GCN,"(20,)",0.5,0.1,overview,crew,7.418859958648682,7.820090293884277
GCN,"(20,)",0.5,0.1,overview,crew,7.218258380889893,7.0849738121032715
GCN,"(20,)",0.5,0.1,overview,crew,7.590090751647949,7.875030040740967
GCN,"(20,)",0.5,0.1,overview,crew,7.883217811584473,9.541154861450195
GCN,"(20,)",0.5,0.1,overview,crew,7.445807456970215,8.322114944458008
GCN,"(20,)",0.5,0.1,overview,crew,7.770411491394043,9.28852653503418
GCN,"(20,)",0.5,0.1,overview,crew,7.4703779220581055,8.307435035705566
GCN,"(20,)",0.5,0.1,overview,crew,6.49918270111084,6.899245262145996
GCN,"(20,)",0.5,0.1,overview,crew,7.022950172424316,8.911406517028809
GCN,"(20,)",0.5,0.1,overview,crew,7.024169445037842,7.597837448120117
GCN,"(20,)",0.5,0.1,overview,crew,6.893215656280518,7.823784828186035
GCN,"(20,)",0.5,0.1,overview,crew,6.4999895095825195,8.25261402130127
GCN,"(20,)",0.5,0.1,overview,crew,6.717345237731934,7.449805736541748
GCN,"(20,)",0.5,0.1,overview,crew,7.5305681228637695,8.032499313354492
