model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(20,)",0.3,0.01,overview,cast,345.9806823730469,345.6037902832031
SAGE,"(20,)",0.3,0.01,overview,cast,324.5748596191406,323.6281433105469
SAGE,"(20,)",0.3,0.01,overview,cast,305.5542297363281,304.6526794433594
SAGE,"(20,)",0.3,0.01,overview,cast,286.4825134277344,285.92083740234375
SAGE,"(20,)",0.3,0.01,overview,cast,264.9417724609375,264.3447570800781
SAGE,"(20,)",0.3,0.01,overview,cast,241.4073944091797,241.16928100585938
SAGE,"(20,)",0.3,0.01,overview,cast,216.5694580078125,216.46559143066406
SAGE,"(20,)",0.3,0.01,overview,cast,188.87115478515625,188.7053680419922
SAGE,"(20,)",0.3,0.01,overview,cast,162.30230712890625,161.87977600097656
SAGE,"(20,)",0.3,0.01,overview,cast,136.3333282470703,136.523193359375
SAGE,"(20,)",0.3,0.01,overview,cast,109.4632797241211,109.92815399169922
SAGE,"(20,)",0.3,0.01,overview,cast,83.65263366699219,84.50951385498047
SAGE,"(20,)",0.3,0.01,overview,cast,61.65897750854492,62.4775276184082
SAGE,"(20,)",0.3,0.01,overview,cast,43.897979736328125,44.98011779785156
SAGE,"(20,)",0.3,0.01,overview,cast,29.098936080932617,30.92412567138672
SAGE,"(20,)",0.3,0.01,overview,cast,21.427085876464844,21.820348739624023
SAGE,"(20,)",0.3,0.01,overview,cast,18.565780639648438,19.12269401550293
SAGE,"(20,)",0.3,0.01,overview,cast,21.328786849975586,21.196874618530273
SAGE,"(20,)",0.3,0.01,overview,cast,27.59808349609375,30.18053436279297
SAGE,"(20,)",0.3,0.01,overview,cast,34.16799545288086,33.38083267211914
SAGE,"(20,)",0.3,0.01,overview,cast,41.61347961425781,40.65657424926758
SAGE,"(20,)",0.3,0.01,overview,cast,45.20354080200195,46.47798156738281
SAGE,"(20,)",0.3,0.01,overview,cast,45.94490051269531,49.72603988647461
SAGE,"(20,)",0.3,0.01,overview,cast,39.44215774536133,43.95366668701172
SAGE,"(20,)",0.3,0.01,overview,cast,37.19068145751953,36.875492095947266
SAGE,"(20,)",0.3,0.01,overview,cast,29.077545166015625,34.07447814941406
SAGE,"(20,)",0.3,0.01,overview,cast,26.026514053344727,27.03968620300293
SAGE,"(20,)",0.3,0.01,overview,cast,19.959352493286133,19.561683654785156
SAGE,"(20,)",0.3,0.01,overview,cast,16.923995971679688,17.468843460083008
SAGE,"(20,)",0.3,0.01,overview,cast,14.52292251586914,15.518738746643066
SAGE,"(20,)",0.3,0.01,overview,cast,13.896439552307129,15.383151054382324
SAGE,"(20,)",0.3,0.01,overview,cast,13.288007736206055,13.311585426330566
SAGE,"(20,)",0.3,0.01,overview,cast,13.910004615783691,13.967981338500977
SAGE,"(20,)",0.3,0.01,overview,cast,15.146044731140137,15.766342163085938
