model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.5,0.1,overview,cast,338.8362121582031,337.17138671875
GCN,"(32, 16)",0.5,0.1,overview,cast,197.07412719726562,195.5601348876953
GCN,"(32, 16)",0.5,0.1,overview,cast,15.300822257995605,16.345584869384766
GCN,"(32, 16)",0.5,0.1,overview,cast,503.3648986816406,489.74847412109375
GCN,"(32, 16)",0.5,0.1,overview,cast,45.0197639465332,46.11815643310547
GCN,"(32, 16)",0.5,0.1,overview,cast,47.6642951965332,44.27742004394531
GCN,"(32, 16)",0.5,0.1,overview,cast,139.76828002929688,139.82244873046875
GCN,"(32, 16)",0.5,0.1,overview,cast,199.45065307617188,198.05450439453125
GCN,"(32, 16)",0.5,0.1,overview,cast,221.93606567382812,220.20993041992188
GCN,"(32, 16)",0.5,0.1,overview,cast,228.5646209716797,228.6179962158203
GCN,"(32, 16)",0.5,0.1,overview,cast,222.95335388183594,219.0435791015625
GCN,"(32, 16)",0.5,0.1,overview,cast,210.7685089111328,207.5328369140625
GCN,"(32, 16)",0.5,0.1,overview,cast,188.5437469482422,188.71511840820312
GCN,"(32, 16)",0.5,0.1,overview,cast,160.73863220214844,158.899658203125
GCN,"(32, 16)",0.5,0.1,overview,cast,121.43028259277344,123.09097290039062
GCN,"(32, 16)",0.5,0.1,overview,cast,71.2324447631836,71.84233856201172
GCN,"(32, 16)",0.5,0.1,overview,cast,32.17747497558594,30.264925003051758
GCN,"(32, 16)",0.5,0.1,overview,cast,19.259496688842773,19.006515502929688
GCN,"(32, 16)",0.5,0.1,overview,cast,56.13175964355469,54.39928436279297
GCN,"(32, 16)",0.5,0.1,overview,cast,94.89523315429688,91.31281280517578
GCN,"(32, 16)",0.5,0.1,overview,cast,84.47277069091797,90.53221893310547
GCN,"(32, 16)",0.5,0.1,overview,cast,42.376251220703125,44.11898422241211
GCN,"(32, 16)",0.5,0.1,overview,cast,18.54511833190918,21.069602966308594
GCN,"(32, 16)",0.5,0.1,overview,cast,20.395946502685547,20.549373626708984
GCN,"(32, 16)",0.5,0.1,overview,cast,36.17711639404297,34.77678298950195
GCN,"(32, 16)",0.5,0.1,overview,cast,47.71316146850586,46.921295166015625
GCN,"(32, 16)",0.5,0.1,overview,cast,54.95412826538086,52.132137298583984
