architecture,dropout,lr,node_features,train_mse,test_mse
8,0.0,0.01,overview,44.221890471859744,43.36394395290975
8,0.0,0.01,overview,45.05732910642484,43.74253577038667
8,0.0,0.01,overview,46.21560744579306,44.48679103036028
8,0.0,0.01,overview,47.457656093516846,45.37702192740741
8,0.0,0.01,overview,48.57023566547666,46.21553002935748
8,0.0,0.01,overview,49.38567928531071,46.84494579974047
8,0.0,0.01,overview,49.794363662109326,47.16000776026474
8,0.0,0.01,overview,49.748202545821805,47.11114270713664
8,0.0,0.01,overview,49.25570823248939,46.7002781701061
8,0.0,0.01,overview,48.37084016310966,45.97087854464396
8,0.0,0.01,overview,47.17855351605967,44.99486424304307
8,0.0,0.01,overview,45.77978427313158,43.85893628096093
8,0.0,0.01,overview,44.27793028183444,42.65222067832677
8,0.0,0.01,overview,42.76807421215672,41.45640262978011
8,0.0,0.01,overview,41.329472639572124,40.338853216749165
8,0.0,0.01,overview,40.021296503894355,39.34874878497828
8,0.0,0.01,overview,38.881256043766534,38.51585176330149
8,0.0,0.01,overview,37.92654603675544,37.851434030787225
8,0.0,0.01,overview,37.156466827927275,37.35074583670748
8,0.0,0.01,overview,36.556080823458814,36.9964350898038
8,0.0,0.01,overview,36.100327259724686,36.76237972723856
8,0.0,0.01,overview,35.75811904677044,36.61748993696645
8,0.0,0.01,overview,35.49606582320485,36.529149619927495
8,0.0,0.01,overview,35.281590728320516,36.46608207317724
8,0.0,0.01,overview,35.08532147079544,36.40053076696503
8,0.0,0.01,overview,34.88272981152358,36.30973352197708
8,0.0,0.01,overview,34.65506299741786,36.1767330628079
8,0.0,0.01,overview,34.389655749977344,35.99060865946054
8,0.0,0.01,overview,34.07973517415511,35.74623529865419
8,0.0,0.01,overview,33.72383829578984,35.44368320166384
8,0.0,0.01,overview,33.324958197012755,35.08736658226632
8,0.0,0.01,overview,32.88952464597051,34.68504079831776
8,0.0,0.01,overview,32.4263122803343,34.24673484973715
8,0.0,0.01,overview,31.945356025109195,33.78369358876663
8,0.0,0.01,overview,31.456940505994726,33.307391954249034
8,0.0,0.01,overview,30.97071784496041,32.82867207257557
8,0.0,0.01,overview,30.494995938062715,32.357042724879
8,0.0,0.01,overview,30.03622649507017,31.900168848562373
8,0.0,0.01,overview,29.598708310909647,31.46356596467463
8,0.0,0.01,overview,29.184506402611948,31.050500639562056
8,0.0,0.01,overview,28.793572301143115,30.662083765886706
8,0.0,0.01,overview,28.424036010926454,30.297529580709533
8,0.0,0.01,overview,28.072627424165088,29.95454131452037
8,0.0,0.01,overview,27.735175911201143,29.629775700381245
8,0.0,0.01,overview,27.4071327763163,29.319334571578093
8,0.0,0.01,overview,27.08406305591011,29.019233199503685
8,0.0,0.01,overview,26.762060687797568,28.7258018473466
8,0.0,0.01,overview,26.43805342945172,28.43598836110649
8,0.0,0.01,overview,26.1099793091704,28.147543879937768
8,0.0,0.01,overview,25.776832662199073,27.859088880978565
8,0.0,0.01,overview,25.438592698994874,27.57007069085353
8,0.0,0.01,overview,25.0960592061011,27.280634541353333
8,0.0,0.01,overview,24.75062718775434,26.99143708056691
8,0.0,0.01,overview,24.404034615334687,26.703433579125566
8,0.0,0.01,overview,24.05811532358527,26.417668215873864
8,0.0,0.01,overview,23.71458343056609,26.135091666508785
8,0.0,0.01,overview,23.374867759161894,25.856422956190283
8,0.0,0.01,overview,23.040005980772477,25.58206445816376
8,0.0,0.01,overview,22.710599827229796,25.312071184525596
8,0.0,0.01,overview,22.386825676370826,25.046169013663487
8,0.0,0.01,overview,22.068489700474217,24.783811786308576
8,0.0,0.01,overview,21.755113803833215,24.524264495029872
8,0.0,0.01,overview,21.446037685371653,24.266699016566648
8,0.0,0.01,overview,21.14052323631829,24.01028970516657
8,0.0,0.01,overview,20.837849677783726,23.75429826283005
8,0.0,0.01,overview,20.537390864272545,23.49814016584547
8,0.0,0.01,overview,20.238669550020607,23.241428109247018
8,0.0,0.01,overview,19.941386723757066,22.98399104551804
8,0.0,0.01,overview,19.645427043679412,22.725870140412912
8,0.0,0.01,overview,19.350843728564058,22.467295141252347
8,0.0,0.01,overview,19.05782786134194,22.20864613747324
8,0.0,0.01,overview,18.766667903760343,21.950406457694363
8,0.0,0.01,overview,18.477705343456954,21.693112528877734
8,0.0,0.01,overview,18.191291893660605,21.43730601215782
8,0.0,0.01,overview,17.907752678048922,21.183492556698578
8,0.0,0.01,overview,17.62735852221449,20.932110232374708
8,0.0,0.01,overview,17.350309012457565,20.683509279247883
8,0.0,0.01,overview,17.076726541344133,20.437943407690664
8,0.0,0.01,overview,16.80666028759412,20.19557164063004
8,0.0,0.01,overview,16.54009809326169,19.956468721503043
8,0.0,0.01,overview,16.276983579685776,19.72064149111459
8,0.0,0.01,overview,16.017235613600636,19.488048391476152
8,0.0,0.01,overview,15.760767376682518,19.25861936733079
8,0.0,0.01,overview,15.507502744180329,19.032273848779337
8,0.0,0.01,overview,15.257388348315075,18.808935123594868
8,0.0,0.01,overview,15.010400480022252,18.588540141439044
8,0.0,0.01,overview,14.766546757282814,18.371044528790815
8,0.0,0.01,overview,14.525863162147388,18.156423239997707
8,0.0,0.01,overview,14.288407549048328,17.94466775699973
8,0.0,0.01,overview,14.054251013487427,17.7357810385854
8,0.0,0.01,overview,13.823468575589704,17.52977150181321
8,0.0,0.01,overview,13.596130500419045,17.326647214325313
8,0.0,0.01,overview,13.372295292439441,17.126411229336277
8,0.0,0.01,overview,13.152005024667922,16.92905866060435
8,0.0,0.01,overview,12.935283256994255,16.734575731596696
8,0.0,0.01,overview,12.72213542040605,16.54294069513355
8,0.0,0.01,overview,12.512551239630541,16.354126249208047
8,0.0,0.01,overview,12.306508564652173,16.1681028980836
8,0.0,0.01,overview,12.103977892612493,15.984842635143885
8,0.0,0.01,overview,11.90492688024907,15.80432234986069
8,0.0,0.01,overview,11.709324254613454,15.626526467859916
8,0.0,0.01,overview,11.517142698924186,15.4514484944835
8,0.0,0.01,overview,11.328360489770688,15.279091319006028
8,0.0,0.01,overview,11.142961860897833,15.109466320113455
8,0.0,0.01,overview,10.960936241387998,14.94259146913467
8,0.0,0.01,overview,10.782276643325986,14.778488738498773
8,0.0,0.01,overview,10.606977545700527,14.617181179869723
8,0.0,0.01,overview,10.435032635834743,14.458690038608395
8,0.0,0.01,overview,10.26643273329904,14.303032225218187
8,0.0,0.01,overview,10.101164146243775,14.150218382413978
8,0.0,0.01,overview,9.939207612159347,14.000251683872401
8,0.0,0.01,overview,9.780537870995882,13.853127393862968
8,0.0,0.01,overview,9.625123823715617,13.708833120649299
8,0.0,0.01,overview,9.47292915572484,13.567349622304471
8,0.0,0.01,overview,9.323913259641047,13.428651978423822
8,0.0,0.01,overview,9.17803227780594,13.292710927228088
8,0.0,0.01,overview,9.035240099376633,13.159494182192724
8,0.0,0.01,overview,8.895489183408511,13.028967579391002
8,0.0,0.01,overview,8.758731129360681,12.90109595764921
8,0.0,0.01,overview,8.624916970383183,12.775843729056511
8,0.0,0.01,overview,8.493997213793632,12.653175148718729
8,0.0,0.01,overview,8.365921690505285,12.533054333149693
8,0.0,0.01,overview,8.240639296777204,12.415445102247723
8,0.0,0.01,overview,8.118097716481978,12.300310729184007
8,0.0,0.01,overview,7.9982432018595615,12.187613677166508
8,0.0,0.01,overview,7.881020469294722,12.077315385411286
8,0.0,0.01,overview,7.766372739086173,11.969376143420526
8,0.0,0.01,overview,7.654241919781746,11.8637550677795
8,0.0,0.01,overview,7.5445689131183755,11.760410173534519
8,0.0,0.01,overview,7.437293998326679,11.659298516022638
8,0.0,0.01,overview,7.332357246286569,11.560376370494103
8,0.0,0.01,overview,7.229698914812262,11.463599416145655
8,0.0,0.01,overview,7.129259784794939,11.368922897060205
8,0.0,0.01,overview,7.030981410605854,11.276301742878289
8,0.0,0.01,overview,6.934806274131793,11.185690644212475
8,0.0,0.01,overview,6.840677847198989,11.097044089320395
8,0.0,0.01,overview,6.748540579565749,11.010316377313215
8,0.0,0.01,overview,6.658339837571864,10.925461627896748
8,0.0,0.01,overview,6.570021821322473,10.842433807902028
8,0.0,0.01,overview,6.483533486271156,10.761186791079826
8,0.0,0.01,overview,6.398822489301558,10.681674460882759
8,0.0,0.01,overview,6.315837171398099,10.60385085770843
8,0.0,0.01,overview,6.234526580396008,10.527670363890039
8,0.0,0.01,overview,6.154840529611025,10.453087912981823
8,0.0,0.01,overview,6.076729682491863,10.38005920558881
8,0.0,0.01,overview,6.000145650424174,10.30854091261896
8,0.0,0.01,overview,5.925041090513025,10.238490848346817
8,0.0,0.01,overview,5.851369792178868,10.16986809957142
8,0.0,0.01,overview,5.779086744983347,10.102633102609573
8,0.0,0.01,overview,5.708148184363009,10.036747665926688
8,0.0,0.01,overview,5.638511616020455,9.972174941939869
8,0.0,0.01,overview,5.5701358229050815,9.908879356176955
8,0.0,0.01,overview,5.502980860580288,9.846826505057804
8,0.0,0.01,overview,5.437008047197786,9.785983034906991
8,0.0,0.01,overview,5.3721799534411465,9.726316514524257
8,0.0,0.01,overview,5.308460396029491,9.667795312066941
8,0.0,0.01,overview,5.245814436171098,9.610388484603156
8,0.0,0.01,overview,5.184208382214699,9.554065685969947
8,0.0,0.01,overview,5.12360979407048,9.498797095953849
8,0.0,0.01,overview,5.063987486023193,9.444553371618008
8,0.0,0.01,overview,5.005311524423961,9.391305619997052
8,0.0,0.01,overview,4.947553217347705,9.339025390386638
8,0.0,0.01,overview,4.890685094436157,9.287684683972886
8,0.0,0.01,overview,4.834680876536422,9.237255978408026
8,0.0,0.01,overview,4.77951543610643,9.187712264955897
8,0.0,0.01,overview,4.725164750449089,9.13902709584149
8,0.0,0.01,overview,4.671605850496259,9.09117463934062
8,0.0,0.01,overview,4.618816768032065,9.044129739908524
8,0.0,0.01,overview,4.5667764839588765,8.997867980308923
8,0.0,0.01,overview,4.515464879582482,8.952365742360081
8,0.0,0.01,overview,4.464862692083349,8.907600262675526
8,0.0,0.01,overview,4.414951474516001,8.863549679754858
8,0.0,0.01,overview,4.365713559982769,8.82019306905159
8,0.0,0.01,overview,4.317132029159161,8.777510463238045
8,0.0,0.01,overview,4.26919068014606,8.735482855774457
8,0.0,0.01,overview,4.221873999671799,8.694092186991245
8,0.0,0.01,overview,4.175167134903526,8.65332131309472
8,0.0,0.01,overview,4.1290558654642,8.613153959675143
8,0.0,0.01,overview,4.083526575596621,8.57357466230723
8,0.0,0.01,overview,4.038566226690901,8.534568697585772
8,0.0,0.01,overview,3.994162330546425,8.496122008372014
8,0.0,0.01,overview,3.9503029237580014,8.458221127123636
8,0.0,0.01,overview,3.9069765435148374,8.420853100968227
8,0.0,0.01,overview,3.8641722049213287,8.384005421716513
8,0.0,0.01,overview,3.8218793797435535,8.347665963377532
8,0.0,0.01,overview,3.78008797630715,8.311822929017916
8,0.0,0.01,overview,3.7387883201610173,8.276464808078748
8,0.0,0.01,overview,3.697971135097827,8.241580344585957
8,0.0,0.01,overview,3.6576275241859606,8.20715851610119
8,0.0,0.01,overview,3.617748950598397,8.173188522776059
8,0.0,0.01,overview,3.5783272181903722,8.13965978549155
8,0.0,0.01,overview,3.539354451943137,8.106561951776106
8,0.0,0.01,overview,3.5008230785233496,8.073884907983631
8,0.0,0.01,overview,3.4627258072853655,8.041618796066704
8,0.0,0.01,overview,3.425055612057883,8.009754033192943
8,0.0,0.01,overview,3.387805714013032,7.978281332426413
8,0.0,0.01,overview,3.3509695658304084,7.9471917227359645
8,0.0,0.01,overview,3.314540837262841,7.916476566706841
8,0.0,0.01,overview,3.2785134021066744,7.886127574524027
8,0.0,0.01,overview,3.2428813264951972,7.856136813064201
8,0.0,0.01,overview,3.2076388583799207,7.826496709266264
8,0.0,0.01,overview,3.1727804180432804,7.7972000473298895
8,0.0,0.01,overview,3.1383005894926965,7.768239959690561
8,0.0,0.01,overview,3.104194112610086,7.7396099121094775
8,0.0,0.01,overview,3.0704558759611618,7.711303683568504
8,0.0,0.01,overview,3.0370809101950687,7.6833153419495055
8,0.0,0.01,overview,3.004064381980145,7.655639216686422
8,0.0,0.01,overview,2.9714015884241576,7.6282698696982365
8,0.0,0.01,overview,2.9390879519190567,7.601202065940666
8,0.0,0.01,overview,2.9071190153368196,7.5744307448612425
8,0.0,0.01,overview,2.875490437490446,7.547950993917228
8,0.0,0.01,overview,2.8441979887687583,7.521758025135038
8,0.0,0.01,overview,2.8132375468585766,7.4958471554677395
8,0.0,0.01,overview,2.782605092484119,7.47021379146092
8,0.0,0.01,overview,2.752296705118641,7.444853418479783
