model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,328.78448486328125,331.6705017089844
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,310.2085266113281,312.6861572265625
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,292.6845703125,295.10186767578125
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,274.8210144042969,277.34979248046875
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,258.043212890625,260.0985107421875
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,242.23501586914062,244.11715698242188
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,226.06443786621094,228.2456817626953
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,211.7581024169922,214.36505126953125
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,196.76904296875,198.32785034179688
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,182.9222412109375,185.70379638671875
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,170.3164520263672,172.87623596191406
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,157.4066619873047,159.8640594482422
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,145.228759765625,147.54139709472656
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,132.74830627441406,134.89906311035156
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,124.60921478271484,125.57572937011719
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,112.93074035644531,112.70558166503906
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,101.5420913696289,104.84178924560547
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,93.03958129882812,94.01766204833984
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,85.41075897216797,86.51897430419922
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,79.59515380859375,80.33241271972656
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,70.96642303466797,72.50455474853516
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,62.203514099121094,63.44705581665039
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,61.78120422363281,57.52237319946289
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,51.6639518737793,51.91112518310547
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,46.25790786743164,46.33359909057617
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,47.192081451416016,40.50905990600586
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,36.68854904174805,36.031761169433594
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,38.060340881347656,32.24248504638672
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,28.16127586364746,28.67499542236328
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,23.914352416992188,24.116905212402344
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,22.54840087890625,23.091188430786133
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,19.523441314697266,18.37297821044922
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,18.24101448059082,18.66145133972168
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,14.618046760559082,14.769787788391113
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,12.922725677490234,13.079216003417969
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,11.722440719604492,11.237618446350098
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,10.167903900146484,9.969230651855469
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,11.42719841003418,10.298591613769531
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,7.445008754730225,7.775507926940918
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,10.485578536987305,6.907873630523682
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,6.6244425773620605,5.825168609619141
GAT,"(64, 32, 32)",0.5,0.01,overview,crew,5.907832145690918,5.146494388580322
