architecture,dropout,lr,node_features,train_mse,test_mse
24,0.3,0.03,overview,1.0009035660987484,3.6885975055599425
24,0.3,0.03,overview,1.035389476982177,3.5735376835000072
24,0.3,0.03,overview,0.961034056620186,3.384077380975425
24,0.3,0.03,overview,1.0044703553878798,3.6035326546214104
24,0.3,0.03,overview,0.9493422570028701,3.8141481982795984
24,0.3,0.03,overview,0.9364652534203931,3.4778180533784213
24,0.3,0.03,overview,0.9351653381970704,3.3799178938530536
24,0.3,0.03,overview,0.9354578949693696,3.4283996940337924
24,0.3,0.03,overview,0.9015618378176045,3.508865187231292
24,0.3,0.03,overview,0.9317892715949779,3.5039387378259597
24,0.3,0.03,overview,0.89185237458616,3.398363356828117
24,0.3,0.03,overview,0.8634403510664271,3.3393003753006094
24,0.3,0.03,overview,0.9029013652365713,3.383150355831222
24,0.3,0.03,overview,0.9148275951165065,3.532500865450674
24,0.3,0.03,overview,0.8765767780579679,3.2251447827127415
24,0.3,0.03,overview,0.873963494133334,3.1023899309302627
24,0.3,0.03,overview,0.851952985820363,3.289273480570908
24,0.3,0.03,overview,0.8621175879541547,2.9815316196293775
24,0.3,0.03,overview,0.8342720478553097,2.9831526732323654
24,0.3,0.03,overview,0.7919051287400979,2.766907663995081
24,0.3,0.03,overview,0.8160256011000977,2.845126194504011
24,0.3,0.03,overview,0.810556306734217,2.7742277187596454
24,0.3,0.03,overview,0.8512822140359356,2.949537397794013
24,0.3,0.03,overview,0.7700314931346497,3.3238144428456793
24,0.3,0.03,overview,0.7557328013345973,3.0599107382101125
24,0.3,0.03,overview,0.7407226873149386,2.8365057742104733
24,0.3,0.03,overview,0.7504425027531555,2.8197650994370544
24,0.3,0.03,overview,0.7153790581067659,2.810870109274946
24,0.3,0.03,overview,0.7468796894795182,2.9404272701116208
24,0.3,0.03,overview,0.7142011696450429,2.8856151638210985
24,0.3,0.03,overview,0.7187796694496835,2.69673138757774
24,0.3,0.03,overview,0.7358457840898274,2.9174941515727664
24,0.3,0.03,overview,0.7121063193851267,2.680370448390356
24,0.3,0.03,overview,0.6895216461564772,2.5866603524970686
24,0.3,0.03,overview,0.7226425282904242,2.813022048104826
24,0.3,0.03,overview,0.7022331136945948,2.8042196979894505
24,0.3,0.03,overview,0.6617571120396069,2.676389148995548
24,0.3,0.03,overview,0.6522530953884694,2.618241934829952
24,0.3,0.03,overview,0.6536464686934615,2.711150440114599
24,0.3,0.03,overview,0.6519017788713459,2.5632212227881586
24,0.3,0.03,overview,0.6292051456422919,2.629759581423812
24,0.3,0.03,overview,0.6486430705773168,2.569155536240151
24,0.3,0.03,overview,0.6496065283509816,2.3410872971432606
24,0.3,0.03,overview,0.6650786975633031,2.807877204725636
24,0.3,0.03,overview,0.6067824979295995,2.6947033010403665
24,0.3,0.03,overview,0.6987248360247863,2.62604703456933
24,0.3,0.03,overview,0.6111984965737144,2.6127970867142696
24,0.3,0.03,overview,0.6814913677255862,2.6710913442588153
24,0.3,0.03,overview,0.5867130884268255,2.4299083012564187
24,0.3,0.03,overview,0.7022584591802895,2.2647681765883663
24,0.3,0.03,overview,0.5507179428424174,2.318244760857267
24,0.3,0.03,overview,0.5903235739533039,2.4989890561400006
24,0.3,0.03,overview,0.5526864471932487,2.1093652456789087
24,0.3,0.03,overview,0.5678442099985133,2.4507432522269363
24,0.3,0.03,overview,0.5700990821274259,2.300025177002433
24,0.3,0.03,overview,0.5858944313013585,2.5186995378200776
24,0.3,0.03,overview,0.548178576120691,2.45571622340128
24,0.3,0.03,overview,0.599187597499313,2.3531359862410075
24,0.3,0.03,overview,0.5622217891329097,2.3295612154090195
24,0.3,0.03,overview,0.5648289905664141,2.4508748320299145
24,0.3,0.03,overview,0.5524839112987625,2.2391463575783357
24,0.3,0.03,overview,0.5056878292012097,2.0433850290768363
24,0.3,0.03,overview,0.5147342793111512,2.1260731516480216
24,0.3,0.03,overview,0.5650108031272553,2.163221978078072
24,0.3,0.03,overview,0.5772476619777213,2.2517847007581158
24,0.3,0.03,overview,0.5703674180227295,2.141122460134419
24,0.3,0.03,overview,0.5088321001065174,2.0605193406036375
24,0.3,0.03,overview,0.5030978319623555,2.2326120262966502
24,0.3,0.03,overview,0.47044346464043907,1.9541193283291103
24,0.3,0.03,overview,0.5259405912744535,2.4406134380974507
24,0.3,0.03,overview,0.5041816526893227,2.1577308070049916
24,0.3,0.03,overview,0.4766480167239219,1.910631474939464
24,0.3,0.03,overview,0.4784092183370461,1.9894674608858907
24,0.3,0.03,overview,0.46296530682877646,2.043541175740675
24,0.3,0.03,overview,0.4515256632717789,2.1126175391989594
24,0.3,0.03,overview,0.47026524977557943,1.9694394264459043
24,0.3,0.03,overview,0.4786623569231951,2.3350746226077845
24,0.3,0.03,overview,0.47022825195027496,2.0588809170941174
24,0.3,0.03,overview,0.5244259066552153,2.0095745284864766
24,0.3,0.03,overview,0.432383293171786,2.12259181009345
24,0.3,0.03,overview,0.4716857209795126,2.1937660436731323
24,0.3,0.03,overview,0.44708320733234824,1.882065627444793
24,0.3,0.03,overview,0.4386562226491653,1.982896724057131
24,0.3,0.03,overview,0.3962878182226803,1.9523408194160459
24,0.3,0.03,overview,0.4529473061612161,2.0177665298338114
24,0.3,0.03,overview,0.4465976816065216,1.909895841208136
24,0.3,0.03,overview,0.4251893502200223,1.7582592509662796
24,0.3,0.03,overview,0.4230866067422658,2.0927443437312925
24,0.3,0.03,overview,0.4202024474264738,1.9841707343733297
24,0.3,0.03,overview,0.43550804151867095,1.877940473852851
24,0.3,0.03,overview,0.4330762306329802,2.1118791500392144
24,0.3,0.03,overview,0.4170235886246963,2.0432324020171198
24,0.3,0.03,overview,0.3852353536185755,1.8151801668787135
