architecture,dropout,lr,node_features,train_mse,test_mse
8,0.0,0.1,overview,315.5547991201732,314.34814600657904
8,0.0,0.1,overview,212.73094379668,213.7000296747593
8,0.0,0.1,overview,108.11089605036508,110.8855174704742
8,0.0,0.1,overview,45.09160229074125,47.81484694447768
8,0.0,0.1,overview,85.99646545940334,85.39410175045106
8,0.0,0.1,overview,108.36603844698972,107.08813857329346
8,0.0,0.1,overview,74.99179311795639,75.73860851461323
8,0.0,0.1,overview,41.98979084278136,44.75013451073045
8,0.0,0.1,overview,33.29615893091779,37.02535205978052
8,0.0,0.1,overview,41.604071300849064,45.48432472249545
8,0.0,0.1,overview,51.88921152220661,55.6463225792432
8,0.0,0.1,overview,55.56023124799217,59.257182395714196
8,0.0,0.1,overview,51.017898737551626,54.8269657178512
8,0.0,0.1,overview,40.61446184787895,44.69718177319375
8,0.0,0.1,overview,28.736277593799386,33.18797431200002
8,0.0,0.1,overview,20.4159251384285,25.242243400713015
8,0.0,0.1,overview,19.06266578015125,24.19393450053358
8,0.0,0.1,overview,23.501211939134006,28.85401544707356
8,0.0,0.1,overview,27.776255353888715,33.314239040130495
8,0.0,0.1,overview,26.555200032750257,32.262283380058406
8,0.0,0.1,overview,20.324721320863034,26.11723668488401
8,0.0,0.1,overview,13.71833248217805,19.422269792786118
8,0.0,0.1,overview,10.487993167971503,15.919665557299723
8,0.0,0.1,overview,10.997822074737906,16.03572795893136
8,0.0,0.1,overview,13.138549632061654,17.788425597170924
8,0.0,0.1,overview,14.489517086569924,18.86940698457534
8,0.0,0.1,overview,13.796267630688448,18.075615101522857
8,0.0,0.1,overview,11.274576688580426,15.61818588568143
8,0.0,0.1,overview,8.196539043137935,12.739972542270571
8,0.0,0.1,overview,6.124120693124714,10.962403225865337
8,0.0,0.1,overview,5.945925123039401,11.113986039014053
8,0.0,0.1,overview,7.169639020457857,12.610987994748132
8,0.0,0.1,overview,8.237131662212184,13.805512239343999
8,0.0,0.1,overview,7.927372113019487,13.428312193194527
8,0.0,0.1,overview,6.4402976992274565,11.688853614585252
8,0.0,0.1,overview,4.974580863784401,9.835965101488995
8,0.0,0.1,overview,4.46068930950414,8.90130080126468
8,0.0,0.1,overview,4.874103347751003,8.974804966987563
8,0.0,0.1,overview,5.520223046052191,9.417436147374024
8,0.0,0.1,overview,5.714137692963874,9.549585862901777
8,0.0,0.1,overview,5.225347139277091,9.133927065472374
8,0.0,0.1,overview,4.340429745701557,8.443400560983585
8,0.0,0.1,overview,3.5967249860063526,7.987293468915997
8,0.0,0.1,overview,3.3654000047753367,8.088435454561283
8,0.0,0.1,overview,3.570291434504757,8.600891511487882
8,0.0,0.1,overview,3.776739988373375,9.022118536580141
8,0.0,0.1,overview,3.61221504109894,8.94029454121804
8,0.0,0.1,overview,3.1044333163892617,8.388760490178237
8,0.0,0.1,overview,2.595202714926894,7.753543275544382
8,0.0,0.1,overview,2.369181153717743,7.3833871682199215
8,0.0,0.1,overview,2.4207282546478,7.324397715027079
8,0.0,0.1,overview,2.5231184433918754,7.383382130391457
8,0.0,0.1,overview,2.46317878457445,7.360195655150817
8,0.0,0.1,overview,2.20731952935647,7.218519223824221
8,0.0,0.1,overview,1.8970854507983361,7.082256512324154
8,0.0,0.1,overview,1.7077258641777084,7.093676029731317
8,0.0,0.1,overview,1.691006986086071,7.265340969993248
8,0.0,0.1,overview,1.7419374856883962,7.450684592037107
8,0.0,0.1,overview,1.7132313431975663,7.476826843800593
8,0.0,0.1,overview,1.5632375667612934,7.300228417647945
8,0.0,0.1,overview,1.3801616864402,7.030133168538099
8,0.0,0.1,overview,1.272940481365448,6.810156236153498
8,0.0,0.1,overview,1.261558826710558,6.696394980046149
8,0.0,0.1,overview,1.2740026848593964,6.644473581665668
8,0.0,0.1,overview,1.2302657908979981,6.588514661271842
8,0.0,0.1,overview,1.1183724692245338,6.515979839649557
8,0.0,0.1,overview,0.9948059806858829,6.468196656738786
8,0.0,0.1,overview,0.921352053473707,6.482375634751622
8,0.0,0.1,overview,0.9030456527546598,6.538183007626155
8,0.0,0.1,overview,0.8911196889998271,6.561886188485174
8,0.0,0.1,overview,0.841205018177057,6.497002011756809
8,0.0,0.1,overview,0.7610825528655922,6.356770344005548
8,0.0,0.1,overview,0.6940836562553588,6.203453368484648
8,0.0,0.1,overview,0.6657963804011388,6.088163899214735
8,0.0,0.1,overview,0.6587112766148101,6.016980500534368
8,0.0,0.1,overview,0.6379721115295189,5.969924629158633
8,0.0,0.1,overview,0.5912623881442168,5.93724085597643
8,0.0,0.1,overview,0.5384153622917425,5.9298319023724115
8,0.0,0.1,overview,0.5048820284725076,5.953558801132693
8,0.0,0.1,overview,0.49221163080573815,5.987946475565704
8,0.0,0.1,overview,0.47975694263984325,5.996983187560561
8,0.0,0.1,overview,0.4529550815796631,5.95828185213396
8,0.0,0.1,overview,0.419018860697264,5.884825448837105
8,0.0,0.1,overview,0.39460314903547045,5.809097523998678
8,0.0,0.1,overview,0.38381227372781224,5.7544901143286165
