model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(32, 16)",0.5,0.03,overview,keywords,324.08563232421875,323.23553466796875
SAGE,"(32, 16)",0.5,0.03,overview,keywords,258.2137145996094,257.4466857910156
SAGE,"(32, 16)",0.5,0.03,overview,keywords,131.1647491455078,128.87936401367188
SAGE,"(32, 16)",0.5,0.03,overview,keywords,14.721284866333008,12.774888038635254
SAGE,"(32, 16)",0.5,0.03,overview,keywords,189.2296905517578,182.63906860351562
SAGE,"(32, 16)",0.5,0.03,overview,keywords,73.41594696044922,78.27310943603516
SAGE,"(32, 16)",0.5,0.03,overview,keywords,12.664523124694824,12.015769004821777
SAGE,"(32, 16)",0.5,0.03,overview,keywords,32.58985137939453,32.915069580078125
SAGE,"(32, 16)",0.5,0.03,overview,keywords,68.96304321289062,68.01464080810547
SAGE,"(32, 16)",0.5,0.03,overview,keywords,86.278076171875,84.9649429321289
SAGE,"(32, 16)",0.5,0.03,overview,keywords,81.76065063476562,79.76190948486328
SAGE,"(32, 16)",0.5,0.03,overview,keywords,62.89242935180664,62.35064697265625
SAGE,"(32, 16)",0.5,0.03,overview,keywords,35.242454528808594,34.82712173461914
SAGE,"(32, 16)",0.5,0.03,overview,keywords,12.9479341506958,14.170151710510254
SAGE,"(32, 16)",0.5,0.03,overview,keywords,10.167678833007812,9.489484786987305
SAGE,"(32, 16)",0.5,0.03,overview,keywords,25.57734489440918,25.101511001586914
SAGE,"(32, 16)",0.5,0.03,overview,keywords,40.519901275634766,43.538753509521484
SAGE,"(32, 16)",0.5,0.03,overview,keywords,42.532798767089844,40.85133361816406
SAGE,"(32, 16)",0.5,0.03,overview,keywords,17.21684455871582,17.163965225219727
SAGE,"(32, 16)",0.5,0.03,overview,keywords,6.871425151824951,6.618527889251709
SAGE,"(32, 16)",0.5,0.03,overview,keywords,11.643239974975586,11.217894554138184
SAGE,"(32, 16)",0.5,0.03,overview,keywords,17.131559371948242,16.42011833190918
SAGE,"(32, 16)",0.5,0.03,overview,keywords,25.33183479309082,25.464963912963867
SAGE,"(32, 16)",0.5,0.03,overview,keywords,23.0469913482666,22.45512580871582
SAGE,"(32, 16)",0.5,0.03,overview,keywords,18.176008224487305,17.34336280822754
SAGE,"(32, 16)",0.5,0.03,overview,keywords,9.74338150024414,9.809833526611328
SAGE,"(32, 16)",0.5,0.03,overview,keywords,5.077679634094238,4.979801177978516
SAGE,"(32, 16)",0.5,0.03,overview,keywords,6.375590801239014,6.505656719207764
SAGE,"(32, 16)",0.5,0.03,overview,keywords,12.671842575073242,12.41112232208252
SAGE,"(32, 16)",0.5,0.03,overview,keywords,13.593757629394531,13.550509452819824
SAGE,"(32, 16)",0.5,0.03,overview,keywords,11.440824508666992,11.52751350402832
SAGE,"(32, 16)",0.5,0.03,overview,keywords,6.127589225769043,5.827503681182861
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.553433895111084,3.8767940998077393
SAGE,"(32, 16)",0.5,0.03,overview,keywords,5.802863597869873,5.518869400024414
SAGE,"(32, 16)",0.5,0.03,overview,keywords,6.618051052093506,6.643670558929443
SAGE,"(32, 16)",0.5,0.03,overview,keywords,7.9564290046691895,7.214177131652832
SAGE,"(32, 16)",0.5,0.03,overview,keywords,7.495552062988281,6.952613830566406
SAGE,"(32, 16)",0.5,0.03,overview,keywords,5.800578594207764,5.661079406738281
SAGE,"(32, 16)",0.5,0.03,overview,keywords,2.9198555946350098,2.849954128265381
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.140984296798706,3.102141857147217
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.6347768306732178,3.345088005065918
SAGE,"(32, 16)",0.5,0.03,overview,keywords,4.463350772857666,4.632904052734375
SAGE,"(32, 16)",0.5,0.03,overview,keywords,5.010317802429199,5.314127445220947
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.744365930557251,3.822474718093872
SAGE,"(32, 16)",0.5,0.03,overview,keywords,2.4409713745117188,2.345496654510498
SAGE,"(32, 16)",0.5,0.03,overview,keywords,2.3778505325317383,2.4227237701416016
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.459263324737549,3.44897723197937
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.7788610458374023,3.758352041244507
SAGE,"(32, 16)",0.5,0.03,overview,keywords,3.7834513187408447,3.6521081924438477
SAGE,"(32, 16)",0.5,0.03,overview,keywords,2.9010679721832275,2.9518914222717285
