model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GCN,"(32, 16)",0.3,0.1,overview,cast,346.19537353515625,346.54339599609375
GCN,"(32, 16)",0.3,0.1,overview,cast,68.17772674560547,68.63499450683594
GCN,"(32, 16)",0.3,0.1,overview,cast,415.0113525390625,407.0865478515625
GCN,"(32, 16)",0.3,0.1,overview,cast,7.716795921325684,7.364237308502197
GCN,"(32, 16)",0.3,0.1,overview,cast,104.33625793457031,104.33935546875
GCN,"(32, 16)",0.3,0.1,overview,cast,181.13648986816406,181.76693725585938
GCN,"(32, 16)",0.3,0.1,overview,cast,208.55076599121094,209.2071533203125
GCN,"(32, 16)",0.3,0.1,overview,cast,206.64993286132812,207.19195556640625
GCN,"(32, 16)",0.3,0.1,overview,cast,186.10006713867188,187.3223114013672
GCN,"(32, 16)",0.3,0.1,overview,cast,148.73228454589844,149.0549774169922
GCN,"(32, 16)",0.3,0.1,overview,cast,93.35222625732422,93.1252670288086
GCN,"(32, 16)",0.3,0.1,overview,cast,34.8088493347168,35.85773468017578
GCN,"(32, 16)",0.3,0.1,overview,cast,8.317381858825684,7.799982070922852
GCN,"(32, 16)",0.3,0.1,overview,cast,51.81056594848633,48.656959533691406
GCN,"(32, 16)",0.3,0.1,overview,cast,95.02616882324219,91.99254608154297
GCN,"(32, 16)",0.3,0.1,overview,cast,65.93777465820312,63.38679504394531
GCN,"(32, 16)",0.3,0.1,overview,cast,17.4451904296875,17.89119529724121
GCN,"(32, 16)",0.3,0.1,overview,cast,10.180638313293457,9.389534950256348
GCN,"(32, 16)",0.3,0.1,overview,cast,30.16192626953125,31.30658721923828
GCN,"(32, 16)",0.3,0.1,overview,cast,50.2592658996582,51.45606231689453
GCN,"(32, 16)",0.3,0.1,overview,cast,55.71180725097656,56.122989654541016
GCN,"(32, 16)",0.3,0.1,overview,cast,49.237159729003906,48.58241653442383
GCN,"(32, 16)",0.3,0.1,overview,cast,32.45228576660156,33.14260482788086
GCN,"(32, 16)",0.3,0.1,overview,cast,15.775424003601074,16.11397361755371
GCN,"(32, 16)",0.3,0.1,overview,cast,8.279314041137695,8.04321002960205
GCN,"(32, 16)",0.3,0.1,overview,cast,17.50769805908203,16.176729202270508
GCN,"(32, 16)",0.3,0.1,overview,cast,30.52572250366211,28.886837005615234
GCN,"(32, 16)",0.3,0.1,overview,cast,30.81803321838379,29.76299476623535
GCN,"(32, 16)",0.3,0.1,overview,cast,16.975074768066406,15.754500389099121
GCN,"(32, 16)",0.3,0.1,overview,cast,8.137843132019043,7.137572765350342
GCN,"(32, 16)",0.3,0.1,overview,cast,10.093965530395508,9.35959529876709
GCN,"(32, 16)",0.3,0.1,overview,cast,17.393220901489258,17.04096031188965
GCN,"(32, 16)",0.3,0.1,overview,cast,20.705995559692383,21.063695907592773
GCN,"(32, 16)",0.3,0.1,overview,cast,21.286760330200195,21.522090911865234
GCN,"(32, 16)",0.3,0.1,overview,cast,14.902853012084961,14.682558059692383
GCN,"(32, 16)",0.3,0.1,overview,cast,9.916437149047852,9.29718017578125
GCN,"(32, 16)",0.3,0.1,overview,cast,7.752804279327393,6.900984287261963
GCN,"(32, 16)",0.3,0.1,overview,cast,11.917903900146484,10.775808334350586
GCN,"(32, 16)",0.3,0.1,overview,cast,13.261133193969727,11.763993263244629
GCN,"(32, 16)",0.3,0.1,overview,cast,14.072033882141113,12.964402198791504
GCN,"(32, 16)",0.3,0.1,overview,cast,9.738534927368164,8.429155349731445
GCN,"(32, 16)",0.3,0.1,overview,cast,7.5920491218566895,6.503561496734619
GCN,"(32, 16)",0.3,0.1,overview,cast,8.077606201171875,7.345180988311768
GCN,"(32, 16)",0.3,0.1,overview,cast,11.447214126586914,10.61556339263916
GCN,"(32, 16)",0.3,0.1,overview,cast,11.135116577148438,10.648941040039062
GCN,"(32, 16)",0.3,0.1,overview,cast,10.426773071289062,10.075634002685547
GCN,"(32, 16)",0.3,0.1,overview,cast,7.882005214691162,7.981910705566406
GCN,"(32, 16)",0.3,0.1,overview,cast,7.358071327209473,6.747854709625244
GCN,"(32, 16)",0.3,0.1,overview,cast,6.9442572593688965,6.838026523590088
GCN,"(32, 16)",0.3,0.1,overview,cast,9.30412769317627,8.410744667053223
GCN,"(32, 16)",0.3,0.1,overview,cast,8.102193832397461,6.799692630767822
GCN,"(32, 16)",0.3,0.1,overview,cast,9.089827537536621,6.971985816955566
GCN,"(32, 16)",0.3,0.1,overview,cast,7.039318084716797,6.545176029205322
GCN,"(32, 16)",0.3,0.1,overview,cast,7.08293342590332,6.256103038787842
GCN,"(32, 16)",0.3,0.1,overview,cast,8.261285781860352,7.465695858001709
GCN,"(32, 16)",0.3,0.1,overview,cast,7.729910373687744,7.549868583679199
GCN,"(32, 16)",0.3,0.1,overview,cast,7.483902931213379,6.484949111938477
GCN,"(32, 16)",0.3,0.1,overview,cast,7.00223445892334,6.692488670349121
GCN,"(32, 16)",0.3,0.1,overview,cast,6.9502387046813965,5.849913120269775
GCN,"(32, 16)",0.3,0.1,overview,cast,6.730712413787842,6.0516839027404785
GCN,"(32, 16)",0.3,0.1,overview,cast,7.164552688598633,6.145369052886963
GCN,"(32, 16)",0.3,0.1,overview,cast,6.878820896148682,6.282846450805664
GCN,"(32, 16)",0.3,0.1,overview,cast,6.1425700187683105,5.882500648498535
GCN,"(32, 16)",0.3,0.1,overview,cast,6.907198429107666,5.680871963500977
GCN,"(32, 16)",0.3,0.1,overview,cast,6.172405242919922,5.442440986633301
GCN,"(32, 16)",0.3,0.1,overview,cast,6.434352874755859,6.879652500152588
GCN,"(32, 16)",0.3,0.1,overview,cast,6.541825771331787,5.634380340576172
GCN,"(32, 16)",0.3,0.1,overview,cast,6.779834270477295,5.886663913726807
GCN,"(32, 16)",0.3,0.1,overview,cast,6.733273029327393,5.917086124420166
GCN,"(32, 16)",0.3,0.1,overview,cast,6.011264324188232,5.549173355102539
GCN,"(32, 16)",0.3,0.1,overview,cast,6.132458686828613,5.648353576660156
GCN,"(32, 16)",0.3,0.1,overview,cast,6.068008899688721,6.1343560218811035
GCN,"(32, 16)",0.3,0.1,overview,cast,5.838099956512451,5.282469272613525
GCN,"(32, 16)",0.3,0.1,overview,cast,5.832218170166016,5.258092880249023
GCN,"(32, 16)",0.3,0.1,overview,cast,5.656114101409912,5.907346248626709
GCN,"(32, 16)",0.3,0.1,overview,cast,6.02650785446167,5.5327277183532715
GCN,"(32, 16)",0.3,0.1,overview,cast,5.934321403503418,5.515885353088379
GCN,"(32, 16)",0.3,0.1,overview,cast,5.697634220123291,5.768801689147949
GCN,"(32, 16)",0.3,0.1,overview,cast,5.665211200714111,5.279056549072266
GCN,"(32, 16)",0.3,0.1,overview,cast,5.568618297576904,5.34328556060791
GCN,"(32, 16)",0.3,0.1,overview,cast,5.7849955558776855,5.549337387084961
GCN,"(32, 16)",0.3,0.1,overview,cast,5.600003719329834,5.1409478187561035
GCN,"(32, 16)",0.3,0.1,overview,cast,5.775305271148682,4.686705112457275
GCN,"(32, 16)",0.3,0.1,overview,cast,6.072267532348633,5.849391460418701
GCN,"(32, 16)",0.3,0.1,overview,cast,5.816137790679932,5.295251846313477
GCN,"(32, 16)",0.3,0.1,overview,cast,5.889895439147949,5.265668869018555
GCN,"(32, 16)",0.3,0.1,overview,cast,5.652450084686279,5.578737735748291
GCN,"(32, 16)",0.3,0.1,overview,cast,5.681146621704102,5.18100118637085
GCN,"(32, 16)",0.3,0.1,overview,cast,5.577279090881348,4.764642238616943
GCN,"(32, 16)",0.3,0.1,overview,cast,5.356957912445068,5.595658302307129
GCN,"(32, 16)",0.3,0.1,overview,cast,5.563117980957031,5.064702033996582
GCN,"(32, 16)",0.3,0.1,overview,cast,5.644463062286377,5.20156192779541
GCN,"(32, 16)",0.3,0.1,overview,cast,5.658811569213867,5.3836283683776855
GCN,"(32, 16)",0.3,0.1,overview,cast,5.195542812347412,5.0346856117248535
GCN,"(32, 16)",0.3,0.1,overview,cast,5.167939186096191,4.863223075866699
GCN,"(32, 16)",0.3,0.1,overview,cast,5.425689220428467,5.462097644805908
GCN,"(32, 16)",0.3,0.1,overview,cast,5.344187259674072,5.107213973999023
GCN,"(32, 16)",0.3,0.1,overview,cast,5.074325084686279,5.419642448425293
GCN,"(32, 16)",0.3,0.1,overview,cast,5.3184380531311035,5.041991710662842
GCN,"(32, 16)",0.3,0.1,overview,cast,5.365212917327881,5.02921199798584
GCN,"(32, 16)",0.3,0.1,overview,cast,5.365387439727783,5.2299723625183105
GCN,"(32, 16)",0.3,0.1,overview,cast,5.261214256286621,4.688093185424805
GCN,"(32, 16)",0.3,0.1,overview,cast,5.157125473022461,4.773137092590332
GCN,"(32, 16)",0.3,0.1,overview,cast,4.967846870422363,5.004642009735107
GCN,"(32, 16)",0.3,0.1,overview,cast,4.957075119018555,4.960983753204346
GCN,"(32, 16)",0.3,0.1,overview,cast,5.481769561767578,4.253669738769531
GCN,"(32, 16)",0.3,0.1,overview,cast,5.052783489227295,4.567876815795898
GCN,"(32, 16)",0.3,0.1,overview,cast,5.069527626037598,4.6719279289245605
GCN,"(32, 16)",0.3,0.1,overview,cast,4.82676887512207,4.632956504821777
GCN,"(32, 16)",0.3,0.1,overview,cast,5.183437347412109,4.92787504196167
GCN,"(32, 16)",0.3,0.1,overview,cast,5.340101718902588,4.557030200958252
GCN,"(32, 16)",0.3,0.1,overview,cast,4.812739372253418,4.387328147888184
GCN,"(32, 16)",0.3,0.1,overview,cast,4.988725662231445,5.014595031738281
GCN,"(32, 16)",0.3,0.1,overview,cast,4.928803443908691,4.186806678771973
GCN,"(32, 16)",0.3,0.1,overview,cast,5.0824055671691895,3.907792329788208
GCN,"(32, 16)",0.3,0.1,overview,cast,4.731398105621338,4.700847148895264
GCN,"(32, 16)",0.3,0.1,overview,cast,4.803450107574463,4.356431484222412
GCN,"(32, 16)",0.3,0.1,overview,cast,5.112338542938232,4.472409248352051
GCN,"(32, 16)",0.3,0.1,overview,cast,5.034474849700928,4.579444885253906
GCN,"(32, 16)",0.3,0.1,overview,cast,5.057748317718506,4.562961578369141
GCN,"(32, 16)",0.3,0.1,overview,cast,4.712085247039795,4.7020673751831055
GCN,"(32, 16)",0.3,0.1,overview,cast,4.817759990692139,4.344218730926514
GCN,"(32, 16)",0.3,0.1,overview,cast,4.553825855255127,4.162137031555176
GCN,"(32, 16)",0.3,0.1,overview,cast,4.816592693328857,4.353686809539795
GCN,"(32, 16)",0.3,0.1,overview,cast,4.759437084197998,4.679539203643799
GCN,"(32, 16)",0.3,0.1,overview,cast,4.4369635581970215,4.497879505157471
GCN,"(32, 16)",0.3,0.1,overview,cast,4.693689346313477,4.196786403656006
GCN,"(32, 16)",0.3,0.1,overview,cast,4.730641841888428,4.074934482574463
GCN,"(32, 16)",0.3,0.1,overview,cast,4.63499641418457,4.529135704040527
GCN,"(32, 16)",0.3,0.1,overview,cast,4.791121959686279,4.06116247177124
GCN,"(32, 16)",0.3,0.1,overview,cast,4.533267498016357,4.402681350708008
GCN,"(32, 16)",0.3,0.1,overview,cast,4.404998302459717,4.276492118835449
GCN,"(32, 16)",0.3,0.1,overview,cast,4.51548957824707,4.440677642822266
GCN,"(32, 16)",0.3,0.1,overview,cast,4.422831058502197,4.316027641296387
GCN,"(32, 16)",0.3,0.1,overview,cast,4.600329399108887,5.062460899353027
GCN,"(32, 16)",0.3,0.1,overview,cast,4.3310112953186035,4.019259929656982
GCN,"(32, 16)",0.3,0.1,overview,cast,4.401275157928467,4.317060947418213
GCN,"(32, 16)",0.3,0.1,overview,cast,4.650166988372803,4.376391887664795
GCN,"(32, 16)",0.3,0.1,overview,cast,4.260366916656494,4.084780693054199
GCN,"(32, 16)",0.3,0.1,overview,cast,4.282660007476807,4.276331901550293
GCN,"(32, 16)",0.3,0.1,overview,cast,4.2163004875183105,4.486917018890381
GCN,"(32, 16)",0.3,0.1,overview,cast,4.1869587898254395,3.8432862758636475
GCN,"(32, 16)",0.3,0.1,overview,cast,4.3992743492126465,4.005157947540283
GCN,"(32, 16)",0.3,0.1,overview,cast,4.255703926086426,3.974111795425415
GCN,"(32, 16)",0.3,0.1,overview,cast,4.025656700134277,4.051235675811768
GCN,"(32, 16)",0.3,0.1,overview,cast,4.229334831237793,4.306172847747803
GCN,"(32, 16)",0.3,0.1,overview,cast,3.995227575302124,3.954500436782837
GCN,"(32, 16)",0.3,0.1,overview,cast,4.171513557434082,3.7782444953918457
GCN,"(32, 16)",0.3,0.1,overview,cast,4.162266731262207,3.9295613765716553
GCN,"(32, 16)",0.3,0.1,overview,cast,3.964465379714966,4.1922197341918945
GCN,"(32, 16)",0.3,0.1,overview,cast,4.097368240356445,4.006153583526611
GCN,"(32, 16)",0.3,0.1,overview,cast,3.966745138168335,4.072566986083984
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8810994625091553,4.194563388824463
GCN,"(32, 16)",0.3,0.1,overview,cast,4.248721122741699,3.8954389095306396
GCN,"(32, 16)",0.3,0.1,overview,cast,4.1723551750183105,3.7704343795776367
GCN,"(32, 16)",0.3,0.1,overview,cast,4.225388050079346,3.584280490875244
GCN,"(32, 16)",0.3,0.1,overview,cast,4.017521381378174,3.745999574661255
GCN,"(32, 16)",0.3,0.1,overview,cast,4.206990718841553,3.599857807159424
GCN,"(32, 16)",0.3,0.1,overview,cast,3.857609510421753,3.832360029220581
GCN,"(32, 16)",0.3,0.1,overview,cast,4.318325042724609,3.655531167984009
GCN,"(32, 16)",0.3,0.1,overview,cast,3.977022886276245,3.8999884128570557
GCN,"(32, 16)",0.3,0.1,overview,cast,3.6855602264404297,3.9129416942596436
GCN,"(32, 16)",0.3,0.1,overview,cast,3.9638452529907227,4.001498699188232
GCN,"(32, 16)",0.3,0.1,overview,cast,4.178711414337158,3.8612453937530518
GCN,"(32, 16)",0.3,0.1,overview,cast,3.981456995010376,3.587207078933716
GCN,"(32, 16)",0.3,0.1,overview,cast,4.071230411529541,3.7812671661376953
GCN,"(32, 16)",0.3,0.1,overview,cast,4.0204644203186035,4.008382320404053
GCN,"(32, 16)",0.3,0.1,overview,cast,3.936427116394043,4.0000081062316895
GCN,"(32, 16)",0.3,0.1,overview,cast,3.992731809616089,3.8209335803985596
GCN,"(32, 16)",0.3,0.1,overview,cast,3.9370408058166504,3.7867932319641113
GCN,"(32, 16)",0.3,0.1,overview,cast,3.9261105060577393,3.9736921787261963
GCN,"(32, 16)",0.3,0.1,overview,cast,3.7765774726867676,3.5362329483032227
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8507800102233887,3.727030038833618
GCN,"(32, 16)",0.3,0.1,overview,cast,3.9298739433288574,3.698366165161133
GCN,"(32, 16)",0.3,0.1,overview,cast,3.981375217437744,3.828063488006592
GCN,"(32, 16)",0.3,0.1,overview,cast,3.7516393661499023,3.907236337661743
GCN,"(32, 16)",0.3,0.1,overview,cast,4.025921821594238,3.8920743465423584
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8965604305267334,3.758957624435425
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8927223682403564,3.8762996196746826
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8041675090789795,3.5240519046783447
GCN,"(32, 16)",0.3,0.1,overview,cast,3.743999481201172,3.8112010955810547
GCN,"(32, 16)",0.3,0.1,overview,cast,3.768923282623291,3.9654245376586914
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5810317993164062,3.660928249359131
GCN,"(32, 16)",0.3,0.1,overview,cast,3.9259164333343506,3.24906849861145
GCN,"(32, 16)",0.3,0.1,overview,cast,3.838081121444702,3.514869451522827
GCN,"(32, 16)",0.3,0.1,overview,cast,3.615459442138672,3.81341290473938
GCN,"(32, 16)",0.3,0.1,overview,cast,3.87565541267395,2.9906153678894043
GCN,"(32, 16)",0.3,0.1,overview,cast,3.8795993328094482,3.6319849491119385
GCN,"(32, 16)",0.3,0.1,overview,cast,3.713467597961426,3.1054913997650146
GCN,"(32, 16)",0.3,0.1,overview,cast,3.972496271133423,3.5094921588897705
GCN,"(32, 16)",0.3,0.1,overview,cast,3.835716724395752,3.447218894958496
GCN,"(32, 16)",0.3,0.1,overview,cast,3.593883991241455,3.407482624053955
GCN,"(32, 16)",0.3,0.1,overview,cast,3.839932680130005,3.166306734085083
GCN,"(32, 16)",0.3,0.1,overview,cast,3.7972352504730225,3.5955958366394043
GCN,"(32, 16)",0.3,0.1,overview,cast,3.631089210510254,3.5023996829986572
GCN,"(32, 16)",0.3,0.1,overview,cast,3.68062424659729,3.82971453666687
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5673725605010986,3.3495559692382812
GCN,"(32, 16)",0.3,0.1,overview,cast,3.427731990814209,3.166065216064453
GCN,"(32, 16)",0.3,0.1,overview,cast,3.766406536102295,3.842857599258423
GCN,"(32, 16)",0.3,0.1,overview,cast,3.761528968811035,3.2805933952331543
GCN,"(32, 16)",0.3,0.1,overview,cast,3.665745735168457,3.339731216430664
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3897266387939453,3.686676263809204
GCN,"(32, 16)",0.3,0.1,overview,cast,3.683640718460083,3.4914066791534424
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4005260467529297,3.6007096767425537
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5190138816833496,3.314755439758301
GCN,"(32, 16)",0.3,0.1,overview,cast,3.677583932876587,3.65973162651062
GCN,"(32, 16)",0.3,0.1,overview,cast,3.767366886138916,3.2765161991119385
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3917224407196045,3.2667458057403564
GCN,"(32, 16)",0.3,0.1,overview,cast,3.233063220977783,3.4661903381347656
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3973536491394043,3.192802667617798
GCN,"(32, 16)",0.3,0.1,overview,cast,3.89896821975708,3.588880777359009
GCN,"(32, 16)",0.3,0.1,overview,cast,3.631948947906494,3.568009376525879
GCN,"(32, 16)",0.3,0.1,overview,cast,3.539977788925171,3.407200574874878
GCN,"(32, 16)",0.3,0.1,overview,cast,3.6011555194854736,3.3270349502563477
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5445773601531982,3.4364516735076904
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4928460121154785,3.50888729095459
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5228219032287598,3.2718770503997803
GCN,"(32, 16)",0.3,0.1,overview,cast,3.274630546569824,3.409224033355713
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4621660709381104,3.6955978870391846
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5990231037139893,3.3180880546569824
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5335769653320312,3.407313585281372
GCN,"(32, 16)",0.3,0.1,overview,cast,3.445988416671753,3.4928014278411865
GCN,"(32, 16)",0.3,0.1,overview,cast,3.45576810836792,3.1277334690093994
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4834156036376953,3.3390166759490967
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4456698894500732,3.018052101135254
GCN,"(32, 16)",0.3,0.1,overview,cast,3.413620710372925,3.1731314659118652
GCN,"(32, 16)",0.3,0.1,overview,cast,3.524521589279175,3.4432449340820312
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3133134841918945,3.4159276485443115
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3861920833587646,3.2679896354675293
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5063159465789795,3.3983592987060547
GCN,"(32, 16)",0.3,0.1,overview,cast,3.545609712600708,3.208918571472168
GCN,"(32, 16)",0.3,0.1,overview,cast,3.518275737762451,3.594951629638672
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3096652030944824,3.1744444370269775
GCN,"(32, 16)",0.3,0.1,overview,cast,3.1339170932769775,3.1416733264923096
GCN,"(32, 16)",0.3,0.1,overview,cast,3.231624126434326,3.4251317977905273
GCN,"(32, 16)",0.3,0.1,overview,cast,3.333913564682007,3.502973794937134
GCN,"(32, 16)",0.3,0.1,overview,cast,3.5143473148345947,3.573214054107666
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4014153480529785,3.2133049964904785
GCN,"(32, 16)",0.3,0.1,overview,cast,3.3956286907196045,3.2664315700531006
GCN,"(32, 16)",0.3,0.1,overview,cast,3.4927175045013428,3.125432252883911
GCN,"(32, 16)",0.3,0.1,overview,cast,3.213412046432495,3.341412305831909
GCN,"(32, 16)",0.3,0.1,overview,cast,3.339193820953369,3.4165802001953125
GCN,"(32, 16)",0.3,0.1,overview,cast,3.556302309036255,2.8293874263763428
GCN,"(32, 16)",0.3,0.1,overview,cast,3.267491340637207,3.01953387260437
GCN,"(32, 16)",0.3,0.1,overview,cast,3.1957638263702393,3.1276865005493164
GCN,"(32, 16)",0.3,0.1,overview,cast,3.321369171142578,2.883915424346924
GCN,"(32, 16)",0.3,0.1,overview,cast,3.0573086738586426,2.961639404296875
GCN,"(32, 16)",0.3,0.1,overview,cast,3.163435935974121,2.8841664791107178
GCN,"(32, 16)",0.3,0.1,overview,cast,3.2625722885131836,3.415583372116089
GCN,"(32, 16)",0.3,0.1,overview,cast,3.198838472366333,2.790025234222412
GCN,"(32, 16)",0.3,0.1,overview,cast,3.062215566635132,2.8045191764831543
