model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
SAGE,"(20,)",0.3,0.1,overview,cast,337.3025207519531,333.2008056640625
SAGE,"(20,)",0.3,0.1,overview,cast,111.93836212158203,110.26751708984375
SAGE,"(20,)",0.3,0.1,overview,cast,31.40827751159668,29.663440704345703
SAGE,"(20,)",0.3,0.1,overview,cast,97.26177978515625,101.59030151367188
SAGE,"(20,)",0.3,0.1,overview,cast,28.664838790893555,30.829761505126953
SAGE,"(20,)",0.3,0.1,overview,cast,18.864957809448242,18.338470458984375
SAGE,"(20,)",0.3,0.1,overview,cast,46.031471252441406,45.3487663269043
SAGE,"(20,)",0.3,0.1,overview,cast,53.459407806396484,51.85060501098633
SAGE,"(20,)",0.3,0.1,overview,cast,35.12833786010742,34.850406646728516
SAGE,"(20,)",0.3,0.1,overview,cast,11.985631942749023,11.598944664001465
SAGE,"(20,)",0.3,0.1,overview,cast,8.461275100708008,9.385408401489258
SAGE,"(20,)",0.3,0.1,overview,cast,27.925783157348633,29.550376892089844
SAGE,"(20,)",0.3,0.1,overview,cast,28.55510139465332,29.88614845275879
SAGE,"(20,)",0.3,0.1,overview,cast,11.43423843383789,12.72234058380127
SAGE,"(20,)",0.3,0.1,overview,cast,3.8062005043029785,3.8768954277038574
SAGE,"(20,)",0.3,0.1,overview,cast,8.792301177978516,8.359277725219727
SAGE,"(20,)",0.3,0.1,overview,cast,16.054636001586914,14.6279296875
SAGE,"(20,)",0.3,0.1,overview,cast,17.113908767700195,15.996217727661133
SAGE,"(20,)",0.3,0.1,overview,cast,11.113663673400879,10.129258155822754
SAGE,"(20,)",0.3,0.1,overview,cast,3.9002115726470947,3.6631453037261963
SAGE,"(20,)",0.3,0.1,overview,cast,4.968961238861084,5.281388759613037
SAGE,"(20,)",0.3,0.1,overview,cast,10.778212547302246,11.07938289642334
SAGE,"(20,)",0.3,0.1,overview,cast,11.982786178588867,12.951722145080566
SAGE,"(20,)",0.3,0.1,overview,cast,6.583428382873535,7.045389175415039
SAGE,"(20,)",0.3,0.1,overview,cast,3.171056032180786,3.413801908493042
SAGE,"(20,)",0.3,0.1,overview,cast,5.439303874969482,5.022739887237549
SAGE,"(20,)",0.3,0.1,overview,cast,7.509761333465576,6.61435604095459
SAGE,"(20,)",0.3,0.1,overview,cast,8.524286270141602,7.618231296539307
SAGE,"(20,)",0.3,0.1,overview,cast,6.315829277038574,5.632633686065674
SAGE,"(20,)",0.3,0.1,overview,cast,3.431917428970337,2.8855786323547363
SAGE,"(20,)",0.3,0.1,overview,cast,4.292733669281006,4.431716442108154
SAGE,"(20,)",0.3,0.1,overview,cast,6.19816255569458,6.354279041290283
SAGE,"(20,)",0.3,0.1,overview,cast,5.988489627838135,6.324474334716797
SAGE,"(20,)",0.3,0.1,overview,cast,3.974172592163086,3.997105598449707
SAGE,"(20,)",0.3,0.1,overview,cast,2.7252376079559326,2.7140467166900635
SAGE,"(20,)",0.3,0.1,overview,cast,3.494067430496216,3.1213459968566895
SAGE,"(20,)",0.3,0.1,overview,cast,5.22752046585083,4.704897403717041
SAGE,"(20,)",0.3,0.1,overview,cast,4.88250732421875,4.229431629180908
SAGE,"(20,)",0.3,0.1,overview,cast,3.394939661026001,2.7860565185546875
SAGE,"(20,)",0.3,0.1,overview,cast,2.52577805519104,2.466712713241577
SAGE,"(20,)",0.3,0.1,overview,cast,3.266418933868408,3.5751774311065674
SAGE,"(20,)",0.3,0.1,overview,cast,4.318988800048828,4.723934650421143
SAGE,"(20,)",0.3,0.1,overview,cast,4.220230579376221,4.390003204345703
SAGE,"(20,)",0.3,0.1,overview,cast,2.5266807079315186,2.4872982501983643
SAGE,"(20,)",0.3,0.1,overview,cast,2.7773497104644775,2.583547830581665
SAGE,"(20,)",0.3,0.1,overview,cast,3.6303188800811768,3.3862392902374268
SAGE,"(20,)",0.3,0.1,overview,cast,3.582902431488037,3.215630292892456
SAGE,"(20,)",0.3,0.1,overview,cast,2.6323652267456055,2.5542500019073486
SAGE,"(20,)",0.3,0.1,overview,cast,2.4754486083984375,2.2273197174072266
SAGE,"(20,)",0.3,0.1,overview,cast,2.565347909927368,2.6850156784057617
SAGE,"(20,)",0.3,0.1,overview,cast,3.1872637271881104,3.5114409923553467
SAGE,"(20,)",0.3,0.1,overview,cast,2.7459616661071777,3.0155651569366455
SAGE,"(20,)",0.3,0.1,overview,cast,2.529747724533081,2.3580734729766846
SAGE,"(20,)",0.3,0.1,overview,cast,2.482069969177246,2.4117822647094727
SAGE,"(20,)",0.3,0.1,overview,cast,2.8225176334381104,2.610621452331543
SAGE,"(20,)",0.3,0.1,overview,cast,2.966033935546875,2.713836908340454
SAGE,"(20,)",0.3,0.1,overview,cast,2.575780153274536,2.4264299869537354
SAGE,"(20,)",0.3,0.1,overview,cast,2.240142822265625,2.2843997478485107
SAGE,"(20,)",0.3,0.1,overview,cast,2.7950220108032227,2.861751079559326
SAGE,"(20,)",0.3,0.1,overview,cast,2.783210039138794,2.98186993598938
SAGE,"(20,)",0.3,0.1,overview,cast,2.487842082977295,2.592010498046875
SAGE,"(20,)",0.3,0.1,overview,cast,2.254204034805298,2.2822015285491943
SAGE,"(20,)",0.3,0.1,overview,cast,2.333129644393921,2.3138587474823
SAGE,"(20,)",0.3,0.1,overview,cast,2.5579946041107178,2.2528183460235596
SAGE,"(20,)",0.3,0.1,overview,cast,2.4096486568450928,2.3627116680145264
SAGE,"(20,)",0.3,0.1,overview,cast,2.2186901569366455,2.335313558578491
SAGE,"(20,)",0.3,0.1,overview,cast,2.4005126953125,2.4544920921325684
SAGE,"(20,)",0.3,0.1,overview,cast,2.4242305755615234,2.4668123722076416
SAGE,"(20,)",0.3,0.1,overview,cast,2.15523624420166,2.1879703998565674
SAGE,"(20,)",0.3,0.1,overview,cast,2.2370896339416504,2.275890350341797
SAGE,"(20,)",0.3,0.1,overview,cast,2.200610399246216,2.1209213733673096
SAGE,"(20,)",0.3,0.1,overview,cast,2.290140390396118,2.414386749267578
SAGE,"(20,)",0.3,0.1,overview,cast,2.240089178085327,2.231616735458374
SAGE,"(20,)",0.3,0.1,overview,cast,2.1736984252929688,2.0941336154937744
SAGE,"(20,)",0.3,0.1,overview,cast,2.175886392593384,2.2125861644744873
SAGE,"(20,)",0.3,0.1,overview,cast,2.214508533477783,2.143763542175293
SAGE,"(20,)",0.3,0.1,overview,cast,2.2810139656066895,2.2237966060638428
SAGE,"(20,)",0.3,0.1,overview,cast,2.1481544971466064,2.3159525394439697
SAGE,"(20,)",0.3,0.1,overview,cast,2.2596991062164307,2.1639673709869385
SAGE,"(20,)",0.3,0.1,overview,cast,2.0910661220550537,2.035935401916504
SAGE,"(20,)",0.3,0.1,overview,cast,2.1478676795959473,1.9260921478271484
SAGE,"(20,)",0.3,0.1,overview,cast,2.118919610977173,2.301650047302246
SAGE,"(20,)",0.3,0.1,overview,cast,2.175974130630493,2.1365652084350586
SAGE,"(20,)",0.3,0.1,overview,cast,2.324552536010742,2.1799569129943848
SAGE,"(20,)",0.3,0.1,overview,cast,2.2007627487182617,2.182567834854126
SAGE,"(20,)",0.3,0.1,overview,cast,2.222919464111328,2.118220329284668
