architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.1,overview,342.6603538056886,341.76018010964026
16,0.3,0.1,overview,250.40827790020944,251.85885735701638
16,0.3,0.1,overview,138.790623104447,141.3818553066197
16,0.3,0.1,overview,57.23180490240962,56.92249218024108
16,0.3,0.1,overview,118.22464477586959,112.63797478124714
16,0.3,0.1,overview,116.42867019544228,111.1572467355538
16,0.3,0.1,overview,70.54552029848247,67.92940434172817
16,0.3,0.1,overview,42.3452350111129,42.93790759677186
16,0.3,0.1,overview,50.267190989323346,54.07370245770025
16,0.3,0.1,overview,65.47962261027948,66.28883219406592
16,0.3,0.1,overview,71.20593679299338,73.98644141078012
16,0.3,0.1,overview,64.09403893574034,67.74886808807524
16,0.3,0.1,overview,49.36733573987086,50.611714722490454
16,0.3,0.1,overview,31.865123981598572,34.2167639040731
16,0.3,0.1,overview,24.55049816531323,28.678991378177578
16,0.3,0.1,overview,31.36283581758316,35.983273306440296
16,0.3,0.1,overview,36.7783045463092,42.19609048526981
16,0.3,0.1,overview,37.27972025921053,36.9106890588525
16,0.3,0.1,overview,27.384741440029565,28.689045169755254
16,0.3,0.1,overview,18.681845223387576,22.96485366613283
16,0.3,0.1,overview,16.774702497416285,19.543863133975147
16,0.3,0.1,overview,20.590321098185584,22.69681207993968
16,0.3,0.1,overview,24.009609868900842,26.136389786702843
16,0.3,0.1,overview,24.84796087312099,24.655986953844355
16,0.3,0.1,overview,21.755983077586567,24.23012605130005
16,0.3,0.1,overview,16.37356007884369,17.45035307629388
16,0.3,0.1,overview,13.0162243739905,16.37714680819452
16,0.3,0.1,overview,15.146504963159959,18.26024324157803
16,0.3,0.1,overview,17.46393570205953,22.09941220807104
16,0.3,0.1,overview,19.01133780865318,22.548121451360092
16,0.3,0.1,overview,17.11470186330961,23.513000251187563
16,0.3,0.1,overview,13.23626921207957,15.104177354155803
16,0.3,0.1,overview,11.80865844753414,15.537338588468453
16,0.3,0.1,overview,12.175350152931443,14.187996326892817
16,0.3,0.1,overview,13.642166522295817,16.664968398950435
16,0.3,0.1,overview,14.044657876609188,16.659234261707915
16,0.3,0.1,overview,12.221248002118035,15.423157668593191
16,0.3,0.1,overview,10.98666557401483,12.841477504916657
16,0.3,0.1,overview,9.419321101566137,13.775805536171625
16,0.3,0.1,overview,10.09053056481232,14.45168628133655
16,0.3,0.1,overview,10.97904095343733,14.456010175630013
16,0.3,0.1,overview,10.768722926422054,15.53549817305023
16,0.3,0.1,overview,9.330096091516209,14.89001875450458
16,0.3,0.1,overview,8.11289458367471,13.302716287669483
16,0.3,0.1,overview,8.248501249129538,14.470349282101857
16,0.3,0.1,overview,8.517986824366593,12.562322673142434
16,0.3,0.1,overview,8.555921255568755,12.561498703368967
16,0.3,0.1,overview,7.914593877609958,13.213339056187696
16,0.3,0.1,overview,7.552552111620541,11.284031185611758
16,0.3,0.1,overview,6.795881535636099,12.270420080658862
16,0.3,0.1,overview,6.816967907106488,11.878338595288684
16,0.3,0.1,overview,7.157708997708367,12.277022113869922
16,0.3,0.1,overview,6.586609139619519,10.322714616825879
16,0.3,0.1,overview,6.396336208008251,10.739107773290165
16,0.3,0.1,overview,5.964828958919173,11.086951613007946
16,0.3,0.1,overview,5.826612734070856,11.134730246907184
16,0.3,0.1,overview,6.118744150367277,10.727580318548965
16,0.3,0.1,overview,5.536135086242663,9.558524539339821
16,0.3,0.1,overview,5.336014428939112,9.334547746360533
