architecture,dropout,lr,node_features,train_mse,test_mse
16,0.0,0.1,overview,329.82407780104705,324.958938103347
16,0.0,0.1,overview,208.989285982503,203.85987638103649
16,0.0,0.1,overview,80.96844226550158,79.12436391750839
16,0.0,0.1,overview,65.22623168087803,77.27975563947335
16,0.0,0.1,overview,118.91669168925851,140.28734879044367
16,0.0,0.1,overview,68.62962644385462,83.80367046412181
16,0.0,0.1,overview,34.70694654812407,41.5570351263014
16,0.0,0.1,overview,43.040726606027334,44.77397805943189
16,0.0,0.1,overview,59.63578876137681,59.30293006333392
16,0.0,0.1,overview,62.73637127258824,62.113810092788995
16,0.0,0.1,overview,50.85962502826495,51.143732998225566
16,0.0,0.1,overview,32.2354387056701,34.60787600831845
16,0.0,0.1,overview,19.357482218356793,25.06290394535032
16,0.0,0.1,overview,21.29508310248166,31.03273891810615
16,0.0,0.1,overview,31.33891794055436,44.07650584465866
16,0.0,0.1,overview,31.964731146069738,44.90787051450917
16,0.0,0.1,overview,20.941150008103126,31.551083651549238
16,0.0,0.1,overview,11.119224025692521,18.55709379982415
16,0.0,0.1,overview,10.142103286457886,14.965751942226072
16,0.0,0.1,overview,14.625280882369887,17.89692084758847
16,0.0,0.1,overview,17.827302518207077,20.494575005523828
16,0.0,0.1,overview,16.32531128216551,19.084768948700596
16,0.0,0.1,overview,11.216262551834198,14.577465725082714
16,0.0,0.1,overview,6.462294688176021,10.819629128344765
16,0.0,0.1,overview,5.761504330768503,11.316122394363394
16,0.0,0.1,overview,8.795109276476945,15.346317188035824
16,0.0,0.1,overview,10.99569066112476,17.861709156407752
16,0.0,0.1,overview,9.297466206147337,15.639109112297932
16,0.0,0.1,overview,5.941083887900453,11.259525099756955
16,0.0,0.1,overview,4.588496987310957,8.902134274089768
16,0.0,0.1,overview,5.761852207890408,9.398664227339074
16,0.0,0.1,overview,7.304367240873326,10.653976170704812
16,0.0,0.1,overview,7.286154142355694,10.682545209098231
16,0.0,0.1,overview,5.628961265166458,9.358794272812966
16,0.0,0.1,overview,3.8067170539203494,8.101709004490148
16,0.0,0.1,overview,3.316304225579567,8.304076481307739
16,0.0,0.1,overview,4.110241526419977,9.732469868558503
16,0.0,0.1,overview,4.662887882040752,10.643273604608012
16,0.0,0.1,overview,3.954500926565928,9.921431975395826
16,0.0,0.1,overview,2.7005006280656443,8.38388423823744
16,0.0,0.1,overview,2.1487919582500234,7.476460252582408
16,0.0,0.1,overview,2.4960442102882694,7.55212090720508
16,0.0,0.1,overview,2.9486094577687387,7.89958578578142
16,0.0,0.1,overview,2.8071589691753274,7.850183063506275
16,0.0,0.1,overview,2.1512450915405776,7.4758970028893685
16,0.0,0.1,overview,1.6193986752186311,7.362684982960383
16,0.0,0.1,overview,1.6478609895737026,7.839652564396872
16,0.0,0.1,overview,1.9729547678821493,8.495566530114184
16,0.0,0.1,overview,2.007657406911397,8.619698413661194
16,0.0,0.1,overview,1.6252390755248725,8.073683950899124
16,0.0,0.1,overview,1.2529112068547905,7.387651434966732
16,0.0,0.1,overview,1.225488339460456,7.042743315913941
16,0.0,0.1,overview,1.3937364906709047,6.993752885111852
16,0.0,0.1,overview,1.4076388574501628,6.938557859308829
16,0.0,0.1,overview,1.1667801723620574,6.773445562888749
16,0.0,0.1,overview,0.8968906753242396,6.6806208223455466
16,0.0,0.1,overview,0.8315249044728332,6.8217772195927875
16,0.0,0.1,overview,0.9167141041997207,7.047067029967943
16,0.0,0.1,overview,0.9140836776778537,7.04739995634869
16,0.0,0.1,overview,0.7513299111834656,6.742996927077242
16,0.0,0.1,overview,0.5979109951883453,6.362596455195227
16,0.0,0.1,overview,0.5902455120440065,6.130283327688379
16,0.0,0.1,overview,0.6511239263239997,6.040889299480025
16,0.0,0.1,overview,0.6313679393801003,5.979832478534094
16,0.0,0.1,overview,0.5191806767839664,5.929464948267923
16,0.0,0.1,overview,0.4332597583526539,5.968234897591858
16,0.0,0.1,overview,0.44083056538254867,6.102000309386777
16,0.0,0.1,overview,0.4695119833209919,6.197974032952201
16,0.0,0.1,overview,0.43168308065679634,6.140633791910285
16,0.0,0.1,overview,0.35575113380651247,5.974025845206335
16,0.0,0.1,overview,0.3246232123337746,5.830229888735613
16,0.0,0.1,overview,0.3430942947871295,5.766995794773173
16,0.0,0.1,overview,0.3442121770262421,5.751393720955193
16,0.0,0.1,overview,0.2989486237961674,5.760114331533388
16,0.0,0.1,overview,0.25206938153592695,5.8161371685300285
16,0.0,0.1,overview,0.24489679810100004,5.918924426818699
16,0.0,0.1,overview,0.25446515460253905,6.000943198131637
16,0.0,0.1,overview,0.23919167927502516,5.994758372259044
16,0.0,0.1,overview,0.20625537764729382,5.914663488145746
16,0.0,0.1,overview,0.19184112387603514,5.830822807148568
16,0.0,0.1,overview,0.19872085674777076,5.786061176444136
16,0.0,0.1,overview,0.19702552027039852,5.777059211985117
16,0.0,0.1,overview,0.1756201913318436,5.795912199194929
16,0.0,0.1,overview,0.15590251226420945,5.844607238727792
16,0.0,0.1,overview,0.15303283927382869,5.905426738625994
16,0.0,0.1,overview,0.15334747888215075,5.934264270415613
16,0.0,0.1,overview,0.14162361100636167,5.903227340258127
16,0.0,0.1,overview,0.12642578361750006,5.832944193004888
16,0.0,0.1,overview,0.12172698837514673,5.765790922775571
16,0.0,0.1,overview,0.1224843880604309,5.7252929752553365
16,0.0,0.1,overview,0.11573926967337313,5.713362772250811
16,0.0,0.1,overview,0.10304310646547099,5.727343280063611
16,0.0,0.1,overview,0.0955719881182108,5.758528232254393
16,0.0,0.1,overview,0.0942647816703447,5.782983335277761
16,0.0,0.1,overview,0.09038523452233714,5.7754211310513615
16,0.0,0.1,overview,0.08234792942726614,5.7350947454940435
16,0.0,0.1,overview,0.07713205059625018,5.685322973499875
16,0.0,0.1,overview,0.0763854681296606,5.649377134873719
16,0.0,0.1,overview,0.07403148853395365,5.636177693724107
16,0.0,0.1,overview,0.06779733942325232,5.645156912343222
16,0.0,0.1,overview,0.062472132194725714,5.669704595378983
16,0.0,0.1,overview,0.0605549640217881,5.694482666711735
16,0.0,0.1,overview,0.05857601703581668,5.701711948375635
16,0.0,0.1,overview,0.05452133748178977,5.686252249702434
16,0.0,0.1,overview,0.05119981020418994,5.65991762201041
16,0.0,0.1,overview,0.05015478236752641,5.639106587390776
16,0.0,0.1,overview,0.048782122375389425,5.633028069946873
16,0.0,0.1,overview,0.04549267216637555,5.642649717113042
16,0.0,0.1,overview,0.042337032988888204,5.662712712953479
16,0.0,0.1,overview,0.04079390189103662,5.682220661933737
16,0.0,0.1,overview,0.03939797947900823,5.689128036043251
16,0.0,0.1,overview,0.03713057724398183,5.679771526916425
16,0.0,0.1,overview,0.03524003648582017,5.661665458381861
16,0.0,0.1,overview,0.03436699009786288,5.646113993486314
16,0.0,0.1,overview,0.03323416676216302,5.640370363385297
16,0.0,0.1,overview,0.03119333507890146,5.645463020089087
16,0.0,0.1,overview,0.02929780056376254,5.656978855570544
16,0.0,0.1,overview,0.028136392396699652,5.666601507657566
16,0.0,0.1,overview,0.02698081885065617,5.6667657772662725
16,0.0,0.1,overview,0.025528669057061845,5.656394764072305
16,0.0,0.1,overview,0.02440855753168902,5.641440892117984
16,0.0,0.1,overview,0.023688312799134522,5.629655226365841
16,0.0,0.1,overview,0.022687388403238508,5.625638524542159
16,0.0,0.1,overview,0.021326350311598515,5.629291687036448
16,0.0,0.1,overview,0.02019389808199673,5.6363745829411505
16,0.0,0.1,overview,0.01938124952051771,5.64059117174899
16,0.0,0.1,overview,0.018515410796298357,5.63786918235803
16,0.0,0.1,overview,0.017644001451757284,5.629265329151811
16,0.0,0.1,overview,0.01703013579094196,5.619727283715136
16,0.0,0.1,overview,0.01648815594235182,5.614167433379065
16,0.0,0.1,overview,0.015725733451182094,5.614586863936411
16,0.0,0.1,overview,0.01490132344609344,5.619435063299047
16,0.0,0.1,overview,0.014260753882488045,5.624662510150571
16,0.0,0.1,overview,0.01371060035876503,5.626238022262846
16,0.0,0.1,overview,0.013138982036062305,5.622913518390546
16,0.0,0.1,overview,0.012657252159151476,5.616962152692257
16,0.0,0.1,overview,0.012279973185354148,5.612161176922115
16,0.0,0.1,overview,0.011829681565424533,5.611084497110445
16,0.0,0.1,overview,0.011277548053731205,5.613726891680744
16,0.0,0.1,overview,0.010776982843897652,5.617735334635228
16,0.0,0.1,overview,0.010365288144563754,5.619955588012754
16,0.0,0.1,overview,0.009968641979139103,5.618591226896815
16,0.0,0.1,overview,0.009604125703133307,5.61445122321417
16,0.0,0.1,overview,0.009306255002485496,5.610094693908958
16,0.0,0.1,overview,0.008996878972424597,5.607883036603755
16,0.0,0.1,overview,0.008619948499199793,5.608483469861987
16,0.0,0.1,overview,0.008242476793470817,5.61064245118362
16,0.0,0.1,overview,0.00791894296325868,5.612123656642893
16,0.0,0.1,overview,0.0076241385809146175,5.611277560748445
16,0.0,0.1,overview,0.007351704634826295,5.608220317886286
16,0.0,0.1,overview,0.007119456916316672,5.604643468931324
16,0.0,0.1,overview,0.0068924792210869985,5.6024364845522365
16,0.0,0.1,overview,0.006629894315956355,5.602390847621253
16,0.0,0.1,overview,0.0063590732585063585,5.603796415928076
16,0.0,0.1,overview,0.006119665708547265,5.605036517356905
16,0.0,0.1,overview,0.005907763223336359,5.604768101711095
16,0.0,0.1,overview,0.0057167259540683675,5.602886104051534
16,0.0,0.1,overview,0.005551470973280874,5.600508908205156
16,0.0,0.1,overview,0.005391553259071792,5.599036654941625
16,0.0,0.1,overview,0.005211817259666197,5.599132436071726
16,0.0,0.1,overview,0.0050245480447445034,5.600335180579529
16,0.0,0.1,overview,0.004854684808875773,5.60146415124694
16,0.0,0.1,overview,0.004704359615349725,5.601500268805783
16,0.0,0.1,overview,0.00457023729931695,5.600334192802433
16,0.0,0.1,overview,0.004451814910747242,5.598779366244855
16,0.0,0.1,overview,0.004334862204984755,5.5978501066500685
16,0.0,0.1,overview,0.00420496232287076,5.598031821088725
16,0.0,0.1,overview,0.004070343960545627,5.598961667918314
16,0.0,0.1,overview,0.0039460892627902555,5.599761886903286
16,0.0,0.1,overview,0.0038351952295485395,5.599718024079563
16,0.0,0.1,overview,0.0037362084069614255,5.598805970733001
16,0.0,0.1,overview,0.0036463493117817308,5.597658787717535
16,0.0,0.1,overview,0.003555137507395109,5.597019756518554
16,0.0,0.1,overview,0.0034553367682723965,5.597179307885077
16,0.0,0.1,overview,0.0033537563985296783,5.597817882453744
16,0.0,0.1,overview,0.003259818378744452,5.5982735982051475
16,0.0,0.1,overview,0.003175769603549277,5.598081625899671
16,0.0,0.1,overview,0.003100657403389202,5.597326160366655
16,0.0,0.1,overview,0.003030772346263633,5.596519823241539
16,0.0,0.1,overview,0.002958708477936692,5.596171865499862
16,0.0,0.1,overview,0.0028819628927127536,5.596400130968879
16,0.0,0.1,overview,0.0028061214868004324,5.596879929918866
16,0.0,0.1,overview,0.002736866884276115,5.597135500920186
16,0.0,0.1,overview,0.002675269869182896,5.596921966036772
16,0.0,0.1,overview,0.0026199013237023353,5.596397222229817
16,0.0,0.1,overview,0.0025666903565779086,5.59596768731305
16,0.0,0.1,overview,0.002510971736029784,5.595939039639541
16,0.0,0.1,overview,0.002453112276356085,5.596288623496722
16,0.0,0.1,overview,0.002397379794284445,5.596706337186504
16,0.0,0.1,overview,0.0023467016768166623,5.596866302327929
16,0.0,0.1,overview,0.002301222423779641,5.59669369178216
16,0.0,0.1,overview,0.002259013822928546,5.596394843667198
16,0.0,0.1,overview,0.0022166638750529405,5.596263235228657
16,0.0,0.1,overview,0.002172193663380285,5.5964259112318295
16,0.0,0.1,overview,0.0021271914321544403,5.59676564906689
16,0.0,0.1,overview,0.0020846372209163177,5.597044971541267
16,0.0,0.1,overview,0.0020458472400417997,5.597105434936439
16,0.0,0.1,overview,0.0020103407784988862,5.596980749591323
16,0.0,0.1,overview,0.0019759550517398387,5.596865968710194
16,0.0,0.1,overview,0.0019405655307493375,5.596937438824003
16,0.0,0.1,overview,0.0019040922420060142,5.597202507570471
16,0.0,0.1,overview,0.0018684670941368213,5.5975035323831515
16,0.0,0.1,overview,0.0018354536896873746,5.5976715240225525
16,0.0,0.1,overview,0.0018053253081252844,5.597667724657714
16,0.0,0.1,overview,0.0017770059178761795,5.597605456548079
16,0.0,0.1,overview,0.0017487592460599887,5.597637741172534
16,0.0,0.1,overview,0.001719765111183751,5.597828603797378
16,0.0,0.1,overview,0.0016908829872330582,5.598103433959777
16,0.0,0.1,overview,0.0016635823601538929,5.598328594067475
16,0.0,0.1,overview,0.0016385562455691247,5.598428389554926
16,0.0,0.1,overview,0.0016153559011737836,5.598445731776566
16,0.0,0.1,overview,0.0015927259564592366,5.598497068061664
16,0.0,0.1,overview,0.0015696900725316065,5.598662990206075
16,0.0,0.1,overview,0.001546422262414089,5.59892126085906
16,0.0,0.1,overview,0.0015239422794855846,5.599172534245717
16,0.0,0.1,overview,0.0015037369576040268,5.599337932939975
16,0.0,0.1,overview,0.0014851408736140134,5.599395353296137
16,0.0,0.1,overview,0.0014670116782524846,5.599443344826958
16,0.0,0.1,overview,0.0014483669677927294,5.599580997662774
16,0.0,0.1,overview,0.0014289069602357299,5.599830922138646
16,0.0,0.1,overview,0.0014095708816768571,5.600100949171949
16,0.0,0.1,overview,0.0013912970952535196,5.600300485496541
16,0.0,0.1,overview,0.0013742810431786115,5.600409557370219
16,0.0,0.1,overview,0.0013578937009719172,5.600485329838929
16,0.0,0.1,overview,0.001341422033196409,5.600603786682859
16,0.0,0.1,overview,0.0013245083517132105,5.60079965667886
16,0.0,0.1,overview,0.0013076400641597913,5.601027556397225
16,0.0,0.1,overview,0.0012915869139524378,5.601211160291838
16,0.0,0.1,overview,0.0012766252961382298,5.601328214694193
16,0.0,0.1,overview,0.0012624260964742356,5.6014029215924825
16,0.0,0.1,overview,0.0012484462071489237,5.601511311005651
16,0.0,0.1,overview,0.001234357154330746,5.601685319208397
16,0.0,0.1,overview,0.0012204204101526966,5.601903433961714
16,0.0,0.1,overview,0.001207085561796461,5.6021013572477045
16,0.0,0.1,overview,0.001194565360155361,5.602253233389317
16,0.0,0.1,overview,0.0011824984368345693,5.602392595261681
16,0.0,0.1,overview,0.0011705400238039606,5.602604692930542
16,0.0,0.1,overview,0.00115853014945084,5.602857096810442
16,0.0,0.1,overview,0.001146588529313706,5.603130659841337
16,0.0,0.1,overview,0.0011350727235043582,5.603388764058034
16,0.0,0.1,overview,0.0011241099392310782,5.60361192698487
16,0.0,0.1,overview,0.001113510636801312,5.6038154414269865
16,0.0,0.1,overview,0.0011029732191538773,5.604030413232876
16,0.0,0.1,overview,0.001092338379843709,5.604272367650556
16,0.0,0.1,overview,0.001081695315028183,5.604533721808881
16,0.0,0.1,overview,0.0010713416362715341,5.6047797524055145
16,0.0,0.1,overview,0.001061397127341164,5.604998530243299
16,0.0,0.1,overview,0.001051717432057127,5.605203855262088
16,0.0,0.1,overview,0.0010420933461322197,5.605420634326032
16,0.0,0.1,overview,0.0010324408978040433,5.605657996185227
