architecture,dropout,lr,node_features,train_mse,test_mse
24,0.0,0.1,keywords,332.3261665095432,330.03868138634067
24,0.0,0.1,keywords,252.54045422207827,251.12037200045276
24,0.0,0.1,keywords,146.97327149624243,146.4389240226283
24,0.0,0.1,keywords,46.59610336408223,46.85864630826474
24,0.0,0.1,keywords,26.543697098118354,26.480280079687574
24,0.0,0.1,keywords,92.37912002430122,91.83370708974331
24,0.0,0.1,keywords,85.03730591152382,85.75293157182136
24,0.0,0.1,keywords,39.84932721858541,41.886276809791504
24,0.0,0.1,keywords,12.76205423737283,15.335785438098725
24,0.0,0.1,keywords,14.426530406170839,16.844386609251956
24,0.0,0.1,keywords,29.01301272556976,31.056662148359862
24,0.0,0.1,keywords,40.545869203819,42.3328543921024
24,0.0,0.1,keywords,42.357713113444554,44.16533557857339
24,0.0,0.1,keywords,34.7684332028115,36.89390036240323
24,0.0,0.1,keywords,21.91857906028721,24.63422562217908
24,0.0,0.1,keywords,9.977220611549818,13.482404720035976
24,0.0,0.1,keywords,4.952166870851212,9.293181664547932
24,0.0,0.1,keywords,8.843385961324932,13.841275945051773
24,0.0,0.1,keywords,16.58150994696668,21.879389811852192
24,0.0,0.1,keywords,19.71297081948564,24.965302928287894
24,0.0,0.1,keywords,15.24213555242876,20.261536374263837
24,0.0,0.1,keywords,7.7231763362617505,12.468613499069324
24,0.0,0.1,keywords,3.0820246306248285,7.5672628272291735
24,0.0,0.1,keywords,3.3373048701384485,7.595020825249442
24,0.0,0.1,keywords,6.530552891391982,10.609013495602593
24,0.0,0.1,keywords,9.474625961327899,13.451487635462579
24,0.0,0.1,keywords,10.048312509901066,14.01258337441588
24,0.0,0.1,keywords,7.978424948538492,12.013374028802213
24,0.0,0.1,keywords,4.566848782605187,8.734211843144301
24,0.0,0.1,keywords,1.833730342767817,6.1675813177990655
24,0.0,0.1,keywords,1.2906904276149918,5.799941246933499
24,0.0,0.1,keywords,2.810547843295023,7.490210476774419
24,0.0,0.1,keywords,4.610802611194181,9.43935854736053
24,0.0,0.1,keywords,4.855764229474758,9.775624111291577
24,0.0,0.1,keywords,3.3661591950465297,8.286803701366962
24,0.0,0.1,keywords,1.5236163021364142,6.354728077138809
24,0.0,0.1,keywords,0.72213494994503,5.407037818328332
24,0.0,0.1,keywords,1.204993869311117,5.735073118310043
24,0.0,0.1,keywords,2.188916610478882,6.604491360512735
24,0.0,0.1,keywords,2.7178796610464953,7.089494467158634
24,0.0,0.1,keywords,2.3711896421745347,6.777880432105597
24,0.0,0.1,keywords,1.4375146548989763,5.948155840118615
24,0.0,0.1,keywords,0.6058700524057968,5.264280086079301
24,0.0,0.1,keywords,0.4155894760342377,5.232842365381718
24,0.0,0.1,keywords,0.8313520770493136,5.7847623586900125
24,0.0,0.1,keywords,1.3055339180209158,6.3445702474870895
24,0.0,0.1,keywords,1.3212448173620845,6.379198050871436
24,0.0,0.1,keywords,0.8768151247808216,5.8871743556728
24,0.0,0.1,keywords,0.4049090516538171,5.319192266073258
24,0.0,0.1,keywords,0.2843580876901606,5.084245109972017
24,0.0,0.1,keywords,0.5074303264572373,5.206478583583155
24,0.0,0.1,keywords,0.7714700178648914,5.407258736532399
24,0.0,0.1,keywords,0.7982881804097635,5.420296576188442
24,0.0,0.1,keywords,0.5614153388817966,5.218037549448108
24,0.0,0.1,keywords,0.2670189607579424,4.993904592472116
24,0.0,0.1,keywords,0.14607446607715688,4.958604185118366
