model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(32, 16)",0.5,0.1,keywords,crew,327.6259460449219,331.4272155761719
GAT,"(32, 16)",0.5,0.1,keywords,crew,303.36138916015625,306.97637939453125
GAT,"(32, 16)",0.5,0.1,keywords,crew,279.7437438964844,283.4211730957031
GAT,"(32, 16)",0.5,0.1,keywords,crew,257.582275390625,261.0986328125
GAT,"(32, 16)",0.5,0.1,keywords,crew,236.38748168945312,239.6938934326172
GAT,"(32, 16)",0.5,0.1,keywords,crew,215.7140655517578,219.2760009765625
GAT,"(32, 16)",0.5,0.1,keywords,crew,196.7765350341797,199.64247131347656
GAT,"(32, 16)",0.5,0.1,keywords,crew,179.08795166015625,180.91983032226562
GAT,"(32, 16)",0.5,0.1,keywords,crew,161.2926483154297,163.438232421875
GAT,"(32, 16)",0.5,0.1,keywords,crew,145.61888122558594,147.5066680908203
GAT,"(32, 16)",0.5,0.1,keywords,crew,130.76400756835938,132.31866455078125
GAT,"(32, 16)",0.5,0.1,keywords,crew,116.70850372314453,118.62152862548828
GAT,"(32, 16)",0.5,0.1,keywords,crew,103.82209014892578,106.18866729736328
GAT,"(32, 16)",0.5,0.1,keywords,crew,91.41036987304688,92.94097137451172
GAT,"(32, 16)",0.5,0.1,keywords,crew,79.77501678466797,81.70833587646484
GAT,"(32, 16)",0.5,0.1,keywords,crew,70.16283416748047,72.33757019042969
GAT,"(32, 16)",0.5,0.1,keywords,crew,61.33659744262695,63.25407791137695
GAT,"(32, 16)",0.5,0.1,keywords,crew,52.71495819091797,53.8792839050293
GAT,"(32, 16)",0.5,0.1,keywords,crew,45.104793548583984,46.51624298095703
GAT,"(32, 16)",0.5,0.1,keywords,crew,38.53340148925781,40.05641174316406
GAT,"(32, 16)",0.5,0.1,keywords,crew,34.04228591918945,33.564903259277344
GAT,"(32, 16)",0.5,0.1,keywords,crew,27.466705322265625,27.44640350341797
GAT,"(32, 16)",0.5,0.1,keywords,crew,22.769495010375977,23.556659698486328
GAT,"(32, 16)",0.5,0.1,keywords,crew,18.941925048828125,20.835411071777344
GAT,"(32, 16)",0.5,0.1,keywords,crew,15.290116310119629,16.53331756591797
GAT,"(32, 16)",0.5,0.1,keywords,crew,12.825940132141113,12.439709663391113
GAT,"(32, 16)",0.5,0.1,keywords,crew,10.830706596374512,10.79610538482666
GAT,"(32, 16)",0.5,0.1,keywords,crew,9.42143440246582,9.273009300231934
GAT,"(32, 16)",0.5,0.1,keywords,crew,7.711613178253174,7.491362571716309
GAT,"(32, 16)",0.5,0.1,keywords,crew,6.630312919616699,6.50619649887085
GAT,"(32, 16)",0.5,0.1,keywords,crew,10.105948448181152,4.932263374328613
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.249889373779297,5.276769638061523
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.428911209106445,4.511677265167236
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.118001461029053,5.124417304992676
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.168623924255371,4.352319240570068
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.045456886291504,3.6928679943084717
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.819287300109863,3.902994155883789
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.874405384063721,4.562274932861328
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.211948871612549,4.256581783294678
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.067610740661621,4.080037593841553
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.416718006134033,4.606618404388428
GAT,"(32, 16)",0.5,0.1,keywords,crew,8.300313949584961,5.376065731048584
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.048303604125977,4.407745838165283
GAT,"(32, 16)",0.5,0.1,keywords,crew,6.689905166625977,4.869736194610596
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.978034973144531,5.848898887634277
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.119976997375488,5.150669574737549
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.873154640197754,5.1730637550354
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.712692737579346,4.478996753692627
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.084718704223633,5.228368759155273
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.782724857330322,6.366619110107422
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.170154571533203,5.027586460113525
GAT,"(32, 16)",0.5,0.1,keywords,crew,10.114139556884766,5.730809688568115
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.432913303375244,4.270087718963623
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.205545425415039,4.61885404586792
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.805282115936279,5.149785995483398
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.56934928894043,4.438246250152588
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.408586025238037,4.5183868408203125
GAT,"(32, 16)",0.5,0.1,keywords,crew,5.2139363288879395,4.15798282623291
GAT,"(32, 16)",0.5,0.1,keywords,crew,3.8765218257904053,4.212568283081055
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.839358806610107,4.720752716064453
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.2495436668396,4.08560848236084
GAT,"(32, 16)",0.5,0.1,keywords,crew,3.83235239982605,4.750940799713135
GAT,"(32, 16)",0.5,0.1,keywords,crew,3.8676645755767822,5.511614799499512
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.307185173034668,4.109938621520996
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.792037010192871,3.838688850402832
GAT,"(32, 16)",0.5,0.1,keywords,crew,3.6465656757354736,3.643742799758911
GAT,"(32, 16)",0.5,0.1,keywords,crew,7.516963958740234,4.414693832397461
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.512357711791992,4.79634428024292
GAT,"(32, 16)",0.5,0.1,keywords,crew,7.160282611846924,4.021816730499268
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.01809549331665,4.654683589935303
GAT,"(32, 16)",0.5,0.1,keywords,crew,4.335912704467773,3.7290945053100586
GAT,"(32, 16)",0.5,0.1,keywords,crew,3.9897398948669434,4.5529656410217285
