model,architecture,dropout,lr,node_features,edge_features,train_mse,test_mse
GAT,"(20,)",0.3,0.03,overview,crew,317.8589782714844,315.4144287109375
GAT,"(20,)",0.3,0.03,overview,crew,280.2419128417969,277.9636535644531
GAT,"(20,)",0.3,0.03,overview,crew,244.685791015625,242.2456512451172
GAT,"(20,)",0.3,0.03,overview,crew,212.2499542236328,209.82766723632812
GAT,"(20,)",0.3,0.03,overview,crew,182.40927124023438,180.82017517089844
GAT,"(20,)",0.3,0.03,overview,crew,154.8563690185547,153.6584014892578
GAT,"(20,)",0.3,0.03,overview,crew,129.7999725341797,128.74713134765625
GAT,"(20,)",0.3,0.03,overview,crew,108.4505615234375,106.97005462646484
GAT,"(20,)",0.3,0.03,overview,crew,88.789306640625,88.40934753417969
GAT,"(20,)",0.3,0.03,overview,crew,71.99237823486328,70.30593872070312
GAT,"(20,)",0.3,0.03,overview,crew,56.84743118286133,56.476322174072266
GAT,"(20,)",0.3,0.03,overview,crew,45.392452239990234,45.08722686767578
GAT,"(20,)",0.3,0.03,overview,crew,34.64504623413086,34.70549392700195
GAT,"(20,)",0.3,0.03,overview,crew,26.572080612182617,28.547300338745117
GAT,"(20,)",0.3,0.03,overview,crew,20.334598541259766,21.79098129272461
GAT,"(20,)",0.3,0.03,overview,crew,16.780675888061523,17.283647537231445
GAT,"(20,)",0.3,0.03,overview,crew,13.25725269317627,14.042352676391602
GAT,"(20,)",0.3,0.03,overview,crew,11.351713180541992,12.974162101745605
GAT,"(20,)",0.3,0.03,overview,crew,11.02562427520752,10.69738483428955
GAT,"(20,)",0.3,0.03,overview,crew,10.811279296875,13.203157424926758
GAT,"(20,)",0.3,0.03,overview,crew,11.655447006225586,13.925118446350098
GAT,"(20,)",0.3,0.03,overview,crew,13.77888298034668,13.820525169372559
GAT,"(20,)",0.3,0.03,overview,crew,13.546491622924805,16.21477699279785
GAT,"(20,)",0.3,0.03,overview,crew,14.392480850219727,18.735387802124023
GAT,"(20,)",0.3,0.03,overview,crew,16.315486907958984,22.27154541015625
GAT,"(20,)",0.3,0.03,overview,crew,18.771530151367188,21.33411407470703
GAT,"(20,)",0.3,0.03,overview,crew,18.20832061767578,20.546207427978516
GAT,"(20,)",0.3,0.03,overview,crew,18.68537139892578,21.077970504760742
GAT,"(20,)",0.3,0.03,overview,crew,20.16290855407715,24.863597869873047
GAT,"(20,)",0.3,0.03,overview,crew,19.499202728271484,21.59211540222168
GAT,"(20,)",0.3,0.03,overview,crew,18.3066349029541,21.87639045715332
GAT,"(20,)",0.3,0.03,overview,crew,19.456430435180664,25.264402389526367
GAT,"(20,)",0.3,0.03,overview,crew,18.033756256103516,22.45062255859375
GAT,"(20,)",0.3,0.03,overview,crew,16.46678352355957,21.32377052307129
GAT,"(20,)",0.3,0.03,overview,crew,16.42161750793457,20.144245147705078
GAT,"(20,)",0.3,0.03,overview,crew,16.259239196777344,17.564672470092773
GAT,"(20,)",0.3,0.03,overview,crew,13.890932083129883,14.874603271484375
GAT,"(20,)",0.3,0.03,overview,crew,13.609695434570312,16.2431583404541
GAT,"(20,)",0.3,0.03,overview,crew,12.944122314453125,14.013381004333496
GAT,"(20,)",0.3,0.03,overview,crew,11.86729621887207,13.867851257324219
GAT,"(20,)",0.3,0.03,overview,crew,11.539877891540527,12.848955154418945
GAT,"(20,)",0.3,0.03,overview,crew,10.094685554504395,13.176919937133789
GAT,"(20,)",0.3,0.03,overview,crew,10.194927215576172,12.719938278198242
GAT,"(20,)",0.3,0.03,overview,crew,10.205464363098145,9.494505882263184
GAT,"(20,)",0.3,0.03,overview,crew,9.465863227844238,12.941367149353027
GAT,"(20,)",0.3,0.03,overview,crew,9.488092422485352,10.706039428710938
GAT,"(20,)",0.3,0.03,overview,crew,9.38573169708252,10.860751152038574
GAT,"(20,)",0.3,0.03,overview,crew,10.517682075500488,11.032875061035156
GAT,"(20,)",0.3,0.03,overview,crew,9.948001861572266,12.23085880279541
GAT,"(20,)",0.3,0.03,overview,crew,10.039156913757324,11.045781135559082
GAT,"(20,)",0.3,0.03,overview,crew,10.244609832763672,10.963643074035645
GAT,"(20,)",0.3,0.03,overview,crew,9.97433853149414,11.385644912719727
GAT,"(20,)",0.3,0.03,overview,crew,10.786628723144531,10.755735397338867
GAT,"(20,)",0.3,0.03,overview,crew,10.021605491638184,11.52004623413086
GAT,"(20,)",0.3,0.03,overview,crew,9.845305442810059,11.478446960449219
GAT,"(20,)",0.3,0.03,overview,crew,10.163432121276855,11.252884864807129
GAT,"(20,)",0.3,0.03,overview,crew,9.926170349121094,10.62627124786377
GAT,"(20,)",0.3,0.03,overview,crew,10.343664169311523,10.84150505065918
GAT,"(20,)",0.3,0.03,overview,crew,9.70322036743164,10.280104637145996
GAT,"(20,)",0.3,0.03,overview,crew,9.94717025756836,11.288689613342285
GAT,"(20,)",0.3,0.03,overview,crew,9.076306343078613,10.087053298950195
GAT,"(20,)",0.3,0.03,overview,crew,9.791013717651367,11.428238868713379
GAT,"(20,)",0.3,0.03,overview,crew,9.199015617370605,11.03312873840332
GAT,"(20,)",0.3,0.03,overview,crew,9.213008880615234,11.795010566711426
GAT,"(20,)",0.3,0.03,overview,crew,9.536863327026367,10.65071964263916
GAT,"(20,)",0.3,0.03,overview,crew,9.557445526123047,10.907917976379395
GAT,"(20,)",0.3,0.03,overview,crew,9.056286811828613,9.922985076904297
GAT,"(20,)",0.3,0.03,overview,crew,8.926507949829102,11.30141830444336
GAT,"(20,)",0.3,0.03,overview,crew,8.963552474975586,10.031977653503418
